  Residual norms for solver_ solve.
  0 KSP Residual norm 4.839104982821e-01 
  1 KSP Residual norm 1.141371077081e-02 
  2 KSP Residual norm 1.141344648455e-02 
  3 KSP Residual norm 4.942318266747e-03 
  4 KSP Residual norm 4.942123761799e-03 
  5 KSP Residual norm 2.315657330090e-03 
  6 KSP Residual norm 2.315654584228e-03 
  7 KSP Residual norm 8.432872755539e-04 
  8 KSP Residual norm 8.432858003782e-04 
  9 KSP Residual norm 4.571125571645e-04 
 10 KSP Residual norm 4.571106530189e-04 
 11 KSP Residual norm 2.478421357012e-04 
 12 KSP Residual norm 2.478420688519e-04 
 13 KSP Residual norm 1.327668485191e-04 
 14 KSP Residual norm 1.327667540305e-04 
 15 KSP Residual norm 6.616385275054e-05 
 16 KSP Residual norm 6.616379368849e-05 
 17 KSP Residual norm 2.223524658083e-05 
 18 KSP Residual norm 2.223524630066e-05 
 19 KSP Residual norm 7.924189284002e-06 
 20 KSP Residual norm 7.924160999210e-06 
 21 KSP Residual norm 2.677695272303e-06 
 22 KSP Residual norm 2.677693615901e-06 
 23 KSP Residual norm 9.217869027244e-07 
 24 KSP Residual norm 9.217859254517e-07 
 25 KSP Residual norm 4.195502512840e-07 
 26 KSP Residual norm 4.195498911138e-07 
 27 KSP Residual norm 2.523348297374e-07 
 28 KSP Residual norm 2.523346044286e-07 
 29 KSP Residual norm 1.347718246596e-07 
 30 KSP Residual norm 1.347717462562e-07 
 31 KSP Residual norm 6.970005157668e-08 
 32 KSP Residual norm 6.970002895624e-08 
 33 KSP Residual norm 3.574180351074e-08 
 34 KSP Residual norm 3.574180186360e-08 
 35 KSP Residual norm 1.495655316201e-08 
 36 KSP Residual norm 1.495655312637e-08 
 37 KSP Residual norm 6.417744108601e-09 
 38 KSP Residual norm 6.417743464780e-09 
 39 KSP Residual norm 2.306483676803e-09 
 40 KSP Residual norm 2.306478528123e-09 
 41 KSP Residual norm 7.921094700069e-10 
 42 KSP Residual norm 7.921092322324e-10 
 43 KSP Residual norm 3.593255341822e-10 
 44 KSP Residual norm 3.593253782847e-10 
 45 KSP Residual norm 2.032303748398e-10 
 46 KSP Residual norm 2.032302572767e-10 
 47 KSP Residual norm 1.176353952107e-10 
 48 KSP Residual norm 1.176353019984e-10 
 49 KSP Residual norm 6.576373910548e-11 
