  Residual norms for solver_ solve.
  0 KSP Residual norm 3.381810997512e-01 
  1 KSP Residual norm 7.969652086931e-03 
  2 KSP Residual norm 7.969514040140e-03 
  3 KSP Residual norm 3.446208513294e-03 
  4 KSP Residual norm 3.446100490525e-03 
  5 KSP Residual norm 1.611907378432e-03 
  6 KSP Residual norm 1.611902784460e-03 
  7 KSP Residual norm 5.866597312733e-04 
  8 KSP Residual norm 5.866580291631e-04 
  9 KSP Residual norm 3.176826827024e-04 
 10 KSP Residual norm 3.176826711372e-04 
 11 KSP Residual norm 1.722784129515e-04 
 12 KSP Residual norm 1.722779859223e-04 
 13 KSP Residual norm 9.222989470475e-05 
 14 KSP Residual norm 9.222929876733e-05 
 15 KSP Residual norm 4.605300193170e-05 
 16 KSP Residual norm 4.605279292273e-05 
 17 KSP Residual norm 1.544389070953e-05 
 18 KSP Residual norm 1.544388986537e-05 
 19 KSP Residual norm 5.465728258212e-06 
 20 KSP Residual norm 5.465701950575e-06 
 21 KSP Residual norm 1.857012008547e-06 
 22 KSP Residual norm 1.857011373838e-06 
 23 KSP Residual norm 6.367491892102e-07 
 24 KSP Residual norm 6.367490895936e-07 
 25 KSP Residual norm 2.948714611094e-07 
 26 KSP Residual norm 2.948710444550e-07 
 27 KSP Residual norm 1.776586401483e-07 
 28 KSP Residual norm 1.776581513742e-07 
 29 KSP Residual norm 9.515180112403e-08 
 30 KSP Residual norm 9.515165625086e-08 
 31 KSP Residual norm 4.946116069699e-08 
 32 KSP Residual norm 4.946110422365e-08 
 33 KSP Residual norm 2.553356219938e-08 
 34 KSP Residual norm 2.553352619079e-08 
 35 KSP Residual norm 1.089156637653e-08 
 36 KSP Residual norm 1.089154537509e-08 
 37 KSP Residual norm 4.874802336546e-09 
 38 KSP Residual norm 4.874791328871e-09 
 39 KSP Residual norm 1.936909208287e-09 
 40 KSP Residual norm 1.936909119818e-09 
 41 KSP Residual norm 7.365967686906e-10 
 42 KSP Residual norm 7.365966399100e-10 
 43 KSP Residual norm 3.246432028226e-10 
 44 KSP Residual norm 3.246423863127e-10 
 45 KSP Residual norm 1.698491485990e-10 
 46 KSP Residual norm 1.698482735218e-10 
 47 KSP Residual norm 9.582944811871e-11 
