  Residual norms for solver_ solve.
  0 KSP Residual norm 2.760422250745e+00 
  1 KSP Residual norm 1.335916049206e-03 
  2 KSP Residual norm 1.334913204283e-03 
  3 KSP Residual norm 6.530246435665e-04 
  4 KSP Residual norm 6.526451306272e-04 
  5 KSP Residual norm 2.813366851303e-04 
  6 KSP Residual norm 2.813160663001e-04 
  7 KSP Residual norm 1.123742191216e-04 
  8 KSP Residual norm 1.123736237376e-04 
  9 KSP Residual norm 4.420595856481e-05 
 10 KSP Residual norm 4.420522118966e-05 
 11 KSP Residual norm 1.891731979598e-05 
 12 KSP Residual norm 1.890957668388e-05 
 13 KSP Residual norm 7.832556625924e-06 
 14 KSP Residual norm 7.823614337052e-06 
 15 KSP Residual norm 3.313023075418e-06 
 16 KSP Residual norm 3.309473801669e-06 
 17 KSP Residual norm 1.773687562976e-06 
 18 KSP Residual norm 1.772065206797e-06 
 19 KSP Residual norm 9.985080722668e-07 
 20 KSP Residual norm 9.976262851550e-07 
 21 KSP Residual norm 5.140745779987e-07 
 22 KSP Residual norm 5.140398289286e-07 
 23 KSP Residual norm 2.600519628697e-07 
 24 KSP Residual norm 2.600506245921e-07 
 25 KSP Residual norm 1.285107997777e-07 
 26 KSP Residual norm 1.284935662661e-07 
 27 KSP Residual norm 5.193792453047e-08 
 28 KSP Residual norm 5.193792308081e-08 
 29 KSP Residual norm 1.869835772082e-08 
 30 KSP Residual norm 1.869789030722e-08 
 31 KSP Residual norm 7.813941130803e-09 
 32 KSP Residual norm 7.803961901670e-09 
 33 KSP Residual norm 3.034990692006e-09 
 34 KSP Residual norm 3.034953613565e-09 
 35 KSP Residual norm 9.725495366874e-10 
 36 KSP Residual norm 9.725040507800e-10 
 37 KSP Residual norm 3.769221646114e-10 
