  Residual norms for solver_ solve.
  0 KSP Residual norm 2.409837604970e-01 
  1 KSP Residual norm 1.254750556633e-02 
  2 KSP Residual norm 1.254412731730e-02 
  3 KSP Residual norm 5.533247575212e-03 
  4 KSP Residual norm 5.532085570492e-03 
  5 KSP Residual norm 3.288735976229e-03 
  6 KSP Residual norm 3.288353999484e-03 
  7 KSP Residual norm 1.183782634062e-03 
  8 KSP Residual norm 1.183746191021e-03 
  9 KSP Residual norm 6.902627816059e-04 
 10 KSP Residual norm 6.902539894314e-04 
 11 KSP Residual norm 3.817235702596e-04 
 12 KSP Residual norm 3.816884656067e-04 
 13 KSP Residual norm 1.695299576062e-04 
 14 KSP Residual norm 1.695279288825e-04 
 15 KSP Residual norm 5.574690544675e-05 
 16 KSP Residual norm 5.574683374814e-05 
 17 KSP Residual norm 1.657394579040e-05 
 18 KSP Residual norm 1.657364228456e-05 
 19 KSP Residual norm 7.648985905166e-06 
 20 KSP Residual norm 7.648825166462e-06 
 21 KSP Residual norm 4.684760954812e-06 
 22 KSP Residual norm 4.684381540387e-06 
 23 KSP Residual norm 2.403175133658e-06 
 24 KSP Residual norm 2.403014388305e-06 
 25 KSP Residual norm 1.304438875429e-06 
 26 KSP Residual norm 1.304412478430e-06 
 27 KSP Residual norm 5.295211255442e-07 
 28 KSP Residual norm 5.295180104115e-07 
 29 KSP Residual norm 2.031812576441e-07 
 30 KSP Residual norm 2.031784692261e-07 
 31 KSP Residual norm 7.977204559349e-08 
 32 KSP Residual norm 7.977186414497e-08 
 33 KSP Residual norm 3.311854406651e-08 
 34 KSP Residual norm 3.311829844304e-08 
 35 KSP Residual norm 1.678285885026e-08 
 36 KSP Residual norm 1.678134270771e-08 
 37 KSP Residual norm 9.368436291109e-09 
 38 KSP Residual norm 9.367952814232e-09 
 39 KSP Residual norm 4.391409662861e-09 
 40 KSP Residual norm 4.391356944171e-09 
 41 KSP Residual norm 1.750255409632e-09 
 42 KSP Residual norm 1.750254980813e-09 
 43 KSP Residual norm 6.853314007452e-10 
 44 KSP Residual norm 6.853092571910e-10 
 45 KSP Residual norm 3.151526435810e-10 
 46 KSP Residual norm 3.151397493381e-10 
 47 KSP Residual norm 1.720556813982e-10 
 48 KSP Residual norm 1.720493501305e-10 
 49 KSP Residual norm 9.839222183869e-11 
