  Residual norms for solver_ solve.
  0 KSP Residual norm 1.448988809316e+00 
  1 KSP Residual norm 1.398334230597e-02 
  2 KSP Residual norm 1.397550521264e-02 
  3 KSP Residual norm 6.404765898740e-03 
  4 KSP Residual norm 6.397469747489e-03 
  5 KSP Residual norm 2.626998210982e-03 
  6 KSP Residual norm 2.626978173668e-03 
  7 KSP Residual norm 9.755700656130e-04 
  8 KSP Residual norm 9.738941560537e-04 
  9 KSP Residual norm 4.435942942999e-04 
 10 KSP Residual norm 4.422257452957e-04 
 11 KSP Residual norm 2.343368765775e-04 
 12 KSP Residual norm 2.334850383239e-04 
 13 KSP Residual norm 1.252898681339e-04 
 14 KSP Residual norm 1.249362987984e-04 
 15 KSP Residual norm 6.707878561738e-05 
 16 KSP Residual norm 6.699355921160e-05 
 17 KSP Residual norm 3.457202377294e-05 
 18 KSP Residual norm 3.454237744242e-05 
 19 KSP Residual norm 1.333770018350e-05 
 20 KSP Residual norm 1.333769940152e-05 
 21 KSP Residual norm 5.585691398385e-06 
 22 KSP Residual norm 5.584656825824e-06 
 23 KSP Residual norm 1.833161466305e-06 
 24 KSP Residual norm 1.833154942571e-06 
 25 KSP Residual norm 6.341518968325e-07 
 26 KSP Residual norm 6.339512672646e-07 
 27 KSP Residual norm 2.709013498830e-07 
 28 KSP Residual norm 2.708941066375e-07 
 29 KSP Residual norm 9.696385582153e-08 
 30 KSP Residual norm 9.695237883916e-08 
 31 KSP Residual norm 4.540728935469e-08 
 32 KSP Residual norm 4.534467471725e-08 
 33 KSP Residual norm 2.168815740949e-08 
 34 KSP Residual norm 2.163679283674e-08 
 35 KSP Residual norm 9.173705925273e-09 
 36 KSP Residual norm 9.111273490514e-09 
 37 KSP Residual norm 5.007023847388e-09 
 38 KSP Residual norm 4.968895126128e-09 
 39 KSP Residual norm 2.805243292058e-09 
 40 KSP Residual norm 2.795786946008e-09 
 41 KSP Residual norm 1.499747268595e-09 
 42 KSP Residual norm 1.499278572620e-09 
 43 KSP Residual norm 6.506935806448e-10 
 44 KSP Residual norm 6.506902646692e-10 
 45 KSP Residual norm 2.047859281906e-10 
