  Residual norms for solver_ solve.
  0 KSP Residual norm 3.330842240037e-01 
  1 KSP Residual norm 3.182794996085e-03 
  2 KSP Residual norm 1.440234491290e-03 
  3 KSP Residual norm 5.838532377743e-04 
  4 KSP Residual norm 5.826941874851e-04 
  5 KSP Residual norm 2.140010437025e-04 
  6 KSP Residual norm 9.616101126730e-05 
  7 KSP Residual norm 5.151778794253e-05 
  8 KSP Residual norm 5.023299512116e-05 
  9 KSP Residual norm 2.756592325853e-05 
 10 KSP Residual norm 1.466249259803e-05 
 11 KSP Residual norm 7.699678033492e-06 
 12 KSP Residual norm 5.079295688671e-06 
 13 KSP Residual norm 2.881854167347e-06 
 14 KSP Residual norm 1.157834606447e-06 
 15 KSP Residual norm 3.882919303601e-07 
 16 KSP Residual norm 1.494871791578e-07 
 17 KSP Residual norm 1.357978881090e-07 
 18 KSP Residual norm 5.844665679640e-08 
 19 KSP Residual norm 2.120832161021e-08 
 20 KSP Residual norm 1.014397281669e-08 
 21 KSP Residual norm 1.009738988324e-08 
 22 KSP Residual norm 5.001507309886e-09 
 23 KSP Residual norm 2.306476556031e-09 
 24 KSP Residual norm 1.265691284783e-09 
 25 KSP Residual norm 1.265285252156e-09 
 26 KSP Residual norm 7.376077757517e-10 
 27 KSP Residual norm 4.207314248462e-10 
 28 KSP Residual norm 2.237740036431e-10 
 29 KSP Residual norm 2.237621859892e-10 
 30 KSP Residual norm 1.056089257746e-10 
 31 KSP Residual norm 4.632341064947e-11 
