  Residual norms for solver_ solve.
  0 KSP Residual norm 8.169129389696e-01 
  1 KSP Residual norm 9.120546283643e-04 
  2 KSP Residual norm 4.500864547120e-04 
  3 KSP Residual norm 1.553191436512e-04 
  4 KSP Residual norm 1.537964196957e-04 
  5 KSP Residual norm 8.673182128157e-05 
  6 KSP Residual norm 4.154436405139e-05 
  7 KSP Residual norm 1.818906053663e-05 
  8 KSP Residual norm 1.170010435511e-05 
  9 KSP Residual norm 1.054223952652e-05 
 10 KSP Residual norm 5.833087500302e-06 
 11 KSP Residual norm 3.411938377118e-06 
 12 KSP Residual norm 1.873990395806e-06 
 13 KSP Residual norm 1.872934102446e-06 
 14 KSP Residual norm 8.739796490637e-07 
 15 KSP Residual norm 4.948983985844e-07 
 16 KSP Residual norm 2.575705528365e-07 
 17 KSP Residual norm 2.574256070968e-07 
 18 KSP Residual norm 1.592152659825e-07 
 19 KSP Residual norm 9.955185240717e-08 
 20 KSP Residual norm 5.629810942490e-08 
 21 KSP Residual norm 5.134725390628e-08 
 22 KSP Residual norm 3.752940556916e-08 
 23 KSP Residual norm 2.222981274647e-08 
 24 KSP Residual norm 1.290389681740e-08 
 25 KSP Residual norm 7.200235243567e-09 
 26 KSP Residual norm 7.166590384075e-09 
 27 KSP Residual norm 3.601835428224e-09 
 28 KSP Residual norm 2.635290490982e-09 
 29 KSP Residual norm 2.179505884120e-09 
 30 KSP Residual norm 1.899853835575e-09 
 31 KSP Residual norm 1.708115808811e-09 
 32 KSP Residual norm 1.700711304543e-09 
 33 KSP Residual norm 1.569280145979e-09 
 34 KSP Residual norm 1.461304600587e-09 
 35 KSP Residual norm 1.372759020610e-09 
 36 KSP Residual norm 1.298567431085e-09 
 37 KSP Residual norm 1.235235538349e-09 
 38 KSP Residual norm 1.180349095693e-09 
 39 KSP Residual norm 1.132183850842e-09 
 40 KSP Residual norm 1.089471282400e-09 
 41 KSP Residual norm 1.051254583685e-09 
 42 KSP Residual norm 1.016796624349e-09 
 43 KSP Residual norm 9.855190862492e-10 
 44 KSP Residual norm 9.569610171845e-10 
 45 KSP Residual norm 9.307498816784e-10 
 46 KSP Residual norm 9.065808865151e-10 
 47 KSP Residual norm 8.842019235712e-10 
 48 KSP Residual norm 8.634024109883e-10 
 49 KSP Residual norm 8.440048933945e-10 
 50 KSP Residual norm 8.258586296081e-10 
 51 KSP Residual norm 8.088346349247e-10 
 52 KSP Residual norm 7.928218034739e-10 
 53 KSP Residual norm 7.777238431266e-10 
 54 KSP Residual norm 7.634568291142e-10 
 55 KSP Residual norm 7.499472339692e-10 
 56 KSP Residual norm 7.371303279320e-10 
 57 KSP Residual norm 7.249488702055e-10 
 58 KSP Residual norm 7.133520305591e-10 
 59 KSP Residual norm 7.022944948494e-10 
 60 KSP Residual norm 6.917357185032e-10 
 61 KSP Residual norm 6.816392998793e-10 
 62 KSP Residual norm 6.719724514046e-10 
 63 KSP Residual norm 6.627055509504e-10 
 64 KSP Residual norm 6.538117594481e-10 
 65 KSP Residual norm 6.452666934869e-10 
 66 KSP Residual norm 6.370481437887e-10 
 67 KSP Residual norm 6.291358321514e-10 
 68 KSP Residual norm 6.215112007983e-10 
 69 KSP Residual norm 6.141572291490e-10 
 70 KSP Residual norm 6.070582738895e-10 
 71 KSP Residual norm 6.001999289212e-10 
 72 KSP Residual norm 5.935689023301e-10 
 73 KSP Residual norm 5.871529079874e-10 
 74 KSP Residual norm 5.809405697671e-10 
 75 KSP Residual norm 5.749213366809e-10 
 76 KSP Residual norm 5.690854074903e-10 
 77 KSP Residual norm 5.634236635693e-10 
 78 KSP Residual norm 5.579276089726e-10 
 79 KSP Residual norm 5.525893168108e-10 
 80 KSP Residual norm 5.474013811648e-10 
 81 KSP Residual norm 5.423568738751e-10 
 82 KSP Residual norm 5.374493056316e-10 
 83 KSP Residual norm 5.326725908685e-10 
 84 KSP Residual norm 5.280210160312e-10 
 85 KSP Residual norm 5.234892108392e-10 
 86 KSP Residual norm 5.190721222169e-10 
 87 KSP Residual norm 5.147649906032e-10 
 88 KSP Residual norm 5.105633283888e-10 
 89 KSP Residual norm 5.064629002589e-10 
 90 KSP Residual norm 5.024597052442e-10 
 91 KSP Residual norm 4.985499603090e-10 
 92 KSP Residual norm 4.947300853225e-10 
 93 KSP Residual norm 4.909966892771e-10 
 94 KSP Residual norm 4.873465576348e-10 
 95 KSP Residual norm 4.837766406924e-10 
 96 KSP Residual norm 4.802840428707e-10 
 97 KSP Residual norm 4.768660128430e-10 
 98 KSP Residual norm 4.735199344247e-10 
 99 KSP Residual norm 4.702433181571e-10 
100 KSP Residual norm 3.984236255850e-09 
101 KSP Residual norm 3.870608004907e-09 
102 KSP Residual norm 2.292549514677e-09 
103 KSP Residual norm 1.275734848163e-09 
104 KSP Residual norm 7.131613429067e-10 
105 KSP Residual norm 7.129722524005e-10 
106 KSP Residual norm 3.904734267637e-10 
107 KSP Residual norm 2.208270594785e-10 
108 KSP Residual norm 1.343221408854e-10 
