  Residual norms for solver_ solve.
  0 KSP Residual norm 5.778242624344e-01 
  1 KSP Residual norm 1.798766090102e-03 
  2 KSP Residual norm 8.859070000167e-04 
  3 KSP Residual norm 2.964344604960e-04 
  4 KSP Residual norm 2.643152728353e-04 
  5 KSP Residual norm 1.664626148617e-04 
  6 KSP Residual norm 7.770381747060e-05 
  7 KSP Residual norm 3.340396003716e-05 
  8 KSP Residual norm 1.936166823514e-05 
  9 KSP Residual norm 1.935100849532e-05 
 10 KSP Residual norm 1.068048183537e-05 
 11 KSP Residual norm 6.383743540686e-06 
 12 KSP Residual norm 3.359244211642e-06 
 13 KSP Residual norm 3.307215528810e-06 
 14 KSP Residual norm 1.664493877026e-06 
 15 KSP Residual norm 9.971697368106e-07 
 16 KSP Residual norm 5.655359297191e-07 
 17 KSP Residual norm 3.759650046315e-07 
 18 KSP Residual norm 3.734903419624e-07 
 19 KSP Residual norm 2.335415532550e-07 
 20 KSP Residual norm 1.342557893067e-07 
 21 KSP Residual norm 8.793554445601e-08 
 22 KSP Residual norm 8.776495628824e-08 
 23 KSP Residual norm 4.990401080792e-08 
 24 KSP Residual norm 2.660220398228e-08 
 25 KSP Residual norm 1.351062813337e-08 
 26 KSP Residual norm 7.359906153564e-09 
 27 KSP Residual norm 6.808957035877e-09 
 28 KSP Residual norm 2.983311345290e-09 
 29 KSP Residual norm 1.296274914904e-09 
 30 KSP Residual norm 5.863654622376e-10 
 31 KSP Residual norm 5.850008856307e-10 
 32 KSP Residual norm 4.179274416487e-10 
 33 KSP Residual norm 3.434182749441e-10 
 34 KSP Residual norm 2.984063081252e-10 
 35 KSP Residual norm 2.674478467142e-10 
 36 KSP Residual norm 2.444792687268e-10 
 37 KSP Residual norm 2.270378713017e-10 
 38 KSP Residual norm 2.262330921743e-10 
 39 KSP Residual norm 2.137281588079e-10 
 40 KSP Residual norm 2.028766755785e-10 
 41 KSP Residual norm 1.935199655986e-10 
 42 KSP Residual norm 1.853487411377e-10 
 43 KSP Residual norm 1.781322220680e-10 
 44 KSP Residual norm 1.716978982584e-10 
 45 KSP Residual norm 1.659139643119e-10 
 46 KSP Residual norm 1.606777503236e-10 
 47 KSP Residual norm 1.559079321773e-10 
 48 KSP Residual norm 1.515391448620e-10 
 49 KSP Residual norm 1.475181691742e-10 
 50 KSP Residual norm 1.438011760165e-10 
 51 KSP Residual norm 1.403516982527e-10 
 52 KSP Residual norm 1.371391134864e-10 
 53 KSP Residual norm 1.341374923001e-10 
 54 KSP Residual norm 1.313247122782e-10 
 55 KSP Residual norm 1.286817682430e-10 
 56 KSP Residual norm 1.261922293328e-10 
 57 KSP Residual norm 1.238418073531e-10 
 58 KSP Residual norm 1.216180104146e-10 
 59 KSP Residual norm 1.195098626339e-10 
 60 KSP Residual norm 1.175076755021e-10 
 61 KSP Residual norm 1.156028600318e-10 
