  Residual norms for solver_ solve.
  0 KSP Residual norm 2.876017641207e-01 
  1 KSP Residual norm 2.456502093258e-03 
  2 KSP Residual norm 1.203317587893e-03 
  3 KSP Residual norm 3.791705209778e-04 
  4 KSP Residual norm 3.789582802074e-04 
  5 KSP Residual norm 2.163691337442e-04 
  6 KSP Residual norm 9.742553209358e-05 
  7 KSP Residual norm 4.317272178416e-05 
  8 KSP Residual norm 4.288535332172e-05 
  9 KSP Residual norm 2.535035838305e-05 
 10 KSP Residual norm 1.427514050294e-05 
 11 KSP Residual norm 8.841356893237e-06 
 12 KSP Residual norm 8.109632854336e-06 
 13 KSP Residual norm 4.631385991965e-06 
 14 KSP Residual norm 2.587685375491e-06 
 15 KSP Residual norm 1.645060948426e-06 
 16 KSP Residual norm 1.210108585801e-06 
 17 KSP Residual norm 1.018067767001e-06 
 18 KSP Residual norm 6.673209454335e-07 
 19 KSP Residual norm 4.185520341166e-07 
 20 KSP Residual norm 3.356855609508e-07 
 21 KSP Residual norm 3.350893755607e-07 
 22 KSP Residual norm 2.879498574979e-07 
 23 KSP Residual norm 2.561654097915e-07 
 24 KSP Residual norm 2.330061660529e-07 
 25 KSP Residual norm 2.151709826180e-07 
 26 KSP Residual norm 2.008901470077e-07 
 27 KSP Residual norm 1.891219647633e-07 
 28 KSP Residual norm 1.820015844728e-07 
 29 KSP Residual norm 1.790891070557e-07 
 30 KSP Residual norm 1.718152954092e-07 
 31 KSP Residual norm 1.651168348570e-07 
 32 KSP Residual norm 1.591336182492e-07 
 33 KSP Residual norm 1.537565269386e-07 
 34 KSP Residual norm 1.488900747400e-07 
 35 KSP Residual norm 1.444582530396e-07 
 36 KSP Residual norm 1.403999938393e-07 
 37 KSP Residual norm 1.366656035464e-07 
 38 KSP Residual norm 1.332141766910e-07 
 39 KSP Residual norm 1.300116936690e-07 
 40 KSP Residual norm 1.270295986846e-07 
 41 KSP Residual norm 1.242437209136e-07 
 42 KSP Residual norm 1.216334450965e-07 
 43 KSP Residual norm 1.191810661525e-07 
 44 KSP Residual norm 1.168712814294e-07 
 45 KSP Residual norm 1.146907871945e-07 
 46 KSP Residual norm 1.126279549823e-07 
 47 KSP Residual norm 1.106725697706e-07 
 48 KSP Residual norm 1.088156164920e-07 
 49 KSP Residual norm 1.070491046801e-07 
 50 KSP Residual norm 1.053659234505e-07 
 51 KSP Residual norm 1.037597208043e-07 
 52 KSP Residual norm 1.022248025767e-07 
 53 KSP Residual norm 1.007560473588e-07 
 54 KSP Residual norm 9.934883449226e-08 
 55 KSP Residual norm 9.799898282849e-08 
 56 KSP Residual norm 9.670269839884e-08 
 57 KSP Residual norm 9.545652950457e-08 
 58 KSP Residual norm 9.425732801354e-08 
 59 KSP Residual norm 9.310221587507e-08 
 60 KSP Residual norm 9.198855604128e-08 
 61 KSP Residual norm 9.091392712559e-08 
 62 KSP Residual norm 8.987610124378e-08 
 63 KSP Residual norm 8.887302457575e-08 
 64 KSP Residual norm 8.790280026173e-08 
 65 KSP Residual norm 8.696367330888e-08 
 66 KSP Residual norm 8.605401723460e-08 
 67 KSP Residual norm 8.517232221543e-08 
 68 KSP Residual norm 8.431718454485e-08 
 69 KSP Residual norm 8.348729723263e-08 
 70 KSP Residual norm 8.268144160231e-08 
 71 KSP Residual norm 8.189847976405e-08 
 72 KSP Residual norm 8.113734785704e-08 
 73 KSP Residual norm 8.039704997017e-08 
 74 KSP Residual norm 7.967665266192e-08 
 75 KSP Residual norm 7.897528001102e-08 
 76 KSP Residual norm 7.829210913797e-08 
 77 KSP Residual norm 7.762636614559e-08 
 78 KSP Residual norm 7.697732243293e-08 
 79 KSP Residual norm 7.634429134259e-08 
 80 KSP Residual norm 7.572662510646e-08 
 81 KSP Residual norm 7.512371205903e-08 
 82 KSP Residual norm 7.453497409081e-08 
 83 KSP Residual norm 7.395986431805e-08 
 84 KSP Residual norm 7.339786494710e-08 
 85 KSP Residual norm 7.284848531477e-08 
 86 KSP Residual norm 7.231126008752e-08 
 87 KSP Residual norm 7.178574760471e-08 
 88 KSP Residual norm 7.127152835239e-08 
 89 KSP Residual norm 7.076820355558e-08 
 90 KSP Residual norm 7.027539387851e-08 
 91 KSP Residual norm 6.979273822295e-08 
 92 KSP Residual norm 6.931989261615e-08 
 93 KSP Residual norm 6.885652918055e-08 
 94 KSP Residual norm 6.840233517824e-08 
 95 KSP Residual norm 6.795701212385e-08 
 96 KSP Residual norm 6.752027496016e-08 
 97 KSP Residual norm 6.709185129124e-08 
 98 KSP Residual norm 6.667148066850e-08 
 99 KSP Residual norm 6.625891392524e-08 
100 KSP Residual norm 5.866402112474e-07 
101 KSP Residual norm 5.589402296824e-07 
102 KSP Residual norm 3.231901868413e-07 
103 KSP Residual norm 2.135856431461e-07 
104 KSP Residual norm 1.435685856783e-07 
105 KSP Residual norm 1.434201299523e-07 
106 KSP Residual norm 9.553801091247e-08 
107 KSP Residual norm 4.790276514142e-08 
108 KSP Residual norm 2.862742435119e-08 
109 KSP Residual norm 2.862507164486e-08 
110 KSP Residual norm 1.848373614453e-08 
111 KSP Residual norm 1.082810077336e-08 
112 KSP Residual norm 5.571839894282e-09 
113 KSP Residual norm 5.571581993362e-09 
114 KSP Residual norm 2.832072475411e-09 
115 KSP Residual norm 1.592874517479e-09 
116 KSP Residual norm 8.013747817352e-10 
117 KSP Residual norm 8.010395984050e-10 
118 KSP Residual norm 4.386292026853e-10 
119 KSP Residual norm 2.616683002368e-10 
120 KSP Residual norm 1.393201794246e-10 
121 KSP Residual norm 1.377159293491e-10 
122 KSP Residual norm 5.863501353141e-11 
