  Residual norms for solver_ solve.
  0 KSP Residual norm 2.337065525091e+00 
  1 KSP Residual norm 3.377600740049e-04 
  2 KSP Residual norm 3.296461125442e-04 
  3 KSP Residual norm 3.291576643874e-04 
  4 KSP Residual norm 3.247735406248e-04 
  5 KSP Residual norm 2.598306680165e-04 
  6 KSP Residual norm 1.720599073719e-04 
  7 KSP Residual norm 1.632073686974e-04 
  8 KSP Residual norm 1.628509518167e-04 
  9 KSP Residual norm 1.625582722949e-04 
 10 KSP Residual norm 1.163508857803e-04 
 11 KSP Residual norm 5.741409310567e-05 
 12 KSP Residual norm 5.727173719983e-05 
 13 KSP Residual norm 4.760280722283e-05 
 14 KSP Residual norm 3.161380359265e-05 
 15 KSP Residual norm 3.157703021848e-05 
 16 KSP Residual norm 1.745199592016e-05 
 17 KSP Residual norm 1.536763814558e-05 
 18 KSP Residual norm 1.533066978498e-05 
 19 KSP Residual norm 7.105519312788e-06 
 20 KSP Residual norm 6.861379733458e-06 
 21 KSP Residual norm 6.555872104337e-06 
 22 KSP Residual norm 3.815444056952e-06 
 23 KSP Residual norm 3.811613139005e-06 
 24 KSP Residual norm 2.474754956863e-06 
 25 KSP Residual norm 2.093200725335e-06 
 26 KSP Residual norm 2.088384790861e-06 
 27 KSP Residual norm 1.247916760206e-06 
 28 KSP Residual norm 1.207865627485e-06 
 29 KSP Residual norm 9.628996016796e-07 
 30 KSP Residual norm 8.446288171480e-07 
 31 KSP Residual norm 7.629901049624e-07 
 32 KSP Residual norm 6.855592714516e-07 
 33 KSP Residual norm 6.258154161483e-07 
 34 KSP Residual norm 5.789433569481e-07 
 35 KSP Residual norm 5.412611116465e-07 
 36 KSP Residual norm 5.100859796541e-07 
 37 KSP Residual norm 4.837440853349e-07 
 38 KSP Residual norm 4.611024780458e-07 
 39 KSP Residual norm 4.413688258323e-07 
 40 KSP Residual norm 4.239696271981e-07 
 41 KSP Residual norm 4.084781551841e-07 
 42 KSP Residual norm 3.945694775739e-07 
 43 KSP Residual norm 3.819912102730e-07 
 44 KSP Residual norm 3.705439412896e-07 
 45 KSP Residual norm 3.600677418637e-07 
 46 KSP Residual norm 3.504326525405e-07 
 47 KSP Residual norm 3.415318287582e-07 
 48 KSP Residual norm 3.332765100829e-07 
 49 KSP Residual norm 3.255922660230e-07 
 50 KSP Residual norm 3.184161524556e-07 
 51 KSP Residual norm 3.116945286335e-07 
 52 KSP Residual norm 3.053813607529e-07 
 53 KSP Residual norm 2.994368888989e-07 
 54 KSP Residual norm 2.938265688250e-07 
 55 KSP Residual norm 2.885202240170e-07 
 56 KSP Residual norm 2.834913603782e-07 
 57 KSP Residual norm 2.787166079158e-07 
 58 KSP Residual norm 2.741752625197e-07 
 59 KSP Residual norm 2.698489072964e-07 
 60 KSP Residual norm 2.657210976316e-07 
 61 KSP Residual norm 2.617770976837e-07 
 62 KSP Residual norm 2.580036586671e-07 
 63 KSP Residual norm 2.543888313121e-07 
 64 KSP Residual norm 2.509218064455e-07 
 65 KSP Residual norm 2.475927788406e-07 
 66 KSP Residual norm 2.443928304253e-07 
 67 KSP Residual norm 2.413138296791e-07 
 68 KSP Residual norm 2.383483446306e-07 
 69 KSP Residual norm 2.354895673358e-07 
 70 KSP Residual norm 2.327312480873e-07 
 71 KSP Residual norm 2.300676379082e-07 
 72 KSP Residual norm 2.274934381236e-07 
 73 KSP Residual norm 2.250037560046e-07 
 74 KSP Residual norm 2.225940656369e-07 
 75 KSP Residual norm 2.202601733040e-07 
 76 KSP Residual norm 2.179981867814e-07 
 77 KSP Residual norm 2.158044880289e-07 
 78 KSP Residual norm 2.136757088475e-07 
 79 KSP Residual norm 2.116087091263e-07 
 80 KSP Residual norm 2.096005573600e-07 
 81 KSP Residual norm 2.076485131635e-07 
 82 KSP Residual norm 2.057500115437e-07 
 83 KSP Residual norm 2.039026487262e-07 
 84 KSP Residual norm 2.021041693566e-07 
 85 KSP Residual norm 2.003524549218e-07 
 86 KSP Residual norm 1.986455132571e-07 
 87 KSP Residual norm 1.969814690201e-07 
 88 KSP Residual norm 1.953585550278e-07 
 89 KSP Residual norm 1.937751043659e-07 
 90 KSP Residual norm 1.922295431912e-07 
 91 KSP Residual norm 1.907203841550e-07 
 92 KSP Residual norm 1.892462203858e-07 
 93 KSP Residual norm 1.878057199757e-07 
 94 KSP Residual norm 1.863976209223e-07 
 95 KSP Residual norm 1.850207264805e-07 
 96 KSP Residual norm 1.836739008875e-07 
 97 KSP Residual norm 1.823560654246e-07 
 98 KSP Residual norm 1.810661947855e-07 
 99 KSP Residual norm 1.798033137238e-07 
100 KSP Residual norm 1.511286384317e-06 
101 KSP Residual norm 1.294669105150e-06 
102 KSP Residual norm 1.292474249297e-06 
103 KSP Residual norm 1.278331422017e-06 
104 KSP Residual norm 1.038507923277e-06 
105 KSP Residual norm 7.137607141355e-07 
106 KSP Residual norm 6.818839994920e-07 
107 KSP Residual norm 6.807643067422e-07 
108 KSP Residual norm 6.776922170610e-07 
109 KSP Residual norm 4.776285993337e-07 
110 KSP Residual norm 3.954794144777e-07 
111 KSP Residual norm 3.949293579562e-07 
112 KSP Residual norm 3.610890331507e-07 
113 KSP Residual norm 2.552585952950e-07 
114 KSP Residual norm 2.549808258011e-07 
115 KSP Residual norm 1.957692625729e-07 
116 KSP Residual norm 1.389754000347e-07 
117 KSP Residual norm 1.388640601560e-07 
118 KSP Residual norm 9.506342398770e-08 
119 KSP Residual norm 8.890544800638e-08 
120 KSP Residual norm 8.816922474256e-08 
121 KSP Residual norm 4.274541619566e-08 
122 KSP Residual norm 4.265656866785e-08 
123 KSP Residual norm 2.488789210582e-08 
124 KSP Residual norm 2.093205489632e-08 
125 KSP Residual norm 2.085754218713e-08 
126 KSP Residual norm 1.158865415383e-08 
127 KSP Residual norm 1.146020414978e-08 
128 KSP Residual norm 1.070126158924e-08 
129 KSP Residual norm 6.213530776310e-09 
130 KSP Residual norm 6.187679903577e-09 
131 KSP Residual norm 4.434572870860e-09 
132 KSP Residual norm 4.220437682548e-09 
133 KSP Residual norm 3.718829931695e-09 
134 KSP Residual norm 3.361934976336e-09 
135 KSP Residual norm 3.091250072644e-09 
136 KSP Residual norm 2.867538823602e-09 
137 KSP Residual norm 2.684654884280e-09 
138 KSP Residual norm 2.531955808792e-09 
139 KSP Residual norm 2.402708989925e-09 
140 KSP Residual norm 2.291394448863e-09 
141 KSP Residual norm 2.194249429648e-09 
142 KSP Residual norm 2.108495788194e-09 
143 KSP Residual norm 2.032069586175e-09 
144 KSP Residual norm 1.963393686771e-09 
145 KSP Residual norm 1.901240960632e-09 
146 KSP Residual norm 1.844640084461e-09 
147 KSP Residual norm 1.792810871047e-09 
148 KSP Residual norm 1.745118473308e-09 
149 KSP Residual norm 1.701040329948e-09 
150 KSP Residual norm 1.660141856929e-09 
151 KSP Residual norm 1.622058276343e-09 
152 KSP Residual norm 1.586480831458e-09 
153 KSP Residual norm 1.553146189257e-09 
154 KSP Residual norm 1.521828194477e-09 
155 KSP Residual norm 1.492331382399e-09 
156 KSP Residual norm 1.464485823577e-09 
157 KSP Residual norm 1.438142988930e-09 
158 KSP Residual norm 1.413172404811e-09 
159 KSP Residual norm 1.389458925652e-09 
160 KSP Residual norm 1.366900493808e-09 
161 KSP Residual norm 1.345406286979e-09 
162 KSP Residual norm 1.324895176371e-09 
163 KSP Residual norm 1.305294435824e-09 
164 KSP Residual norm 1.286538655005e-09 
165 KSP Residual norm 1.268568819627e-09 
166 KSP Residual norm 1.251331529150e-09 
167 KSP Residual norm 1.234778328352e-09 
168 KSP Residual norm 1.218865133662e-09 
169 KSP Residual norm 1.203551738790e-09 
170 KSP Residual norm 1.188801387009e-09 
171 KSP Residual norm 1.174580399735e-09 
172 KSP Residual norm 1.160857852835e-09 
173 KSP Residual norm 1.147605293596e-09 
174 KSP Residual norm 1.134796492441e-09 
175 KSP Residual norm 1.122407224470e-09 
176 KSP Residual norm 1.110415076679e-09 
177 KSP Residual norm 1.098799277356e-09 
178 KSP Residual norm 1.087540544722e-09 
179 KSP Residual norm 1.076620952275e-09 
180 KSP Residual norm 1.066023808728e-09 
181 KSP Residual norm 1.055733550687e-09 
182 KSP Residual norm 1.045735646516e-09 
183 KSP Residual norm 1.036016510027e-09 
184 KSP Residual norm 1.026563422837e-09 
185 KSP Residual norm 1.017364464375e-09 
186 KSP Residual norm 1.008408448670e-09 
187 KSP Residual norm 9.996848671544e-10 
188 KSP Residual norm 9.911838368165e-10 
189 KSP Residual norm 9.828960531238e-10 
190 KSP Residual norm 9.748127472036e-10 
191 KSP Residual norm 9.669256468361e-10 
192 KSP Residual norm 9.592269408631e-10 
193 KSP Residual norm 9.517092466657e-10 
194 KSP Residual norm 9.443655804026e-10 
195 KSP Residual norm 9.371893297357e-10 
196 KSP Residual norm 9.301742288024e-10 
197 KSP Residual norm 9.233143352179e-10 
198 KSP Residual norm 9.166040089155e-10 
199 KSP Residual norm 9.100378926558e-10 
200 KSP Residual norm 9.036108940486e-10 
