  Residual norms for solver_ solve.
  0 KSP Residual norm 8.465079087846e-01 
  1 KSP Residual norm 7.248178684263e-03 
  2 KSP Residual norm 3.567352072718e-03 
  3 KSP Residual norm 1.136919940361e-03 
  4 KSP Residual norm 1.110607612116e-03 
  5 KSP Residual norm 6.163931831095e-04 
  6 KSP Residual norm 2.678696336607e-04 
  7 KSP Residual norm 2.669899234729e-04 
  8 KSP Residual norm 1.132983982118e-04 
  9 KSP Residual norm 5.586262480833e-05 
 10 KSP Residual norm 5.540306342498e-05 
 11 KSP Residual norm 3.148519801597e-05 
 12 KSP Residual norm 1.913564749001e-05 
 13 KSP Residual norm 1.008871805945e-05 
 14 KSP Residual norm 9.918801614312e-06 
 15 KSP Residual norm 5.919161166370e-06 
 16 KSP Residual norm 3.451166601046e-06 
 17 KSP Residual norm 2.284007440170e-06 
 18 KSP Residual norm 2.226971629589e-06 
 19 KSP Residual norm 1.291507325512e-06 
 20 KSP Residual norm 8.297416166831e-07 
 21 KSP Residual norm 4.103953025919e-07 
 22 KSP Residual norm 4.090243408299e-07 
 23 KSP Residual norm 2.226994064144e-07 
 24 KSP Residual norm 1.062979726687e-07 
 25 KSP Residual norm 3.757104140270e-08 
 26 KSP Residual norm 3.108653214436e-08 
 27 KSP Residual norm 1.722760973489e-08 
 28 KSP Residual norm 7.528264099351e-09 
 29 KSP Residual norm 2.745893607457e-09 
 30 KSP Residual norm 1.761799581248e-09 
 31 KSP Residual norm 1.282457466629e-09 
 32 KSP Residual norm 5.805124217113e-10 
 33 KSP Residual norm 2.914637180861e-10 
 34 KSP Residual norm 2.007412994199e-10 
 35 KSP Residual norm 1.910658128999e-10 
 36 KSP Residual norm 1.206541001702e-10 
