  Residual norms for solver_ solve.
  0 KSP Residual norm 1.690420961896e+00 
  1 KSP Residual norm 1.891317517672e-03 
  2 KSP Residual norm 9.436123445676e-04 
  3 KSP Residual norm 9.359979055958e-04 
  4 KSP Residual norm 3.239569780174e-04 
  5 KSP Residual norm 2.985862571007e-04 
  6 KSP Residual norm 1.758648187873e-04 
  7 KSP Residual norm 8.716254710156e-05 
  8 KSP Residual norm 8.315350279186e-05 
  9 KSP Residual norm 3.657300343084e-05 
 10 KSP Residual norm 3.628432572056e-05 
 11 KSP Residual norm 1.825309346211e-05 
 12 KSP Residual norm 1.032567833836e-05 
 13 KSP Residual norm 1.000498529422e-05 
 14 KSP Residual norm 5.594435723454e-06 
 15 KSP Residual norm 4.314859553190e-06 
 16 KSP Residual norm 2.825324460831e-06 
 17 KSP Residual norm 1.533408100998e-06 
 18 KSP Residual norm 1.501698579378e-06 
 19 KSP Residual norm 7.155838875147e-07 
 20 KSP Residual norm 4.245477380190e-07 
 21 KSP Residual norm 4.230297209315e-07 
 22 KSP Residual norm 2.376161172788e-07 
 23 KSP Residual norm 1.492785653634e-07 
 24 KSP Residual norm 1.478425653516e-07 
 25 KSP Residual norm 8.849782007953e-08 
 26 KSP Residual norm 5.394855728266e-08 
 27 KSP Residual norm 5.094253780400e-08 
 28 KSP Residual norm 3.269127708746e-08 
 29 KSP Residual norm 2.042635256883e-08 
 30 KSP Residual norm 1.540095450037e-08 
 31 KSP Residual norm 9.129770341280e-09 
 32 KSP Residual norm 7.124865265377e-09 
 33 KSP Residual norm 3.849657878324e-09 
 34 KSP Residual norm 1.825780855537e-09 
 35 KSP Residual norm 1.760872894436e-09 
 36 KSP Residual norm 8.119476779668e-10 
 37 KSP Residual norm 3.513742531226e-10 
 38 KSP Residual norm 3.498047465011e-10 
 39 KSP Residual norm 1.677637600181e-10 
