  Residual norms for solver_ solve.
  0 KSP Residual norm 6.399978758672e-01 
  1 KSP Residual norm 3.572241820447e-02 
  2 KSP Residual norm 1.665445520218e-02 
  3 KSP Residual norm 1.504775278180e-02 
  4 KSP Residual norm 3.774165121550e-03 
  5 KSP Residual norm 1.987397521742e-03 
  6 KSP Residual norm 1.045124159703e-03 
  7 KSP Residual norm 8.839862654811e-04 
  8 KSP Residual norm 4.041612000510e-04 
  9 KSP Residual norm 3.241265258155e-04 
 10 KSP Residual norm 2.257846488368e-04 
 11 KSP Residual norm 1.548538565625e-04 
 12 KSP Residual norm 7.800241720617e-05 
 13 KSP Residual norm 6.343152516908e-05 
 14 KSP Residual norm 4.612023052276e-05 
 15 KSP Residual norm 2.733891286853e-05 
 16 KSP Residual norm 1.323717080700e-05 
 17 KSP Residual norm 6.111069963690e-06 
 18 KSP Residual norm 5.540236888285e-06 
 19 KSP Residual norm 1.588861855079e-06 
 20 KSP Residual norm 7.442280272984e-07 
 21 KSP Residual norm 2.277560678454e-07 
 22 KSP Residual norm 1.151912898826e-07 
 23 KSP Residual norm 1.133645968179e-07 
 24 KSP Residual norm 6.191350211302e-08 
 25 KSP Residual norm 3.945413023233e-08 
 26 KSP Residual norm 1.851245090654e-08 
 27 KSP Residual norm 8.551842347757e-09 
 28 KSP Residual norm 8.231838292449e-09 
 29 KSP Residual norm 4.536405764051e-09 
 30 KSP Residual norm 1.956746495565e-09 
 31 KSP Residual norm 9.156365443194e-10 
 32 KSP Residual norm 5.938295053137e-10 
 33 KSP Residual norm 3.555894981480e-10 
 34 KSP Residual norm 1.299680901813e-10 
 35 KSP Residual norm 7.139205673317e-11 
