  Residual norms for solver_ solve.
  0 KSP Residual norm 9.757150507194e-01 
  1 KSP Residual norm 8.781217256958e-03 
  2 KSP Residual norm 3.287960790087e-03 
  3 KSP Residual norm 9.501917856280e-04 
  4 KSP Residual norm 8.727207878584e-04 
  5 KSP Residual norm 3.121856778673e-04 
  6 KSP Residual norm 1.264253905711e-04 
  7 KSP Residual norm 1.198778592100e-04 
  8 KSP Residual norm 5.652831236759e-05 
  9 KSP Residual norm 3.401961311323e-05 
 10 KSP Residual norm 1.945602452324e-05 
 11 KSP Residual norm 1.574131919144e-05 
 12 KSP Residual norm 4.484181546860e-06 
 13 KSP Residual norm 2.118987159541e-06 
 14 KSP Residual norm 1.743868865631e-06 
 15 KSP Residual norm 5.582870303469e-07 
 16 KSP Residual norm 1.680784163026e-07 
 17 KSP Residual norm 1.670421466983e-07 
 18 KSP Residual norm 5.669352341726e-08 
 19 KSP Residual norm 2.969686852764e-08 
 20 KSP Residual norm 1.251384182533e-08 
 21 KSP Residual norm 1.247137191792e-08 
 22 KSP Residual norm 5.913137804557e-09 
 23 KSP Residual norm 3.475460807318e-09 
 24 KSP Residual norm 1.586211738777e-09 
 25 KSP Residual norm 1.573762262598e-09 
 26 KSP Residual norm 8.125596753330e-10 
 27 KSP Residual norm 3.030309480488e-10 
 28 KSP Residual norm 1.121345295770e-10 
