  Residual norms for solver_ solve.
  0 KSP Residual norm 1.326157199114e+00 
  1 KSP Residual norm 2.581550506982e-04 
  2 KSP Residual norm 2.091076508591e-04 
  3 KSP Residual norm 2.089573235103e-04 
  4 KSP Residual norm 2.089307413860e-04 
  5 KSP Residual norm 2.088622426641e-04 
  6 KSP Residual norm 2.075308488125e-04 
  7 KSP Residual norm 1.926421591226e-04 
  8 KSP Residual norm 1.184161057183e-04 
  9 KSP Residual norm 8.528783942253e-05 
 10 KSP Residual norm 8.463664603532e-05 
 11 KSP Residual norm 8.462093217620e-05 
 12 KSP Residual norm 8.461302335980e-05 
 13 KSP Residual norm 8.453102083359e-05 
 14 KSP Residual norm 8.088868146993e-05 
 15 KSP Residual norm 3.190536062544e-05 
 16 KSP Residual norm 2.720247712369e-05 
 17 KSP Residual norm 2.719399163983e-05 
 18 KSP Residual norm 2.717560865656e-05 
 19 KSP Residual norm 1.567966784724e-05 
 20 KSP Residual norm 9.968589388226e-06 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.326157199114e+00 
  1 KSP Residual norm 2.581550506982e-04 
  2 KSP Residual norm 2.091076508591e-04 
  3 KSP Residual norm 2.089573235103e-04 
  4 KSP Residual norm 2.089307413860e-04 
  5 KSP Residual norm 2.088622426641e-04 
  6 KSP Residual norm 2.075308488125e-04 
  7 KSP Residual norm 1.926421591226e-04 
  8 KSP Residual norm 1.184161057183e-04 
  9 KSP Residual norm 8.528783942253e-05 
 10 KSP Residual norm 8.463664603532e-05 
 11 KSP Residual norm 8.462093217620e-05 
 12 KSP Residual norm 8.461302335980e-05 
 13 KSP Residual norm 8.453102083359e-05 
 14 KSP Residual norm 8.088868146993e-05 
 15 KSP Residual norm 3.190536062544e-05 
 16 KSP Residual norm 2.720247712369e-05 
 17 KSP Residual norm 2.719399163983e-05 
 18 KSP Residual norm 2.717560865656e-05 
 19 KSP Residual norm 1.567966784724e-05 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.326157199114e+00 
