  Residual norms for solver_ solve.
  0 KSP Residual norm 4.860699070726e-01 
  1 KSP Residual norm 2.483578960648e-02 
  2 KSP Residual norm 8.670024202064e-03 
  3 KSP Residual norm 2.999970104220e-03 
  4 KSP Residual norm 2.991480755081e-03 
  5 KSP Residual norm 1.356339308405e-03 
  6 KSP Residual norm 8.625836642948e-04 
  7 KSP Residual norm 3.078126758975e-04 
  8 KSP Residual norm 1.200195968247e-04 
  9 KSP Residual norm 1.190169464320e-04 
 10 KSP Residual norm 2.733948086799e-05 
 11 KSP Residual norm 9.380477577542e-06 
 12 KSP Residual norm 4.949496664238e-06 
 13 KSP Residual norm 4.701834417486e-06 
 14 KSP Residual norm 2.510774022671e-06 
 15 KSP Residual norm 1.131337142816e-06 
 16 KSP Residual norm 5.807707728367e-07 
 17 KSP Residual norm 2.867814162853e-07 
 18 KSP Residual norm 2.833738393332e-07 
 19 KSP Residual norm 6.255333512877e-08 
 20 KSP Residual norm 2.581881727466e-08 
 21 KSP Residual norm 1.127001018774e-08 
 22 KSP Residual norm 5.682285266862e-09 
 23 KSP Residual norm 2.393870276733e-09 
 24 KSP Residual norm 2.383829263459e-09 
 25 KSP Residual norm 1.353146905650e-09 
 26 KSP Residual norm 6.268988270482e-10 
 27 KSP Residual norm 2.866988288128e-10 
 28 KSP Residual norm 8.544567701388e-11 
