  Residual norms for solver_ solve.
  0 KSP Residual norm 6.895667596586e-01 
  1 KSP Residual norm 1.557414494052e-02 
  2 KSP Residual norm 1.529667711936e-02 
  3 KSP Residual norm 5.549365729283e-03 
  4 KSP Residual norm 5.528833937096e-03 
  5 KSP Residual norm 1.512287025569e-03 
  6 KSP Residual norm 1.507643153842e-03 
  7 KSP Residual norm 6.062154509810e-04 
  8 KSP Residual norm 6.007102197306e-04 
  9 KSP Residual norm 4.914703223304e-04 
 10 KSP Residual norm 2.825366406810e-04 
 11 KSP Residual norm 2.202734450562e-04 
 12 KSP Residual norm 1.829536032109e-04 
 13 KSP Residual norm 7.674561352671e-05 
 14 KSP Residual norm 7.642821962594e-05 
 15 KSP Residual norm 2.316427664645e-05 
 16 KSP Residual norm 2.304714492236e-05 
 17 KSP Residual norm 7.239725154409e-06 
 18 KSP Residual norm 7.212366024410e-06 
 19 KSP Residual norm 2.420280166073e-06 
 20 KSP Residual norm 2.327684327017e-06 
 21 KSP Residual norm 7.130487461976e-07 
 22 KSP Residual norm 3.971278383619e-07 
 23 KSP Residual norm 3.863146271908e-07 
 24 KSP Residual norm 1.828085074399e-07 
 25 KSP Residual norm 1.629042173814e-07 
 26 KSP Residual norm 8.403800395732e-08 
 27 KSP Residual norm 4.757241272038e-08 
 28 KSP Residual norm 3.130818127296e-08 
 29 KSP Residual norm 2.321516138602e-08 
 30 KSP Residual norm 9.354337425530e-09 
 31 KSP Residual norm 9.320729740646e-09 
 32 KSP Residual norm 3.267699849244e-09 
 33 KSP Residual norm 1.415403242066e-09 
 34 KSP Residual norm 1.237760138094e-09 
 35 KSP Residual norm 4.313502551812e-10 
 36 KSP Residual norm 1.999191493920e-10 
 37 KSP Residual norm 1.960745515668e-10 
 38 KSP Residual norm 9.421149030572e-11 
