  Residual norms for solver_ solve.
  0 KSP Residual norm 8.844328047878e+00 
  1 KSP Residual norm 1.442933113055e-03 
  2 KSP Residual norm 1.369786324360e-03 
  3 KSP Residual norm 5.735945280371e-04 
  4 KSP Residual norm 5.299229011597e-04 
  5 KSP Residual norm 1.824994555994e-04 
  6 KSP Residual norm 1.675057429497e-04 
  7 KSP Residual norm 7.476282081708e-05 
  8 KSP Residual norm 5.955203511073e-05 
  9 KSP Residual norm 2.921187280044e-05 
 10 KSP Residual norm 1.856790279871e-05 
 11 KSP Residual norm 1.340929548150e-05 
 12 KSP Residual norm 6.791639954316e-06 
 13 KSP Residual norm 5.527670890507e-06 
 14 KSP Residual norm 2.804000591676e-06 
 15 KSP Residual norm 2.073061393895e-06 
 16 KSP Residual norm 1.233747374511e-06 
 17 KSP Residual norm 1.050814792955e-06 
 18 KSP Residual norm 5.570668524917e-07 
 19 KSP Residual norm 4.973787777914e-07 
 20 KSP Residual norm 2.542480677117e-07 
 21 KSP Residual norm 2.412631580443e-07 
 22 KSP Residual norm 1.110472762759e-07 
 23 KSP Residual norm 1.064333013166e-07 
 24 KSP Residual norm 5.077137234793e-08 
 25 KSP Residual norm 4.751474573577e-08 
 26 KSP Residual norm 2.058988494457e-08 
 27 KSP Residual norm 1.921847818444e-08 
 28 KSP Residual norm 6.955685766358e-09 
 29 KSP Residual norm 6.649830600130e-09 
 30 KSP Residual norm 2.513455811126e-09 
 31 KSP Residual norm 2.340778705211e-09 
 32 KSP Residual norm 8.963635665929e-10 
