  Residual norms for solver_ solve.
  0 KSP Residual norm 4.715216220801e-01 
  1 KSP Residual norm 4.239759699371e-03 
  2 KSP Residual norm 4.239322466083e-03 
  3 KSP Residual norm 4.216608415076e-03 
  4 KSP Residual norm 2.040967499615e-03 
  5 KSP Residual norm 1.589682970892e-03 
  6 KSP Residual norm 1.589332054256e-03 
  7 KSP Residual norm 1.367629503732e-03 
  8 KSP Residual norm 4.258583675299e-04 
  9 KSP Residual norm 4.238378788134e-04 
 10 KSP Residual norm 4.235796299129e-04 
 11 KSP Residual norm 1.761269840442e-04 
 12 KSP Residual norm 1.515029812449e-04 
 13 KSP Residual norm 1.514680417320e-04 
 14 KSP Residual norm 1.472911366353e-04 
 15 KSP Residual norm 5.886111262543e-05 
 16 KSP Residual norm 5.841689453426e-05 
 17 KSP Residual norm 5.801771860336e-05 
 18 KSP Residual norm 3.082482547017e-05 
 19 KSP Residual norm 2.731433936160e-05 
 20 KSP Residual norm 2.730960027203e-05 
 21 KSP Residual norm 1.875755697237e-05 
 22 KSP Residual norm 1.677212885417e-05 
 23 KSP Residual norm 1.676807859779e-05 
 24 KSP Residual norm 1.463341451488e-05 
 25 KSP Residual norm 7.687473317655e-06 
 26 KSP Residual norm 7.685207603368e-06 
 27 KSP Residual norm 3.857408433990e-06 
 28 KSP Residual norm 2.380722517280e-06 
 29 KSP Residual norm 2.378282965162e-06 
 30 KSP Residual norm 9.198394187328e-07 
 31 KSP Residual norm 8.907473899027e-07 
 32 KSP Residual norm 8.840649626843e-07 
 33 KSP Residual norm 3.105624565498e-07 
 34 KSP Residual norm 3.083412103346e-07 
 35 KSP Residual norm 3.060790333239e-07 
 36 KSP Residual norm 9.888509909488e-08 
 37 KSP Residual norm 9.877303056938e-08 
 38 KSP Residual norm 8.927240084355e-08 
 39 KSP Residual norm 3.730570210921e-08 
 40 KSP Residual norm 3.727606097281e-08 
 41 KSP Residual norm 1.667544911955e-08 
 42 KSP Residual norm 1.666757445667e-08 
 43 KSP Residual norm 1.001881579203e-08 
