  Residual norms for solver_ solve.
  0 KSP Residual norm 1.908189312754e+00 
  1 KSP Residual norm 8.445461310694e-04 
  2 KSP Residual norm 8.440160019647e-04 
  3 KSP Residual norm 3.402771693099e-04 
  4 KSP Residual norm 3.392936172380e-04 
  5 KSP Residual norm 1.096605238660e-04 
  6 KSP Residual norm 1.066314507288e-04 
  7 KSP Residual norm 6.966324308246e-05 
  8 KSP Residual norm 3.833124931606e-05 
  9 KSP Residual norm 3.638191752497e-05 
 10 KSP Residual norm 1.155008148284e-05 
 11 KSP Residual norm 1.152210797598e-05 
 12 KSP Residual norm 3.990892695401e-06 
 13 KSP Residual norm 3.981203183241e-06 
 14 KSP Residual norm 1.511124927102e-06 
 15 KSP Residual norm 1.475648006218e-06 
 16 KSP Residual norm 6.863177744558e-07 
 17 KSP Residual norm 6.705185638931e-07 
 18 KSP Residual norm 3.603942219068e-07 
 19 KSP Residual norm 3.424003857395e-07 
 20 KSP Residual norm 2.084106638781e-07 
 21 KSP Residual norm 2.028720319467e-07 
 22 KSP Residual norm 8.652728915424e-08 
 23 KSP Residual norm 8.248842702152e-08 
 24 KSP Residual norm 3.599834411384e-08 
 25 KSP Residual norm 3.491443792726e-08 
 26 KSP Residual norm 1.336848381390e-08 
 27 KSP Residual norm 1.317663087789e-08 
 28 KSP Residual norm 4.931648053878e-09 
 29 KSP Residual norm 4.883145327727e-09 
 30 KSP Residual norm 3.406577401056e-09 
 31 KSP Residual norm 2.766166484003e-09 
 32 KSP Residual norm 2.416738565851e-09 
 33 KSP Residual norm 2.289488723690e-09 
 34 KSP Residual norm 2.145033945447e-09 
 35 KSP Residual norm 1.957408190540e-09 
 36 KSP Residual norm 1.810282512591e-09 
 37 KSP Residual norm 1.691916771697e-09 
 38 KSP Residual norm 1.594093235297e-09 
 39 KSP Residual norm 1.511494930416e-09 
 40 KSP Residual norm 1.440566529076e-09 
 41 KSP Residual norm 1.378814020601e-09 
 42 KSP Residual norm 1.324456796268e-09 
 43 KSP Residual norm 1.276133090875e-09 
 44 KSP Residual norm 1.232819141327e-09 
 45 KSP Residual norm 1.193664314296e-09 
 46 KSP Residual norm 1.158026228237e-09 
 47 KSP Residual norm 1.125361449015e-09 
 48 KSP Residual norm 1.095275719514e-09 
 49 KSP Residual norm 1.067432922841e-09 
 50 KSP Residual norm 1.041582329359e-09 
 51 KSP Residual norm 1.017499655693e-09 
 52 KSP Residual norm 9.950037859141e-10 
 53 KSP Residual norm 9.739299069615e-10 
 54 KSP Residual norm 9.541387942597e-10 
 55 KSP Residual norm 9.355056633976e-10 
 56 KSP Residual norm 9.179230466117e-10 
 57 KSP Residual norm 9.012956833374e-10 
 58 KSP Residual norm 8.855403710825e-10 
 59 KSP Residual norm 8.705833812477e-10 
 60 KSP Residual norm 8.563595547411e-10 
 61 KSP Residual norm 8.428108647569e-10 
 62 KSP Residual norm 8.298855507952e-10 
 63 KSP Residual norm 8.175372258520e-10 
 64 KSP Residual norm 8.057242033670e-10 
 65 KSP Residual norm 7.944088916078e-10 
 66 KSP Residual norm 7.835572952553e-10 
 67 KSP Residual norm 7.731385828173e-10 
 68 KSP Residual norm 7.631247186697e-10 
 69 KSP Residual norm 7.534901449753e-10 
 70 KSP Residual norm 7.442115071875e-10 
 71 KSP Residual norm 7.352674156549e-10 
 72 KSP Residual norm 7.266382380789e-10 
 73 KSP Residual norm 7.183059181260e-10 
 74 KSP Residual norm 7.102538164196e-10 
 75 KSP Residual norm 7.024665707064e-10 
 76 KSP Residual norm 6.949299725294e-10 
 77 KSP Residual norm 6.876308581503e-10 
 78 KSP Residual norm 6.805570118164e-10 
 79 KSP Residual norm 6.736970797544e-10 
 80 KSP Residual norm 6.670404935123e-10 
 81 KSP Residual norm 6.605774014728e-10 
 82 KSP Residual norm 6.542986075276e-10 
 83 KSP Residual norm 6.481955160447e-10 
 84 KSP Residual norm 6.422600823791e-10 
 85 KSP Residual norm 6.364847682791e-10 
 86 KSP Residual norm 6.308625016260e-10 
 87 KSP Residual norm 6.253866400181e-10 
 88 KSP Residual norm 6.200509377722e-10 
 89 KSP Residual norm 6.148495159709e-10 
 90 KSP Residual norm 6.097768352279e-10 
 91 KSP Residual norm 6.048276708848e-10 
 92 KSP Residual norm 5.999970903877e-10 
 93 KSP Residual norm 5.952804326199e-10 
 94 KSP Residual norm 5.906732889936e-10 
 95 KSP Residual norm 5.861714861279e-10 
 96 KSP Residual norm 5.817710699568e-10 
 97 KSP Residual norm 5.774682911299e-10 
 98 KSP Residual norm 5.732595915838e-10 
 99 KSP Residual norm 5.691415921752e-10 
100 KSP Residual norm 4.757330026272e-09 
101 KSP Residual norm 4.606797510286e-09 
102 KSP Residual norm 2.189288748092e-09 
103 KSP Residual norm 2.041927704436e-09 
104 KSP Residual norm 1.712425119220e-09 
105 KSP Residual norm 8.035870948613e-10 
106 KSP Residual norm 8.009650283667e-10 
107 KSP Residual norm 3.499012094411e-10 
