  Residual norms for solver_ solve.
  0 KSP Residual norm 3.131352549860e+00 
  1 KSP Residual norm 3.029679679834e-01 
  2 KSP Residual norm 3.714804193375e-02 
  3 KSP Residual norm 2.392549335228e-02 
  4 KSP Residual norm 1.669883908557e-02 
  5 KSP Residual norm 1.234807671889e-02 
  6 KSP Residual norm 1.031528961252e-02 
  7 KSP Residual norm 9.673595877182e-03 
  8 KSP Residual norm 6.381106573867e-03 
  9 KSP Residual norm 6.232289373024e-03 
 10 KSP Residual norm 3.871578980583e-03 
 11 KSP Residual norm 3.714328395466e-03 
 12 KSP Residual norm 1.797314209103e-03 
 13 KSP Residual norm 1.728288248858e-03 
 14 KSP Residual norm 1.074127628861e-03 
 15 KSP Residual norm 1.071922910756e-03 
 16 KSP Residual norm 6.052839017464e-04 
 17 KSP Residual norm 6.013181879946e-04 
 18 KSP Residual norm 3.803092455296e-04 
 19 KSP Residual norm 3.793364773351e-04 
 20 KSP Residual norm 2.403041621275e-04 
 21 KSP Residual norm 2.385243467008e-04 
 22 KSP Residual norm 1.388189146648e-04 
 23 KSP Residual norm 1.372870698172e-04 
 24 KSP Residual norm 7.958445655850e-05 
 25 KSP Residual norm 7.889028749844e-05 
 26 KSP Residual norm 4.058731618036e-05 
 27 KSP Residual norm 4.041042931998e-05 
 28 KSP Residual norm 2.373042441550e-05 
 29 KSP Residual norm 2.370860004382e-05 
 30 KSP Residual norm 1.808071153837e-05 
 31 KSP Residual norm 1.803553922489e-05 
 32 KSP Residual norm 1.023211478032e-05 
 33 KSP Residual norm 1.000032601909e-05 
 34 KSP Residual norm 5.564703966697e-06 
 35 KSP Residual norm 5.548327121962e-06 
 36 KSP Residual norm 3.730059438364e-06 
 37 KSP Residual norm 3.676776599505e-06 
 38 KSP Residual norm 1.831664279755e-06 
 39 KSP Residual norm 1.799179736831e-06 
 40 KSP Residual norm 9.588331839705e-07 
 41 KSP Residual norm 9.573171767577e-07 
 42 KSP Residual norm 4.628096472385e-07 
 43 KSP Residual norm 4.498330793551e-07 
 44 KSP Residual norm 2.238255825853e-07 
 45 KSP Residual norm 2.180038090787e-07 
 46 KSP Residual norm 7.825231161304e-08 
 47 KSP Residual norm 7.690984944718e-08 
 48 KSP Residual norm 3.310155978993e-08 
 49 KSP Residual norm 3.233128968543e-08 
 50 KSP Residual norm 1.782461013524e-08 
 51 KSP Residual norm 1.778291447591e-08 
 52 KSP Residual norm 1.033180912272e-08 
 53 KSP Residual norm 1.029694082644e-08 
 54 KSP Residual norm 5.167491698823e-09 
 55 KSP Residual norm 5.033386951329e-09 
 56 KSP Residual norm 2.616053575967e-09 
 57 KSP Residual norm 2.488092141642e-09 
 58 KSP Residual norm 1.387331863205e-09 
 59 KSP Residual norm 1.330552856438e-09 
 60 KSP Residual norm 7.157517592635e-10 
 61 KSP Residual norm 6.982537861558e-10 
 62 KSP Residual norm 4.633032099465e-10 
