  Residual norms for solver_ solve.
  0 KSP Residual norm 6.015292297193e-01 
  1 KSP Residual norm 1.366257804121e-02 
  2 KSP Residual norm 6.640909695840e-03 
  3 KSP Residual norm 1.816677731804e-03 
  4 KSP Residual norm 1.022899418719e-03 
  5 KSP Residual norm 4.185730283123e-04 
  6 KSP Residual norm 4.163475022294e-04 
  7 KSP Residual norm 1.958718307204e-04 
  8 KSP Residual norm 9.505150864336e-05 
  9 KSP Residual norm 5.876729292511e-05 
 10 KSP Residual norm 3.702295946712e-05 
 11 KSP Residual norm 2.022282581354e-05 
 12 KSP Residual norm 2.015159505209e-05 
 13 KSP Residual norm 1.232310444679e-05 
 14 KSP Residual norm 7.477720929008e-06 
 15 KSP Residual norm 4.719497145434e-06 
 16 KSP Residual norm 2.466367273774e-06 
 17 KSP Residual norm 1.347717532070e-06 
 18 KSP Residual norm 1.341417521202e-06 
 19 KSP Residual norm 6.023505482321e-07 
 20 KSP Residual norm 2.307094660863e-07 
 21 KSP Residual norm 8.691949049956e-08 
 22 KSP Residual norm 3.484828330827e-08 
 23 KSP Residual norm 1.454494848277e-08 
 24 KSP Residual norm 1.448330489889e-08 
 25 KSP Residual norm 6.671253712747e-09 
 26 KSP Residual norm 4.280238942007e-09 
 27 KSP Residual norm 2.406470146939e-09 
 28 KSP Residual norm 1.458743737083e-09 
 29 KSP Residual norm 8.077404461999e-10 
 30 KSP Residual norm 8.033079546003e-10 
 31 KSP Residual norm 3.933713831216e-10 
 32 KSP Residual norm 1.953327983098e-10 
 33 KSP Residual norm 1.080467968678e-10 
