  Residual norms for solver_ solve.
  0 KSP Residual norm 2.043934051810e-01 
  1 KSP Residual norm 4.630356575373e-03 
  2 KSP Residual norm 4.630192391806e-03 
  3 KSP Residual norm 2.240131309653e-03 
  4 KSP Residual norm 2.239940215055e-03 
  5 KSP Residual norm 6.255052492478e-04 
  6 KSP Residual norm 6.254881456386e-04 
  7 KSP Residual norm 3.650696712678e-04 
  8 KSP Residual norm 3.650633473773e-04 
  9 KSP Residual norm 1.560648700566e-04 
 10 KSP Residual norm 1.560648700086e-04 
 11 KSP Residual norm 7.608833375318e-05 
 12 KSP Residual norm 7.608714684367e-05 
 13 KSP Residual norm 4.401337921389e-05 
 14 KSP Residual norm 4.401195533277e-05 
 15 KSP Residual norm 2.550496215732e-05 
 16 KSP Residual norm 2.550495127743e-05 
 17 KSP Residual norm 1.645357231233e-05 
 18 KSP Residual norm 1.645356699165e-05 
 19 KSP Residual norm 9.246425370887e-06 
 20 KSP Residual norm 9.246393135776e-06 
 21 KSP Residual norm 5.554112957880e-06 
 22 KSP Residual norm 5.554111311948e-06 
 23 KSP Residual norm 3.577996936089e-06 
 24 KSP Residual norm 3.577979276888e-06 
 25 KSP Residual norm 2.340210755767e-06 
 26 KSP Residual norm 2.340203777469e-06 
 27 KSP Residual norm 1.461454684553e-06 
 28 KSP Residual norm 1.461449315701e-06 
 29 KSP Residual norm 8.193725945181e-07 
 30 KSP Residual norm 8.193721355922e-07 
 31 KSP Residual norm 4.726767807138e-07 
 32 KSP Residual norm 4.726766083254e-07 
 33 KSP Residual norm 2.226753974480e-07 
 34 KSP Residual norm 2.226737841498e-07 
 35 KSP Residual norm 9.090794589942e-08 
 36 KSP Residual norm 9.090746057053e-08 
 37 KSP Residual norm 4.096560032250e-08 
 38 KSP Residual norm 4.096532001431e-08 
 39 KSP Residual norm 1.467042916121e-08 
 40 KSP Residual norm 1.467038463694e-08 
 41 KSP Residual norm 5.966920051497e-09 
 42 KSP Residual norm 5.966919278353e-09 
 43 KSP Residual norm 3.215070589749e-09 
 44 KSP Residual norm 3.215060008254e-09 
 45 KSP Residual norm 1.813894548535e-09 
 46 KSP Residual norm 1.813893419099e-09 
 47 KSP Residual norm 1.079753958988e-09 
 48 KSP Residual norm 1.079753749883e-09 
 49 KSP Residual norm 7.146969785216e-10 
 50 KSP Residual norm 7.146966245995e-10 
 51 KSP Residual norm 4.292472272699e-10 
 52 KSP Residual norm 4.292451686149e-10 
 53 KSP Residual norm 2.030998536354e-10 
 54 KSP Residual norm 2.030987489662e-10 
 55 KSP Residual norm 1.092160338163e-10 
 56 KSP Residual norm 1.092159580518e-10 
 57 KSP Residual norm 6.236316206927e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.043934051810e-01 
  1 KSP Residual norm 4.630356575369e-03 
  2 KSP Residual norm 4.630192385440e-03 
  3 KSP Residual norm 2.242213798474e-03 
  4 KSP Residual norm 2.242033430392e-03 
  5 KSP Residual norm 9.871282967085e-04 
  6 KSP Residual norm 9.871167939153e-04 
  7 KSP Residual norm 4.456470886543e-04 
  8 KSP Residual norm 4.456328819549e-04 
  9 KSP Residual norm 2.331199925888e-04 
 10 KSP Residual norm 2.331191502714e-04 
 11 KSP Residual norm 1.426121106930e-04 
 12 KSP Residual norm 1.426120896726e-04 
 13 KSP Residual norm 7.893917069978e-05 
 14 KSP Residual norm 7.893890840599e-05 
 15 KSP Residual norm 4.730324185821e-05 
 16 KSP Residual norm 4.730191697981e-05 
 17 KSP Residual norm 3.474028779814e-05 
 18 KSP Residual norm 3.473995428164e-05 
 19 KSP Residual norm 2.224933851256e-05 
 20 KSP Residual norm 2.224930030158e-05 
 21 KSP Residual norm 1.562244665867e-05 
 22 KSP Residual norm 1.562243424484e-05 
 23 KSP Residual norm 1.029071361761e-05 
 24 KSP Residual norm 1.029070449580e-05 
 25 KSP Residual norm 7.219133614056e-06 
 26 KSP Residual norm 7.219121666758e-06 
 27 KSP Residual norm 4.816585127418e-06 
 28 KSP Residual norm 4.816580900171e-06 
 29 KSP Residual norm 3.504366261034e-06 
 30 KSP Residual norm 3.504353119393e-06 
 31 KSP Residual norm 2.496970115789e-06 
 32 KSP Residual norm 2.496951325278e-06 
 33 KSP Residual norm 1.777184147525e-06 
 34 KSP Residual norm 1.777165926701e-06 
 35 KSP Residual norm 1.265622510950e-06 
 36 KSP Residual norm 1.265611762103e-06 
 37 KSP Residual norm 7.892819800647e-07 
 38 KSP Residual norm 7.892700942828e-07 
 39 KSP Residual norm 5.228984499755e-07 
 40 KSP Residual norm 5.228922108140e-07 
 41 KSP Residual norm 3.078415168387e-07 
 42 KSP Residual norm 3.078379760114e-07 
 43 KSP Residual norm 2.027111366060e-07 
 44 KSP Residual norm 2.027085682249e-07 
 45 KSP Residual norm 1.011098686851e-07 
 46 KSP Residual norm 1.011066549753e-07 
 47 KSP Residual norm 6.010412273757e-08 
 48 KSP Residual norm 6.010156282089e-08 
 49 KSP Residual norm 2.840450750734e-08 
 50 KSP Residual norm 2.840363659311e-08 
 51 KSP Residual norm 1.522639716825e-08 
 52 KSP Residual norm 1.522573889546e-08 
 53 KSP Residual norm 7.573698399119e-09 
 54 KSP Residual norm 7.573497542951e-09 
 55 KSP Residual norm 4.358182765821e-09 
 56 KSP Residual norm 4.358074477025e-09 
 57 KSP Residual norm 2.749745411742e-09 
 58 KSP Residual norm 2.749718307015e-09 
 59 KSP Residual norm 1.792864366078e-09 
