  Residual norms for solver_ solve.
  0 KSP Residual norm 2.496911505237e+00 
  1 KSP Residual norm 1.246571402016e-02 
  2 KSP Residual norm 2.807828402323e-03 
  3 KSP Residual norm 1.407024609902e-03 
  4 KSP Residual norm 1.401650369052e-03 
  5 KSP Residual norm 5.416070260828e-04 
  6 KSP Residual norm 5.384988759414e-04 
  7 KSP Residual norm 2.632960442022e-04 
  8 KSP Residual norm 2.604537569598e-04 
  9 KSP Residual norm 1.387003244481e-04 
 10 KSP Residual norm 1.354177339320e-04 
 11 KSP Residual norm 6.638668980770e-05 
 12 KSP Residual norm 6.409742517694e-05 
 13 KSP Residual norm 2.991355014355e-05 
 14 KSP Residual norm 2.692960633588e-05 
 15 KSP Residual norm 1.697742003945e-05 
 16 KSP Residual norm 1.458346816874e-05 
 17 KSP Residual norm 8.629281677481e-06 
 18 KSP Residual norm 7.192953850143e-06 
 19 KSP Residual norm 5.261558319476e-06 
 20 KSP Residual norm 3.854676156908e-06 
 21 KSP Residual norm 2.953266582373e-06 
 22 KSP Residual norm 2.051875165099e-06 
 23 KSP Residual norm 1.734543061117e-06 
 24 KSP Residual norm 9.658409920818e-07 
 25 KSP Residual norm 8.367138257031e-07 
 26 KSP Residual norm 6.094778967545e-07 
 27 KSP Residual norm 5.169181105228e-07 
 28 KSP Residual norm 3.181411413818e-07 
 29 KSP Residual norm 2.703533302319e-07 
 30 KSP Residual norm 2.067036367337e-07 
 31 KSP Residual norm 1.580287049434e-07 
 32 KSP Residual norm 1.099587089515e-07 
 33 KSP Residual norm 9.157651172977e-08 
 34 KSP Residual norm 6.791692355873e-08 
 35 KSP Residual norm 4.942776221398e-08 
 36 KSP Residual norm 3.430527790604e-08 
 37 KSP Residual norm 2.636882209752e-08 
 38 KSP Residual norm 1.848446381502e-08 
 39 KSP Residual norm 1.222746671850e-08 
 40 KSP Residual norm 7.533694582485e-09 
 41 KSP Residual norm 5.313292062036e-09 
 42 KSP Residual norm 3.669264127374e-09 
 43 KSP Residual norm 2.332898459036e-09 
 44 KSP Residual norm 1.645100978346e-09 
 45 KSP Residual norm 1.096256756908e-09 
 46 KSP Residual norm 7.512031509638e-10 
 47 KSP Residual norm 4.259897689835e-10 
