  Residual norms for solver_ solve.
  0 KSP Residual norm 1.690420961896e+00 
  1 KSP Residual norm 2.779913452329e-03 
  2 KSP Residual norm 1.891431287980e-03 
  3 KSP Residual norm 9.375725369803e-04 
  4 KSP Residual norm 9.373436168849e-04 
  5 KSP Residual norm 3.249475520517e-04 
  6 KSP Residual norm 3.248176655649e-04 
  7 KSP Residual norm 1.768154300858e-04 
  8 KSP Residual norm 1.766964921202e-04 
  9 KSP Residual norm 8.375451894418e-05 
 10 KSP Residual norm 8.360710361261e-05 
 11 KSP Residual norm 3.704243148025e-05 
 12 KSP Residual norm 3.692203440056e-05 
 13 KSP Residual norm 1.855822285759e-05 
 14 KSP Residual norm 1.843397955812e-05 
 15 KSP Residual norm 1.023209537854e-05 
 16 KSP Residual norm 1.011822576507e-05 
 17 KSP Residual norm 5.724957671519e-06 
 18 KSP Residual norm 5.665400315817e-06 
 19 KSP Residual norm 2.947953839578e-06 
 20 KSP Residual norm 2.877963829466e-06 
 21 KSP Residual norm 1.607252171033e-06 
 22 KSP Residual norm 1.562954167813e-06 
 23 KSP Residual norm 7.701665529798e-07 
 24 KSP Residual norm 7.288823305373e-07 
 25 KSP Residual norm 4.470536230476e-07 
 26 KSP Residual norm 4.337275820100e-07 
 27 KSP Residual norm 2.533037684290e-07 
 28 KSP Residual norm 2.418682322704e-07 
 29 KSP Residual norm 1.558932918642e-07 
 30 KSP Residual norm 1.513898330032e-07 
 31 KSP Residual norm 9.321380607976e-08 
 32 KSP Residual norm 9.026202088271e-08 
 33 KSP Residual norm 5.434655343845e-08 
 34 KSP Residual norm 5.236854449700e-08 
 35 KSP Residual norm 3.471300057885e-08 
 36 KSP Residual norm 3.343221882037e-08 
 37 KSP Residual norm 1.655165338799e-08 
 38 KSP Residual norm 1.588206693180e-08 
 39 KSP Residual norm 9.730520589770e-09 
 40 KSP Residual norm 9.372440086944e-09 
 41 KSP Residual norm 4.079696049936e-09 
 42 KSP Residual norm 3.962611970298e-09 
 43 KSP Residual norm 1.972726319557e-09 
 44 KSP Residual norm 1.904453950221e-09 
 45 KSP Residual norm 8.710182680932e-10 
 46 KSP Residual norm 8.394543809819e-10 
 47 KSP Residual norm 3.859452663001e-10 
 48 KSP Residual norm 3.709460318531e-10 
 49 KSP Residual norm 1.853497479855e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.690420961896e+00 
  1 KSP Residual norm 2.779913452329e-03 
  2 KSP Residual norm 1.891431256095e-03 
  3 KSP Residual norm 9.375881493412e-04 
  4 KSP Residual norm 9.373691670790e-04 
  5 KSP Residual norm 3.363008724659e-04 
  6 KSP Residual norm 3.362039327937e-04 
  7 KSP Residual norm 2.005275979766e-04 
  8 KSP Residual norm 2.003802851487e-04 
  9 KSP Residual norm 9.746539730864e-05 
 10 KSP Residual norm 9.732370137180e-05 
 11 KSP Residual norm 5.782478056008e-05 
 12 KSP Residual norm 5.768795821319e-05 
 13 KSP Residual norm 2.945237515089e-05 
 14 KSP Residual norm 2.934093849881e-05 
 15 KSP Residual norm 1.634530762131e-05 
 16 KSP Residual norm 1.622639185701e-05 
 17 KSP Residual norm 1.056391591493e-05 
 18 KSP Residual norm 1.048585166169e-05 
 19 KSP Residual norm 6.487043053264e-06 
 20 KSP Residual norm 6.403778772423e-06 
 21 KSP Residual norm 3.907262702738e-06 
 22 KSP Residual norm 3.859210610533e-06 
 23 KSP Residual norm 2.322678296002e-06 
 24 KSP Residual norm 2.266431960630e-06 
 25 KSP Residual norm 1.354442296310e-06 
 26 KSP Residual norm 1.314856108347e-06 
 27 KSP Residual norm 8.125312986098e-07 
 28 KSP Residual norm 7.841659649561e-07 
 29 KSP Residual norm 4.918181727191e-07 
 30 KSP Residual norm 4.727544886157e-07 
 31 KSP Residual norm 3.297569262662e-07 
 32 KSP Residual norm 3.224486234466e-07 
 33 KSP Residual norm 2.003810755207e-07 
 34 KSP Residual norm 1.934926780652e-07 
 35 KSP Residual norm 1.452443312285e-07 
 36 KSP Residual norm 1.422103967501e-07 
 37 KSP Residual norm 8.677359911793e-08 
 38 KSP Residual norm 8.436775892362e-08 
 39 KSP Residual norm 6.095007058266e-08 
 40 KSP Residual norm 5.937329565869e-08 
 41 KSP Residual norm 3.838735353203e-08 
 42 KSP Residual norm 3.735401383197e-08 
 43 KSP Residual norm 2.490197873946e-08 
 44 KSP Residual norm 2.407954444547e-08 
 45 KSP Residual norm 1.530824867744e-08 
 46 KSP Residual norm 1.485303348675e-08 
 47 KSP Residual norm 8.482071489632e-09 
 48 KSP Residual norm 8.238800562116e-09 
 49 KSP Residual norm 5.201988926725e-09 
 50 KSP Residual norm 5.074908466826e-09 
 51 KSP Residual norm 2.612911604167e-09 
 52 KSP Residual norm 2.556040504456e-09 
 53 KSP Residual norm 1.389248079459e-09 
