  Residual norms for solver_ solve.
  0 KSP Residual norm 3.380520957499e+00 
  1 KSP Residual norm 4.097826992764e-03 
  2 KSP Residual norm 4.781673721002e-04 
  3 KSP Residual norm 2.375876576675e-04 
  4 KSP Residual norm 2.375243660106e-04 
  5 KSP Residual norm 8.615237755115e-05 
  6 KSP Residual norm 8.611445080303e-05 
  7 KSP Residual norm 4.566116128202e-05 
  8 KSP Residual norm 4.562141448606e-05 
  9 KSP Residual norm 2.274967416523e-05 
 10 KSP Residual norm 2.271772325458e-05 
 11 KSP Residual norm 1.079928687995e-05 
 12 KSP Residual norm 1.076762334477e-05 
 13 KSP Residual norm 5.217132596402e-06 
 14 KSP Residual norm 5.185637160378e-06 
 15 KSP Residual norm 3.054879454503e-06 
 16 KSP Residual norm 3.023329185744e-06 
 17 KSP Residual norm 1.661459356384e-06 
 18 KSP Residual norm 1.621846245576e-06 
 19 KSP Residual norm 8.943967897537e-07 
 20 KSP Residual norm 8.559142636774e-07 
 21 KSP Residual norm 4.760335031272e-07 
 22 KSP Residual norm 4.592161151878e-07 
 23 KSP Residual norm 2.273950266023e-07 
 24 KSP Residual norm 2.068665633202e-07 
 25 KSP Residual norm 1.276914410668e-07 
 26 KSP Residual norm 1.138276132576e-07 
 27 KSP Residual norm 6.895523754980e-08 
 28 KSP Residual norm 5.620249649172e-08 
 29 KSP Residual norm 3.437730026484e-08 
 30 KSP Residual norm 2.936136634760e-08 
 31 KSP Residual norm 2.104443868074e-08 
 32 KSP Residual norm 1.699988867600e-08 
 33 KSP Residual norm 1.178706674768e-08 
 34 KSP Residual norm 9.862471361265e-09 
 35 KSP Residual norm 7.463037494963e-09 
 36 KSP Residual norm 6.557706467695e-09 
 37 KSP Residual norm 4.420249876901e-09 
 38 KSP Residual norm 3.608110835736e-09 
 39 KSP Residual norm 2.538009931070e-09 
 40 KSP Residual norm 2.110851416709e-09 
 41 KSP Residual norm 1.449886166015e-09 
 42 KSP Residual norm 1.199951128296e-09 
 43 KSP Residual norm 7.332848740599e-10 
 44 KSP Residual norm 6.016989087490e-10 
