  Residual norms for solver_ solve.
  0 KSP Residual norm 5.852305666631e-01 
  1 KSP Residual norm 5.008848639627e-03 
  2 KSP Residual norm 5.005281485373e-03 
  3 KSP Residual norm 2.457064565049e-03 
  4 KSP Residual norm 2.456950104664e-03 
  5 KSP Residual norm 7.689816987317e-04 
  6 KSP Residual norm 7.689353612123e-04 
  7 KSP Residual norm 4.334531586625e-04 
  8 KSP Residual norm 4.334144577893e-04 
  9 KSP Residual norm 1.909950629800e-04 
 10 KSP Residual norm 1.909571150752e-04 
 11 KSP Residual norm 8.151617320643e-05 
 12 KSP Residual norm 8.150880689348e-05 
 13 KSP Residual norm 4.458029944361e-05 
 14 KSP Residual norm 4.457556059732e-05 
 15 KSP Residual norm 2.453927309697e-05 
 16 KSP Residual norm 2.453374360128e-05 
 17 KSP Residual norm 1.566832656365e-05 
 18 KSP Residual norm 1.566359255932e-05 
 19 KSP Residual norm 7.663390047566e-06 
 20 KSP Residual norm 7.659894186756e-06 
 21 KSP Residual norm 4.548176738498e-06 
 22 KSP Residual norm 4.545708907345e-06 
 23 KSP Residual norm 2.754610023871e-06 
 24 KSP Residual norm 2.753411788882e-06 
 25 KSP Residual norm 1.719508395174e-06 
 26 KSP Residual norm 1.718260560370e-06 
 27 KSP Residual norm 1.139600284190e-06 
 28 KSP Residual norm 1.139167750402e-06 
 29 KSP Residual norm 6.607002616864e-07 
 30 KSP Residual norm 6.602254139724e-07 
 31 KSP Residual norm 3.915825683014e-07 
 32 KSP Residual norm 3.913455320546e-07 
 33 KSP Residual norm 2.133344173141e-07 
 34 KSP Residual norm 2.132532781352e-07 
 35 KSP Residual norm 1.162864899823e-07 
 36 KSP Residual norm 1.162377869962e-07 
 37 KSP Residual norm 4.412780274430e-08 
 38 KSP Residual norm 4.408724500769e-08 
 39 KSP Residual norm 1.896535656406e-08 
 40 KSP Residual norm 1.894853199913e-08 
 41 KSP Residual norm 9.072538491792e-09 
 42 KSP Residual norm 9.067732560455e-09 
 43 KSP Residual norm 3.653292999557e-09 
 44 KSP Residual norm 3.649301258991e-09 
 45 KSP Residual norm 1.554224106160e-09 
 46 KSP Residual norm 1.553312271549e-09 
 47 KSP Residual norm 7.183432111735e-10 
 48 KSP Residual norm 7.175320737389e-10 
 49 KSP Residual norm 3.236238567637e-10 
 50 KSP Residual norm 3.229311764541e-10 
 51 KSP Residual norm 1.891742407559e-10 
 52 KSP Residual norm 1.888587485000e-10 
 53 KSP Residual norm 1.261192827440e-10 
 54 KSP Residual norm 1.259744292695e-10 
 55 KSP Residual norm 7.770512551388e-11 
