  Residual norms for solver_ solve.
  0 KSP Residual norm 1.952439118732e+00 
  1 KSP Residual norm 2.680852195206e-03 
  2 KSP Residual norm 2.592678180325e-03 
  3 KSP Residual norm 2.586207147836e-03 
  4 KSP Residual norm 1.792153994122e-03 
  5 KSP Residual norm 1.277047508122e-03 
  6 KSP Residual norm 1.254497434616e-03 
  7 KSP Residual norm 1.249273912441e-03 
  8 KSP Residual norm 1.173576357065e-03 
  9 KSP Residual norm 6.352699652321e-04 
 10 KSP Residual norm 5.267497006350e-04 
 11 KSP Residual norm 2.049555923845e-04 
 12 KSP Residual norm 7.825413608378e-05 
 13 KSP Residual norm 3.415153288743e-05 
 14 KSP Residual norm 1.755985355170e-05 
 15 KSP Residual norm 1.544172243810e-05 
 16 KSP Residual norm 1.368102486946e-05 
 17 KSP Residual norm 7.844237087480e-06 
 18 KSP Residual norm 7.453463147615e-06 
 19 KSP Residual norm 7.433725076787e-06 
 20 KSP Residual norm 6.480467342039e-06 
 21 KSP Residual norm 4.228259270635e-06 
 22 KSP Residual norm 4.218457532868e-06 
 23 KSP Residual norm 2.483772739300e-06 
 24 KSP Residual norm 2.376346513722e-06 
 25 KSP Residual norm 1.531347026798e-06 
 26 KSP Residual norm 1.146675286267e-06 
 27 KSP Residual norm 4.865350970986e-07 
 28 KSP Residual norm 2.372620263463e-07 
 29 KSP Residual norm 1.817752777376e-07 
 30 KSP Residual norm 1.634644204394e-07 
 31 KSP Residual norm 1.524919622769e-07 
 32 KSP Residual norm 1.506827867851e-07 
 33 KSP Residual norm 1.378041903563e-07 
 34 KSP Residual norm 1.276960383962e-07 
 35 KSP Residual norm 1.207769380586e-07 
 36 KSP Residual norm 1.139862686299e-07 
 37 KSP Residual norm 1.071122023510e-07 
 38 KSP Residual norm 1.012287797595e-07 
 39 KSP Residual norm 9.620129526254e-08 
 40 KSP Residual norm 9.185383141074e-08 
 41 KSP Residual norm 8.804714209126e-08 
 42 KSP Residual norm 8.467640113227e-08 
 43 KSP Residual norm 8.166545194252e-08 
 44 KSP Residual norm 7.895414669428e-08 
 45 KSP Residual norm 7.649616952853e-08 
 46 KSP Residual norm 7.425428953436e-08 
 47 KSP Residual norm 7.219864042588e-08 
 48 KSP Residual norm 7.030477320979e-08 
 49 KSP Residual norm 6.855252921952e-08 
 50 KSP Residual norm 6.692509208116e-08 
 51 KSP Residual norm 6.540831688342e-08 
 52 KSP Residual norm 6.399020509295e-08 
 53 KSP Residual norm 6.266050415587e-08 
 54 KSP Residual norm 6.141039356403e-08 
 55 KSP Residual norm 6.023223761971e-08 
 56 KSP Residual norm 5.911938834399e-08 
 57 KSP Residual norm 5.806602705772e-08 
 58 KSP Residual norm 5.706703594307e-08 
 59 KSP Residual norm 5.611789311145e-08 
