  Residual norms for solver_ solve.
  0 KSP Residual norm 1.349770616817e+00 
  1 KSP Residual norm 2.328598513231e-03 
  2 KSP Residual norm 1.796212013757e-03 
  3 KSP Residual norm 1.788177050157e-03 
  4 KSP Residual norm 1.786706882638e-03 
  5 KSP Residual norm 1.737910880186e-03 
  6 KSP Residual norm 1.520411791582e-03 
  7 KSP Residual norm 1.100858691802e-03 
  8 KSP Residual norm 9.070873626540e-04 
  9 KSP Residual norm 8.722092551886e-04 
 10 KSP Residual norm 8.671042530553e-04 
 11 KSP Residual norm 8.660215773781e-04 
 12 KSP Residual norm 8.649890803496e-04 
 13 KSP Residual norm 8.601900336661e-04 
 14 KSP Residual norm 8.262098887257e-04 
 15 KSP Residual norm 6.578027891817e-04 
 16 KSP Residual norm 4.314156710324e-04 
 17 KSP Residual norm 3.681451807429e-04 
 18 KSP Residual norm 3.635432007261e-04 
 19 KSP Residual norm 1.411484306135e-04 
 20 KSP Residual norm 5.372019067418e-05 
 21 KSP Residual norm 2.341704288421e-05 
 22 KSP Residual norm 2.333222564962e-05 
 23 KSP Residual norm 1.115927783273e-05 
 24 KSP Residual norm 1.065287790733e-05 
 25 KSP Residual norm 1.061190678559e-05 
 26 KSP Residual norm 1.060259506098e-05 
 27 KSP Residual norm 1.059133340835e-05 
 28 KSP Residual norm 1.043055871153e-05 
 29 KSP Residual norm 8.589867616884e-06 
 30 KSP Residual norm 5.978271044309e-06 
 31 KSP Residual norm 5.223604237410e-06 
 32 KSP Residual norm 5.132839488559e-06 
 33 KSP Residual norm 5.119772548709e-06 
 34 KSP Residual norm 5.116890911378e-06 
 35 KSP Residual norm 5.105462006997e-06 
 36 KSP Residual norm 4.482076151699e-06 
 37 KSP Residual norm 2.897046533587e-06 
 38 KSP Residual norm 2.894912467969e-06 
 39 KSP Residual norm 2.000489597399e-06 
 40 KSP Residual norm 1.524651765749e-06 
 41 KSP Residual norm 1.170387766269e-06 
 42 KSP Residual norm 1.017615250747e-06 
 43 KSP Residual norm 9.478722414422e-07 
 44 KSP Residual norm 8.727065992341e-07 
 45 KSP Residual norm 7.887845126219e-07 
