  Residual norms for solver_ solve.
  0 KSP Residual norm 6.778712813752e-01 
  1 KSP Residual norm 7.579352879052e-03 
  2 KSP Residual norm 6.438656187650e-03 
  3 KSP Residual norm 6.424961985729e-03 
  4 KSP Residual norm 6.396278479955e-03 
  5 KSP Residual norm 5.793510143874e-03 
  6 KSP Residual norm 3.832166858005e-03 
  7 KSP Residual norm 3.034172907022e-03 
  8 KSP Residual norm 2.939720716176e-03 
  9 KSP Residual norm 2.930473979062e-03 
 10 KSP Residual norm 2.927477899901e-03 
 11 KSP Residual norm 2.914117112683e-03 
 12 KSP Residual norm 2.766036466519e-03 
 13 KSP Residual norm 1.903004069271e-03 
 14 KSP Residual norm 1.248587391453e-03 
 15 KSP Residual norm 1.185309087225e-03 
 16 KSP Residual norm 1.183276980474e-03 
 17 KSP Residual norm 1.179743322688e-03 
 18 KSP Residual norm 5.832574479657e-04 
 19 KSP Residual norm 4.362348555616e-04 
 20 KSP Residual norm 1.962806057202e-04 
 21 KSP Residual norm 1.050180380545e-04 
 22 KSP Residual norm 5.624610836636e-05 
 23 KSP Residual norm 5.620138293597e-05 
 24 KSP Residual norm 5.500339314281e-05 
 25 KSP Residual norm 4.210016877070e-05 
 26 KSP Residual norm 3.099604797964e-05 
 27 KSP Residual norm 2.992040680576e-05 
 28 KSP Residual norm 2.986123627283e-05 
 29 KSP Residual norm 2.984022474370e-05 
 30 KSP Residual norm 2.962965751351e-05 
 31 KSP Residual norm 2.698781312902e-05 
 32 KSP Residual norm 1.830641122168e-05 
 33 KSP Residual norm 1.571339787909e-05 
 34 KSP Residual norm 1.561131347931e-05 
 35 KSP Residual norm 1.558015879930e-05 
 36 KSP Residual norm 1.500928695120e-05 
 37 KSP Residual norm 9.048829751514e-06 
 38 KSP Residual norm 5.852207457992e-06 
 39 KSP Residual norm 5.845836328181e-06 
 40 KSP Residual norm 2.731124907459e-06 
 41 KSP Residual norm 2.341668916074e-06 
 42 KSP Residual norm 9.910248118305e-07 
 43 KSP Residual norm 7.344848192502e-07 
 44 KSP Residual norm 6.098303559518e-07 
