  Residual norms for solver_ solve.
  0 KSP Residual norm 4.239021966537e-01 
  1 KSP Residual norm 2.842961205019e-02 
  2 KSP Residual norm 2.787268917467e-02 
  3 KSP Residual norm 2.558600904454e-02 
  4 KSP Residual norm 2.142175492835e-02 
  5 KSP Residual norm 1.247933896796e-02 
  6 KSP Residual norm 7.012234280212e-03 
  7 KSP Residual norm 6.776381454971e-03 
  8 KSP Residual norm 2.928458252231e-03 
  9 KSP Residual norm 1.620275639200e-03 
 10 KSP Residual norm 8.607789862759e-04 
 11 KSP Residual norm 3.921399888269e-04 
 12 KSP Residual norm 2.382018621689e-04 
 13 KSP Residual norm 2.323440211938e-04 
 14 KSP Residual norm 1.576560500077e-04 
 15 KSP Residual norm 8.353519468988e-05 
 16 KSP Residual norm 5.219551509696e-05 
 17 KSP Residual norm 3.548202257254e-05 
 18 KSP Residual norm 2.230362340270e-05 
 19 KSP Residual norm 1.285533085120e-05 
 20 KSP Residual norm 1.131092504086e-05 
 21 KSP Residual norm 6.608656160979e-06 
 22 KSP Residual norm 3.477324100617e-06 
 23 KSP Residual norm 2.165223197582e-06 
 24 KSP Residual norm 1.245324086046e-06 
 25 KSP Residual norm 6.160128205515e-07 
 26 KSP Residual norm 6.131870624852e-07 
 27 KSP Residual norm 3.489155073670e-07 
 28 KSP Residual norm 1.571679748491e-07 
 29 KSP Residual norm 6.753303495172e-08 
 30 KSP Residual norm 3.569595934138e-08 
 31 KSP Residual norm 2.155018196477e-08 
 32 KSP Residual norm 2.075622774003e-08 
 33 KSP Residual norm 1.350754768474e-08 
 34 KSP Residual norm 9.358122293534e-09 
 35 KSP Residual norm 6.333150885620e-09 
 36 KSP Residual norm 4.118991758656e-09 
 37 KSP Residual norm 2.305931567400e-09 
 38 KSP Residual norm 1.156328134014e-09 
 39 KSP Residual norm 1.062035091432e-09 
 40 KSP Residual norm 4.366329346601e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.613194202230e-03 
  1 KSP Residual norm 1.479665243600e-03 
  2 KSP Residual norm 3.902680144233e-04 
  3 KSP Residual norm 2.109792502671e-04 
  4 KSP Residual norm 7.984038533587e-05 
  5 KSP Residual norm 3.221590990671e-05 
  6 KSP Residual norm 3.196976579865e-05 
  7 KSP Residual norm 1.440113183795e-05 
  8 KSP Residual norm 7.453004628403e-06 
  9 KSP Residual norm 3.772680944969e-06 
 10 KSP Residual norm 2.097365737530e-06 
 11 KSP Residual norm 9.980751477904e-07 
 12 KSP Residual norm 8.626677446123e-07 
 13 KSP Residual norm 5.672978647198e-07 
 14 KSP Residual norm 3.615809651401e-07 
 15 KSP Residual norm 2.519358485493e-07 
 16 KSP Residual norm 1.367553878197e-07 
 17 KSP Residual norm 8.589683507043e-08 
 18 KSP Residual norm 5.733932520022e-08 
 19 KSP Residual norm 5.484230404407e-08 
 20 KSP Residual norm 3.049573703806e-08 
 21 KSP Residual norm 1.561719446711e-08 
 22 KSP Residual norm 6.452205693200e-09 
 23 KSP Residual norm 3.142820927166e-09 
 24 KSP Residual norm 1.178383216006e-09 
 25 KSP Residual norm 1.172361265218e-09 
 26 KSP Residual norm 4.692522246137e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.013318267945e-05 
  1 KSP Residual norm 9.681496020351e-06 
  2 KSP Residual norm 1.960732071209e-06 
  3 KSP Residual norm 5.518438925083e-07 
  4 KSP Residual norm 2.414691324368e-07 
  5 KSP Residual norm 7.528754397279e-08 
  6 KSP Residual norm 7.492670065164e-08 
  7 KSP Residual norm 4.028344324262e-08 
  8 KSP Residual norm 1.790615809242e-08 
  9 KSP Residual norm 9.639616212480e-09 
 10 KSP Residual norm 6.782378291936e-09 
 11 KSP Residual norm 4.537484320774e-09 
 12 KSP Residual norm 3.997646688659e-09 
 13 KSP Residual norm 2.591770625873e-09 
 14 KSP Residual norm 1.552255726607e-09 
 15 KSP Residual norm 9.754948982157e-10 
 16 KSP Residual norm 5.106076298143e-10 
 17 KSP Residual norm 2.393266283601e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.134524790721e-07 
  1 KSP Residual norm 8.680838082720e-08 
  2 KSP Residual norm 1.325607312776e-08 
  3 KSP Residual norm 2.850684887097e-09 
  4 KSP Residual norm 1.145756078532e-09 
  5 KSP Residual norm 5.130721984510e-10 
  6 KSP Residual norm 5.101302425647e-10 
  7 KSP Residual norm 2.553877932362e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.345190789903e-09 
  1 KSP Residual norm 7.776427257345e-10 
  2 KSP Residual norm 1.921629941402e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.239021966537e-01 
  1 KSP Residual norm 2.842901862544e-02 
  2 KSP Residual norm 1.704910118600e-02 
  3 KSP Residual norm 8.028464481061e-03 
  4 KSP Residual norm 3.123157271024e-03 
  5 KSP Residual norm 1.523230123973e-03 
  6 KSP Residual norm 1.486428291741e-03 
  7 KSP Residual norm 9.815096046104e-04 
  8 KSP Residual norm 5.226263309007e-04 
  9 KSP Residual norm 3.356250373737e-04 
 10 KSP Residual norm 1.773723060389e-04 
