  Residual norms for solver_ solve.
  0 KSP Residual norm 2.032053403585e-01 
  1 KSP Residual norm 5.452889008329e-03 
  2 KSP Residual norm 5.372826121050e-03 
  3 KSP Residual norm 4.923686286137e-03 
  4 KSP Residual norm 4.379776751295e-03 
  5 KSP Residual norm 4.099022855497e-03 
  6 KSP Residual norm 3.009869749087e-03 
  7 KSP Residual norm 1.629064415147e-03 
  8 KSP Residual norm 9.437380662882e-04 
  9 KSP Residual norm 9.436096858524e-04 
 10 KSP Residual norm 6.217616882859e-04 
 11 KSP Residual norm 3.582672523446e-04 
 12 KSP Residual norm 2.312776358646e-04 
 13 KSP Residual norm 2.311452864366e-04 
 14 KSP Residual norm 1.274789823950e-04 
 15 KSP Residual norm 6.778478675950e-05 
 16 KSP Residual norm 5.157244664992e-05 
 17 KSP Residual norm 4.637304930192e-05 
 18 KSP Residual norm 3.439880839242e-05 
 19 KSP Residual norm 1.767042748698e-05 
 20 KSP Residual norm 9.691609634973e-06 
 21 KSP Residual norm 6.964449747313e-06 
 22 KSP Residual norm 6.787657469887e-06 
 23 KSP Residual norm 4.921749246330e-06 
 24 KSP Residual norm 3.322806619255e-06 
 25 KSP Residual norm 2.088096074078e-06 
 26 KSP Residual norm 2.087304690747e-06 
 27 KSP Residual norm 1.497933743219e-06 
 28 KSP Residual norm 9.931921476136e-07 
 29 KSP Residual norm 5.890267293927e-07 
 30 KSP Residual norm 5.889490036649e-07 
 31 KSP Residual norm 4.194365675612e-07 
 32 KSP Residual norm 2.575370781843e-07 
 33 KSP Residual norm 1.528613003949e-07 
 34 KSP Residual norm 1.515679000605e-07 
 35 KSP Residual norm 8.760621593673e-08 
 36 KSP Residual norm 3.965194318606e-08 
 37 KSP Residual norm 2.577593409545e-08 
 38 KSP Residual norm 2.092436254906e-08 
 39 KSP Residual norm 1.697128816099e-08 
 40 KSP Residual norm 9.063794146400e-09 
 41 KSP Residual norm 4.638839956831e-09 
 42 KSP Residual norm 2.655017648761e-09 
 43 KSP Residual norm 2.625862067229e-09 
 44 KSP Residual norm 1.438464447162e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.151944975102e-03 
