  Residual norms for solver_ solve.
  0 KSP Residual norm 6.261886627217e-01 
  1 KSP Residual norm 4.181238462866e-02 
  2 KSP Residual norm 4.115744321380e-02 
  3 KSP Residual norm 3.915608505592e-02 
  4 KSP Residual norm 3.447471349248e-02 
  5 KSP Residual norm 2.263660574678e-02 
  6 KSP Residual norm 1.299761324145e-02 
  7 KSP Residual norm 5.583172012259e-03 
  8 KSP Residual norm 5.460756185224e-03 
  9 KSP Residual norm 2.804931341715e-03 
 10 KSP Residual norm 1.354888764974e-03 
 11 KSP Residual norm 7.436108103898e-04 
 12 KSP Residual norm 4.299183187442e-04 
 13 KSP Residual norm 2.172405399867e-04 
 14 KSP Residual norm 1.121870734674e-04 
 15 KSP Residual norm 6.732176654981e-05 
 16 KSP Residual norm 6.452827028644e-05 
 17 KSP Residual norm 4.105337755570e-05 
 18 KSP Residual norm 2.786723307276e-05 
 19 KSP Residual norm 1.790911776046e-05 
 20 KSP Residual norm 1.181809240447e-05 
 21 KSP Residual norm 6.074954887781e-06 
 22 KSP Residual norm 3.349937580722e-06 
 23 KSP Residual norm 2.123323069363e-06 
 24 KSP Residual norm 1.543409606808e-06 
 25 KSP Residual norm 6.669229146620e-07 
 26 KSP Residual norm 3.070276793907e-07 
 27 KSP Residual norm 1.619530577917e-07 
 28 KSP Residual norm 8.549610042637e-08 
 29 KSP Residual norm 4.650550170408e-08 
 30 KSP Residual norm 2.775495553611e-08 
 31 KSP Residual norm 2.603113061164e-08 
 32 KSP Residual norm 1.449109828296e-08 
 33 KSP Residual norm 9.080739873173e-09 
 34 KSP Residual norm 5.279747532294e-09 
 35 KSP Residual norm 3.443025119151e-09 
 36 KSP Residual norm 2.231329122531e-09 
 37 KSP Residual norm 1.302214674348e-09 
 38 KSP Residual norm 7.446316029672e-10 
 39 KSP Residual norm 7.308780335610e-10 
 40 KSP Residual norm 3.854496785137e-10 
 41 KSP Residual norm 2.031560287721e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.003184641661e-02 
  1 KSP Residual norm 2.282267074934e-03 
  2 KSP Residual norm 6.139186175058e-04 
  3 KSP Residual norm 3.363136449348e-04 
  4 KSP Residual norm 1.306426236705e-04 
  5 KSP Residual norm 5.289643536127e-05 
  6 KSP Residual norm 2.369441586284e-05 
  7 KSP Residual norm 2.103947106782e-05 
  8 KSP Residual norm 1.157307556776e-05 
  9 KSP Residual norm 5.692008373500e-06 
 10 KSP Residual norm 3.327854836682e-06 
 11 KSP Residual norm 1.542809724205e-06 
 12 KSP Residual norm 8.555444564758e-07 
 13 KSP Residual norm 5.344798881622e-07 
 14 KSP Residual norm 3.739703694047e-07 
 15 KSP Residual norm 3.699939481089e-07 
 16 KSP Residual norm 1.983489895830e-07 
 17 KSP Residual norm 1.040421520295e-07 
 18 KSP Residual norm 6.682871255240e-08 
 19 KSP Residual norm 3.381757745714e-08 
 20 KSP Residual norm 1.729364735968e-08 
 21 KSP Residual norm 7.149982839759e-09 
 22 KSP Residual norm 4.448423811723e-09 
 23 KSP Residual norm 3.416782907088e-09 
 24 KSP Residual norm 1.414606094444e-09 
 25 KSP Residual norm 5.193712598753e-10 
