  Residual norms for solver_ solve.
  0 KSP Residual norm 5.843973509657e-01 
  1 KSP Residual norm 5.874670011285e-03 
  2 KSP Residual norm 5.826391700094e-03 
  3 KSP Residual norm 5.824271290875e-03 
  4 KSP Residual norm 5.711871542247e-03 
  5 KSP Residual norm 5.648224247510e-03 
  6 KSP Residual norm 5.211414772358e-03 
  7 KSP Residual norm 5.035155077551e-03 
  8 KSP Residual norm 4.843520619820e-03 
  9 KSP Residual norm 4.078174512575e-03 
 10 KSP Residual norm 2.986616209108e-03 
 11 KSP Residual norm 2.920947963049e-03 
 12 KSP Residual norm 2.288707712020e-03 
 13 KSP Residual norm 1.968344449946e-03 
 14 KSP Residual norm 1.438118789764e-03 
 15 KSP Residual norm 9.582916725646e-04 
 16 KSP Residual norm 9.572634872398e-04 
 17 KSP Residual norm 7.581056387714e-04 
 18 KSP Residual norm 5.458918644962e-04 
 19 KSP Residual norm 4.087012507794e-04 
 20 KSP Residual norm 3.542169583235e-04 
 21 KSP Residual norm 3.539135268458e-04 
 22 KSP Residual norm 2.790263780375e-04 
 23 KSP Residual norm 1.658575878563e-04 
 24 KSP Residual norm 1.024525786223e-04 
 25 KSP Residual norm 8.169786360340e-05 
 26 KSP Residual norm 8.136770165849e-05 
 27 KSP Residual norm 6.696018454121e-05 
 28 KSP Residual norm 4.807733983854e-05 
 29 KSP Residual norm 3.488658409572e-05 
 30 KSP Residual norm 2.770858841270e-05 
 31 KSP Residual norm 2.486425032358e-05 
 32 KSP Residual norm 1.816896471705e-05 
 33 KSP Residual norm 1.225426882703e-05 
 34 KSP Residual norm 8.975963591535e-06 
 35 KSP Residual norm 6.415771220206e-06 
 36 KSP Residual norm 4.494375395234e-06 
 37 KSP Residual norm 4.350946492776e-06 
 38 KSP Residual norm 3.170523412576e-06 
 39 KSP Residual norm 2.236777045808e-06 
 40 KSP Residual norm 1.430779822760e-06 
 41 KSP Residual norm 9.816044110065e-07 
 42 KSP Residual norm 9.765975932475e-07 
 43 KSP Residual norm 7.171596269457e-07 
 44 KSP Residual norm 5.075481082865e-07 
 45 KSP Residual norm 3.205484702845e-07 
 46 KSP Residual norm 2.457110247280e-07 
 47 KSP Residual norm 2.455528281382e-07 
 48 KSP Residual norm 1.726996026849e-07 
 49 KSP Residual norm 1.004406727679e-07 
 50 KSP Residual norm 7.178032980115e-08 
 51 KSP Residual norm 5.139395510740e-08 
 52 KSP Residual norm 5.133699383261e-08 
 53 KSP Residual norm 3.591418422046e-08 
 54 KSP Residual norm 2.458297448998e-08 
 55 KSP Residual norm 1.628381080859e-08 
 56 KSP Residual norm 1.018058731226e-08 
 57 KSP Residual norm 1.008449222864e-08 
 58 KSP Residual norm 7.324284597187e-09 
 59 KSP Residual norm 5.162821840457e-09 
 60 KSP Residual norm 3.125118977670e-09 
 61 KSP Residual norm 2.036876050859e-09 
 62 KSP Residual norm 1.843094784649e-09 
 63 KSP Residual norm 1.375124360453e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.208807964262e-03 
  1 KSP Residual norm 2.969161895108e-04 
  2 KSP Residual norm 7.560944817333e-05 
  3 KSP Residual norm 4.002301619373e-05 
  4 KSP Residual norm 1.626334959856e-05 
  5 KSP Residual norm 1.624313808296e-05 
  6 KSP Residual norm 5.699462847888e-06 
  7 KSP Residual norm 2.713329838116e-06 
  8 KSP Residual norm 1.384070068038e-06 
  9 KSP Residual norm 7.488514701599e-07 
 10 KSP Residual norm 7.469796243431e-07 
 11 KSP Residual norm 3.934937333015e-07 
 12 KSP Residual norm 2.204341785970e-07 
 13 KSP Residual norm 1.305627777010e-07 
 14 KSP Residual norm 8.150283962131e-08 
 15 KSP Residual norm 8.090504671355e-08 
 16 KSP Residual norm 5.449338237222e-08 
 17 KSP Residual norm 3.853296956275e-08 
 18 KSP Residual norm 2.632083007872e-08 
 19 KSP Residual norm 1.924554611579e-08 
 20 KSP Residual norm 1.605104609819e-08 
 21 KSP Residual norm 1.497165486290e-08 
 22 KSP Residual norm 1.042041366838e-08 
 23 KSP Residual norm 6.835442554856e-09 
 24 KSP Residual norm 4.221190604648e-09 
 25 KSP Residual norm 2.335970108088e-09 
 26 KSP Residual norm 2.308959393406e-09 
 27 KSP Residual norm 1.363635491086e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.528215241729e-05 
  1 KSP Residual norm 2.179756300509e-06 
  2 KSP Residual norm 4.379968689577e-07 
  3 KSP Residual norm 1.022512857409e-07 
  4 KSP Residual norm 4.896882100415e-08 
  5 KSP Residual norm 4.890497600760e-08 
  6 KSP Residual norm 1.719361116015e-08 
  7 KSP Residual norm 9.310390400404e-09 
  8 KSP Residual norm 5.533683191925e-09 
  9 KSP Residual norm 3.173731625118e-09 
 10 KSP Residual norm 3.170838645916e-09 
 11 KSP Residual norm 1.858465518342e-09 
 12 KSP Residual norm 9.737297495779e-10 
