  Residual norms for solver_ solve.
  0 KSP Residual norm 2.708180187461e+00 
  1 KSP Residual norm 1.028246826656e-02 
  2 KSP Residual norm 1.016169105312e-02 
  3 KSP Residual norm 9.872051713713e-03 
  4 KSP Residual norm 9.755580942957e-03 
  5 KSP Residual norm 9.415856578542e-03 
  6 KSP Residual norm 9.415785101006e-03 
  7 KSP Residual norm 9.376635140037e-03 
  8 KSP Residual norm 9.252182204022e-03 
  9 KSP Residual norm 9.141803323290e-03 
 10 KSP Residual norm 9.087096096708e-03 
 11 KSP Residual norm 8.536564962363e-03 
 12 KSP Residual norm 7.789473046046e-03 
 13 KSP Residual norm 7.213328875967e-03 
 14 KSP Residual norm 6.778218769128e-03 
 15 KSP Residual norm 6.245436942325e-03 
 16 KSP Residual norm 5.255675344337e-03 
 17 KSP Residual norm 4.133501547520e-03 
 18 KSP Residual norm 3.379602731863e-03 
 19 KSP Residual norm 2.897326021924e-03 
 20 KSP Residual norm 2.813939033837e-03 
 21 KSP Residual norm 2.497041786968e-03 
 22 KSP Residual norm 2.236597697258e-03 
 23 KSP Residual norm 2.032912215943e-03 
 24 KSP Residual norm 1.754964623498e-03 
 25 KSP Residual norm 1.245511532326e-03 
 26 KSP Residual norm 8.559058997162e-04 
 27 KSP Residual norm 7.119930410473e-04 
 28 KSP Residual norm 5.909886514849e-04 
 29 KSP Residual norm 4.518888059340e-04 
 30 KSP Residual norm 4.207213862844e-04 
 31 KSP Residual norm 3.922886108899e-04 
 32 KSP Residual norm 3.565088679362e-04 
 33 KSP Residual norm 3.048455974575e-04 
 34 KSP Residual norm 2.638938888026e-04 
 35 KSP Residual norm 2.205246971243e-04 
 36 KSP Residual norm 1.567745381700e-04 
 37 KSP Residual norm 1.134033037656e-04 
 38 KSP Residual norm 9.262387007332e-05 
 39 KSP Residual norm 6.885558266266e-05 
 40 KSP Residual norm 4.886918237894e-05 
 41 KSP Residual norm 4.573674533555e-05 
 42 KSP Residual norm 3.587689595918e-05 
 43 KSP Residual norm 2.870899647437e-05 
 44 KSP Residual norm 2.418000727695e-05 
 45 KSP Residual norm 2.003966125704e-05 
 46 KSP Residual norm 1.489377490444e-05 
 47 KSP Residual norm 1.262968845368e-05 
 48 KSP Residual norm 1.096250405312e-05 
 49 KSP Residual norm 8.715868497148e-06 
 50 KSP Residual norm 6.965332415735e-06 
 51 KSP Residual norm 6.584452276134e-06 
 52 KSP Residual norm 5.279363876648e-06 
 53 KSP Residual norm 4.131167564550e-06 
 54 KSP Residual norm 3.093763936900e-06 
 55 KSP Residual norm 2.356293929319e-06 
 56 KSP Residual norm 1.804308659607e-06 
 57 KSP Residual norm 1.315296733668e-06 
 58 KSP Residual norm 9.964886911070e-07 
 59 KSP Residual norm 7.097522539665e-07 
 60 KSP Residual norm 4.897544529823e-07 
 61 KSP Residual norm 4.105836350856e-07 
 62 KSP Residual norm 2.029337766885e-07 
 63 KSP Residual norm 1.307808268824e-07 
 64 KSP Residual norm 8.968747664862e-08 
 65 KSP Residual norm 5.888957039300e-08 
 66 KSP Residual norm 4.128173218235e-08 
 67 KSP Residual norm 2.966609158852e-08 
 68 KSP Residual norm 2.271885458274e-08 
 69 KSP Residual norm 1.835535174884e-08 
 70 KSP Residual norm 1.709491145262e-08 
 71 KSP Residual norm 1.356103047070e-08 
 72 KSP Residual norm 9.281189377564e-09 
 73 KSP Residual norm 6.790021527582e-09 
 74 KSP Residual norm 4.773285599073e-09 
 75 KSP Residual norm 2.903804547120e-09 
 76 KSP Residual norm 1.862520810571e-09 
 77 KSP Residual norm 1.341000648733e-09 
 78 KSP Residual norm 8.989178010115e-10 
 79 KSP Residual norm 5.903276213150e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.175846061757e-03 
  1 KSP Residual norm 5.670959517867e-04 
  2 KSP Residual norm 1.539062482956e-04 
  3 KSP Residual norm 8.365753337588e-05 
