  Residual norms for solver_ solve.
  0 KSP Residual norm 3.258914911828e+00 
  1 KSP Residual norm 6.876676808158e-02 
  2 KSP Residual norm 2.365982232641e-02 
  3 KSP Residual norm 8.108604768294e-03 
  4 KSP Residual norm 3.799335431928e-03 
  5 KSP Residual norm 2.348363304975e-03 
  6 KSP Residual norm 8.871930700823e-04 
  7 KSP Residual norm 3.349552044806e-04 
  8 KSP Residual norm 7.760827317003e-05 
  9 KSP Residual norm 2.818857064437e-05 
 10 KSP Residual norm 2.499519419187e-05 
 11 KSP Residual norm 1.235703483217e-05 
 12 KSP Residual norm 6.219593731854e-06 
 13 KSP Residual norm 2.834368244653e-06 
 14 KSP Residual norm 1.360861087604e-06 
 15 KSP Residual norm 6.938676896433e-07 
 16 KSP Residual norm 9.510287908121e-08 
 17 KSP Residual norm 3.654206855538e-08 
 18 KSP Residual norm 1.137011134936e-08 
 19 KSP Residual norm 6.623339004537e-09 
 20 KSP Residual norm 6.238161115830e-09 
 21 KSP Residual norm 2.506293477022e-09 
 22 KSP Residual norm 1.500427099441e-09 
 23 KSP Residual norm 5.222674139730e-10 
 24 KSP Residual norm 1.754576801019e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.258914911828e+00 
  1 KSP Residual norm 6.876676808158e-02 
  2 KSP Residual norm 2.365982232641e-02 
  3 KSP Residual norm 8.108604768294e-03 
  4 KSP Residual norm 3.799335431928e-03 
  5 KSP Residual norm 2.348363304975e-03 
  6 KSP Residual norm 8.871930700823e-04 
  7 KSP Residual norm 3.349552044806e-04 
  8 KSP Residual norm 7.760827317003e-05 
  9 KSP Residual norm 2.818857064437e-05 
 10 KSP Residual norm 2.499519419187e-05 
 11 KSP Residual norm 1.235703483217e-05 
 12 KSP Residual norm 6.219593731854e-06 
 13 KSP Residual norm 2.834368244653e-06 
 14 KSP Residual norm 1.360861087604e-06 
 15 KSP Residual norm 6.938676896433e-07 
 16 KSP Residual norm 9.510287908121e-08 
 17 KSP Residual norm 3.654206855538e-08 
 18 KSP Residual norm 1.137011134936e-08 
 19 KSP Residual norm 6.623339004537e-09 
 20 KSP Residual norm 6.238161115830e-09 
 21 KSP Residual norm 2.506293477022e-09 
 22 KSP Residual norm 1.500427099441e-09 
 23 KSP Residual norm 5.222674139730e-10 
 24 KSP Residual norm 1.754576801019e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.337878658991e+00 
  1 KSP Residual norm 6.871276788551e-02 
  2 KSP Residual norm 2.365931579799e-02 
  3 KSP Residual norm 8.108591543201e-03 
  4 KSP Residual norm 3.799328430093e-03 
  5 KSP Residual norm 2.348363295117e-03 
  6 KSP Residual norm 8.871930189172e-04 
  7 KSP Residual norm 3.349549895958e-04 
  8 KSP Residual norm 7.760971954136e-05 
  9 KSP Residual norm 2.790320775730e-05 
 10 KSP Residual norm 2.497770839965e-05 
 11 KSP Residual norm 1.235699268980e-05 
 12 KSP Residual norm 6.219587348316e-06 
 13 KSP Residual norm 2.834366601601e-06 
 14 KSP Residual norm 1.360857571407e-06 
 15 KSP Residual norm 6.938668859416e-07 
 16 KSP Residual norm 9.510280619028e-08 
 17 KSP Residual norm 3.654217573008e-08 
 18 KSP Residual norm 1.136996722567e-08 
