  Residual norms for solver_ solve.
  0 KSP Residual norm 3.126835815990e+00 
  1 KSP Residual norm 1.061074091290e-02 
  2 KSP Residual norm 4.092031984480e-03 
  3 KSP Residual norm 1.162353561105e-03 
  4 KSP Residual norm 3.939540280882e-04 
  5 KSP Residual norm 1.335604115335e-04 
  6 KSP Residual norm 7.830029681820e-05 
  7 KSP Residual norm 4.017135156583e-05 
  8 KSP Residual norm 3.705691078879e-05 
  9 KSP Residual norm 1.787719546068e-05 
 10 KSP Residual norm 7.633080335982e-06 
 11 KSP Residual norm 3.826999107964e-06 
 12 KSP Residual norm 1.102630957350e-06 
 13 KSP Residual norm 4.023690426160e-07 
 14 KSP Residual norm 1.093074701073e-07 
 15 KSP Residual norm 3.334798372738e-08 
 16 KSP Residual norm 2.989018290630e-08 
 17 KSP Residual norm 1.260331682717e-08 
 18 KSP Residual norm 5.697846681810e-09 
 19 KSP Residual norm 2.330715303477e-09 
 20 KSP Residual norm 1.049494707257e-09 
 21 KSP Residual norm 4.971458465467e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.126835815990e+00 
  1 KSP Residual norm 1.061074091290e-02 
  2 KSP Residual norm 4.092031984480e-03 
  3 KSP Residual norm 1.162353561105e-03 
  4 KSP Residual norm 3.939540280921e-04 
  5 KSP Residual norm 1.335604113613e-04 
  6 KSP Residual norm 7.830029878556e-05 
  7 KSP Residual norm 4.017095704563e-05 
  8 KSP Residual norm 3.705689256853e-05 
  9 KSP Residual norm 1.787719542013e-05 
 10 KSP Residual norm 7.633080342078e-06 
 11 KSP Residual norm 3.826999109191e-06 
 12 KSP Residual norm 1.102630955828e-06 
 13 KSP Residual norm 4.023690418384e-07 
 14 KSP Residual norm 1.093074596544e-07 
 15 KSP Residual norm 3.334632152861e-08 
 16 KSP Residual norm 2.984235283547e-08 
 17 KSP Residual norm 1.260331583409e-08 
 18 KSP Residual norm 5.697845571671e-09 
 19 KSP Residual norm 2.330715269866e-09 
 20 KSP Residual norm 1.049495024217e-09 
 21 KSP Residual norm 4.971458431311e-10 
