  Residual norms for solver_ solve.
  0 KSP Residual norm 9.757150507194e-01 
  1 KSP Residual norm 8.781217275715e-03 
  2 KSP Residual norm 3.287961574171e-03 
  3 KSP Residual norm 8.740167619981e-04 
  4 KSP Residual norm 3.125922976127e-04 
  5 KSP Residual norm 2.224276421163e-04 
  6 KSP Residual norm 1.199936935475e-04 
  7 KSP Residual norm 5.659381834123e-05 
  8 KSP Residual norm 3.406492981583e-05 
  9 KSP Residual norm 1.578530023223e-05 
 10 KSP Residual norm 4.514072683905e-06 
 11 KSP Residual norm 4.491686076519e-06 
 12 KSP Residual norm 1.750218796679e-06 
 13 KSP Residual norm 5.609548481941e-07 
 14 KSP Residual norm 1.686624086653e-07 
 15 KSP Residual norm 5.694992604796e-08 
 16 KSP Residual norm 4.945383968555e-08 
 17 KSP Residual norm 2.978743315506e-08 
 18 KSP Residual norm 1.254426419864e-08 
 19 KSP Residual norm 5.934050257939e-09 
 20 KSP Residual norm 3.487875558280e-09 
 21 KSP Residual norm 1.583758890274e-09 
 22 KSP Residual norm 1.578834966061e-09 
 23 KSP Residual norm 8.162714722194e-10 
 24 KSP Residual norm 3.045861698158e-10 
 25 KSP Residual norm 1.127569476798e-10 
