  Residual norms for solver_ solve.
  0 KSP Residual norm 2.583491434851e-03 
  1 KSP Residual norm 2.444270552157e-07 
  2 KSP Residual norm 1.002292831996e-07 
  3 KSP Residual norm 4.228658750104e-08 
  4 KSP Residual norm 4.183905105731e-08 
  5 KSP Residual norm 1.635871860906e-08 
  6 KSP Residual norm 5.393165397068e-09 
  7 KSP Residual norm 2.671247637784e-09 
  8 KSP Residual norm 1.849643210926e-09 
  9 KSP Residual norm 6.336183154095e-10 
 10 KSP Residual norm 2.712615067601e-10 
 11 KSP Residual norm 2.705543812340e-10 
 12 KSP Residual norm 1.308853104224e-10 
 13 KSP Residual norm 6.347285406059e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.583584615214e-01 
  1 KSP Residual norm 3.607689230728e-05 
  2 KSP Residual norm 1.517975203155e-05 
  3 KSP Residual norm 5.471135409214e-06 
  4 KSP Residual norm 1.917482343548e-06 
  5 KSP Residual norm 1.830070076396e-06 
  6 KSP Residual norm 6.374947644956e-07 
  7 KSP Residual norm 2.056137815503e-07 
  8 KSP Residual norm 7.068521823241e-08 
  9 KSP Residual norm 3.089225220482e-08 
 10 KSP Residual norm 1.849819553451e-08 
 11 KSP Residual norm 1.731042198668e-08 
 12 KSP Residual norm 8.968501648164e-09 
 13 KSP Residual norm 4.114483356009e-09 
 14 KSP Residual norm 1.470022055574e-09 
 15 KSP Residual norm 5.553988431748e-10 
 16 KSP Residual norm 5.481695773012e-10 
 17 KSP Residual norm 2.479444380918e-10 
 18 KSP Residual norm 8.478352136662e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.582559653930e-05 
  1 KSP Residual norm 1.417172094896e-09 
  2 KSP Residual norm 4.640837635753e-10 
  3 KSP Residual norm 4.640829125434e-10 
  4 KSP Residual norm 1.831026629999e-10 
  5 KSP Residual norm 7.017214007714e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.583594865079e+03 
  1 KSP Residual norm 1.266728352800e+00 
  2 KSP Residual norm 2.766142906694e-01 
  3 KSP Residual norm 1.317741240013e-01 
  4 KSP Residual norm 3.418670363404e-02 
  5 KSP Residual norm 1.193528272380e-02 
  6 KSP Residual norm 5.128047057943e-03 
  7 KSP Residual norm 1.696906486424e-03 
  8 KSP Residual norm 7.535975170128e-04 
  9 KSP Residual norm 4.524885798152e-04 
 10 KSP Residual norm 2.813974138437e-04 
 11 KSP Residual norm 1.168174188173e-04 
 12 KSP Residual norm 4.453800156555e-05 
 13 KSP Residual norm 1.775671485029e-05 
 14 KSP Residual norm 7.930395271915e-06 
 15 KSP Residual norm 3.079103854217e-06 
 16 KSP Residual norm 1.544020468616e-06 
 17 KSP Residual norm 6.223457447168e-07 
 18 KSP Residual norm 2.230795345768e-07 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.583594958259e+05 
  1 KSP Residual norm 1.173864959283e+04 
  2 KSP Residual norm 1.026091733571e+03 
  3 KSP Residual norm 3.922116923053e+02 
  4 KSP Residual norm 1.387284241973e+02 
  5 KSP Residual norm 5.178975616387e+01 
  6 KSP Residual norm 2.416593978384e+01 
  7 KSP Residual norm 1.397333152432e+01 
  8 KSP Residual norm 6.336784007678e+00 
  9 KSP Residual norm 2.765051717666e+00 
 10 KSP Residual norm 1.197740023468e+00 
 11 KSP Residual norm 4.420821655253e-01 
 12 KSP Residual norm 1.691867074562e-01 
 13 KSP Residual norm 5.984168875868e-02 
 14 KSP Residual norm 1.797474968532e-02 
 15 KSP Residual norm 6.725602320768e-03 
 16 KSP Residual norm 2.743828000488e-03 
 17 KSP Residual norm 9.142097944335e-04 
 18 KSP Residual norm 3.299415326842e-04 
 19 KSP Residual norm 1.573805861572e-04 
 20 KSP Residual norm 5.758112557972e-05 
 21 KSP Residual norm 1.836599805722e-05 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.583593933273e+01 
  1 KSP Residual norm 4.123635811265e-03 
  2 KSP Residual norm 1.641845294137e-03 
  3 KSP Residual norm 5.512414483407e-04 
  4 KSP Residual norm 2.323317152409e-04 
  5 KSP Residual norm 9.602007794694e-05 
  6 KSP Residual norm 3.394372979699e-05 
  7 KSP Residual norm 1.105851774150e-05 
  8 KSP Residual norm 4.153453714233e-06 
  9 KSP Residual norm 2.089294530943e-06 
