  Residual norms for solver_ solve.
  0 KSP Residual norm 2.409837604970e-01 
  1 KSP Residual norm 1.254759338110e-02 
  2 KSP Residual norm 5.533630529501e-03 
  3 KSP Residual norm 3.289284190757e-03 
  4 KSP Residual norm 1.186270470518e-03 
  5 KSP Residual norm 1.183779796305e-03 
  6 KSP Residual norm 6.902407358447e-04 
  7 KSP Residual norm 3.817096604120e-04 
  8 KSP Residual norm 1.695265315635e-04 
  9 KSP Residual norm 1.406974218382e-04 
 10 KSP Residual norm 5.573282738770e-05 
 11 KSP Residual norm 1.657066450497e-05 
 12 KSP Residual norm 7.647827360935e-06 
 13 KSP Residual norm 4.685158197417e-06 
 14 KSP Residual norm 4.683768572280e-06 
 15 KSP Residual norm 2.402846580107e-06 
 16 KSP Residual norm 1.304150077354e-06 
 17 KSP Residual norm 5.293697827611e-07 
 18 KSP Residual norm 3.733919937816e-07 
 19 KSP Residual norm 2.031113762887e-07 
 20 KSP Residual norm 7.973822559392e-08 
 21 KSP Residual norm 3.310589790433e-08 
 22 KSP Residual norm 1.678000791921e-08 
 23 KSP Residual norm 1.677842633588e-08 
 24 KSP Residual norm 9.365401244427e-09 
 25 KSP Residual norm 4.389111199166e-09 
 26 KSP Residual norm 1.749302276513e-09 
 27 KSP Residual norm 8.672146225427e-10 
 28 KSP Residual norm 6.849476005683e-10 
 29 KSP Residual norm 3.149891877124e-10 
 30 KSP Residual norm 1.719829604588e-10 
 31 KSP Residual norm 9.835526763760e-11 
