  Residual norms for solver_ solve.
  0 KSP Residual norm 6.778712813752e-01 
  1 KSP Residual norm 6.488127838456e-03 
  2 KSP Residual norm 2.941445555693e-03 
  3 KSP Residual norm 1.195510188303e-03 
  4 KSP Residual norm 4.389278035638e-04 
  5 KSP Residual norm 4.385958764941e-04 
  6 KSP Residual norm 1.974682635409e-04 
  7 KSP Residual norm 1.055523778042e-04 
  8 KSP Residual norm 5.647137631834e-05 
  9 KSP Residual norm 3.008601173345e-05 
 10 KSP Residual norm 3.004700826932e-05 
 11 KSP Residual norm 1.575077087208e-05 
 12 KSP Residual norm 5.923914288329e-06 
 13 KSP Residual norm 2.399973067532e-06 
 14 KSP Residual norm 7.977758091511e-07 
 15 KSP Residual norm 7.966995303066e-07 
 16 KSP Residual norm 2.756506544958e-07 
 17 KSP Residual norm 1.182379343709e-07 
 18 KSP Residual norm 4.207349653418e-08 
 19 KSP Residual norm 1.989359822814e-08 
 20 KSP Residual norm 1.987355348534e-08 
 21 KSP Residual norm 9.728152002293e-09 
 22 KSP Residual norm 4.201614669163e-09 
 23 KSP Residual norm 2.303488564044e-09 
 24 KSP Residual norm 1.317475131280e-09 
 25 KSP Residual norm 1.315907737627e-09 
 26 KSP Residual norm 6.799047529405e-10 
 27 KSP Residual norm 3.029158090466e-10 
 28 KSP Residual norm 1.110383862144e-10 
