  Residual norms for solver_ solve.
  0 KSP Residual norm 4.738122093355e-01 
  1 KSP Residual norm 4.530032098216e-03 
  2 KSP Residual norm 2.051287660772e-03 
  3 KSP Residual norm 8.323412082587e-04 
  4 KSP Residual norm 4.340100297349e-04 
  5 KSP Residual norm 3.052072055942e-04 
  6 KSP Residual norm 1.372145392198e-04 
  7 KSP Residual norm 7.346840910917e-05 
  8 KSP Residual norm 3.930557072590e-05 
  9 KSP Residual norm 3.929829208975e-05 
 10 KSP Residual norm 2.091751674809e-05 
 11 KSP Residual norm 1.097418562389e-05 
 12 KSP Residual norm 4.113598380259e-06 
 13 KSP Residual norm 3.952168413602e-06 
 14 KSP Residual norm 1.656746445409e-06 
 15 KSP Residual norm 5.528794652383e-07 
 16 KSP Residual norm 1.921756636535e-07 
 17 KSP Residual norm 8.319494103475e-08 
 18 KSP Residual norm 8.250426877814e-08 
 19 KSP Residual norm 2.953016258446e-08 
 20 KSP Residual norm 1.399560980246e-08 
 21 KSP Residual norm 6.866037548321e-09 
 22 KSP Residual norm 6.857435253506e-09 
 23 KSP Residual norm 3.022926019600e-09 
 24 KSP Residual norm 1.654972210924e-09 
 25 KSP Residual norm 9.459311231668e-10 
 26 KSP Residual norm 5.843177582033e-10 
 27 KSP Residual norm 5.008308960358e-10 
 28 KSP Residual norm 2.364968438911e-10 
 29 KSP Residual norm 9.801200571157e-11 
