  Residual norms for solver_ solve.
  0 KSP Residual norm 1.349770616817e+00 
  1 KSP Residual norm 1.805234364772e-03 
  2 KSP Residual norm 8.699722489981e-04 
  3 KSP Residual norm 3.671333321012e-04 
  4 KSP Residual norm 1.481179357334e-04 
  5 KSP Residual norm 1.419812454269e-04 
  6 KSP Residual norm 5.411006678912e-05 
  7 KSP Residual norm 2.357163351006e-05 
  8 KSP Residual norm 1.066929867917e-05 
  9 KSP Residual norm 7.044736524735e-06 
 10 KSP Residual norm 5.155373469277e-06 
 11 KSP Residual norm 2.924112681436e-06 
 12 KSP Residual norm 1.653398330324e-06 
 13 KSP Residual norm 7.995102943414e-07 
 14 KSP Residual norm 7.970657984339e-07 
 15 KSP Residual norm 3.431104740167e-07 
 16 KSP Residual norm 1.514581305619e-07 
 17 KSP Residual norm 5.505097062500e-08 
 18 KSP Residual norm 1.884476277697e-08 
 19 KSP Residual norm 1.880885691957e-08 
 20 KSP Residual norm 7.753958760535e-09 
 21 KSP Residual norm 2.854538769544e-09 
 22 KSP Residual norm 1.011418007741e-09 
 23 KSP Residual norm 5.343173784389e-10 
 24 KSP Residual norm 4.435703434309e-10 
 25 KSP Residual norm 2.024178318615e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.349770616817e+00 
  1 KSP Residual norm 1.805234364772e-03 
  2 KSP Residual norm 8.699722489983e-04 
  3 KSP Residual norm 3.671333323050e-04 
  4 KSP Residual norm 1.481113541648e-04 
  5 KSP Residual norm 1.419812428785e-04 
  6 KSP Residual norm 5.411006678387e-05 
  7 KSP Residual norm 2.357163351707e-05 
  8 KSP Residual norm 1.066929874286e-05 
  9 KSP Residual norm 7.072258365846e-06 
 10 KSP Residual norm 5.155373472030e-06 
 11 KSP Residual norm 2.924112719043e-06 
 12 KSP Residual norm 1.653398369079e-06 
 13 KSP Residual norm 7.995101528667e-07 
 14 KSP Residual norm 7.970322495195e-07 
 15 KSP Residual norm 3.431104813273e-07 
 16 KSP Residual norm 1.514581294308e-07 
 17 KSP Residual norm 5.505097193881e-08 
 18 KSP Residual norm 1.884064508641e-08 
 19 KSP Residual norm 1.880872529708e-08 
 20 KSP Residual norm 7.753958749882e-09 
 21 KSP Residual norm 2.854538578840e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.349770616817e+00 
  1 KSP Residual norm 1.805234364772e-03 
  2 KSP Residual norm 8.699722489983e-04 
  3 KSP Residual norm 3.671333323050e-04 
  4 KSP Residual norm 1.481113541648e-04 
  5 KSP Residual norm 1.419812428785e-04 
  6 KSP Residual norm 5.411006678387e-05 
  7 KSP Residual norm 2.357163351707e-05 
  8 KSP Residual norm 1.066929874286e-05 
  9 KSP Residual norm 7.072258365846e-06 
 10 KSP Residual norm 5.155373472030e-06 
 11 KSP Residual norm 2.924112719043e-06 
 12 KSP Residual norm 1.653398369079e-06 
 13 KSP Residual norm 7.995101528667e-07 
 14 KSP Residual norm 7.970322495195e-07 
 15 KSP Residual norm 3.431104813273e-07 
 16 KSP Residual norm 1.514581294308e-07 
 17 KSP Residual norm 5.505097193881e-08 
 18 KSP Residual norm 1.884064508641e-08 
 19 KSP Residual norm 1.880872529708e-08 
 20 KSP Residual norm 7.753958749882e-09 
 21 KSP Residual norm 2.854538578840e-09 
