  Residual norms for solver_ solve.
  0 KSP Residual norm 7.659462100572e+00 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.659462100572e+00 
  1 KSP Residual norm 1.893613402677e-03 
  2 KSP Residual norm 1.420196066619e-03 
  3 KSP Residual norm 1.230062729994e-03 
  4 KSP Residual norm 1.197799594554e-03 
  5 KSP Residual norm 1.175063543623e-03 
  6 KSP Residual norm 1.139875955132e-03 
  7 KSP Residual norm 1.139875728252e-03 
  8 KSP Residual norm 1.139816209805e-03 
  9 KSP Residual norm 1.139810589682e-03 
 10 KSP Residual norm 1.135355041178e-03 
 11 KSP Residual norm 1.135289375100e-03 
 12 KSP Residual norm 1.135140448465e-03 
 13 KSP Residual norm 1.135124417299e-03 
 14 KSP Residual norm 1.133207238896e-03 
 15 KSP Residual norm 1.132278313279e-03 
 16 KSP Residual norm 1.130301485291e-03 
 17 KSP Residual norm 1.128055716160e-03 
 18 KSP Residual norm 1.127841243588e-03 
 19 KSP Residual norm 1.126326746059e-03 
 20 KSP Residual norm 1.122458862697e-03 
 21 KSP Residual norm 1.117105152984e-03 
 22 KSP Residual norm 1.108034435414e-03 
 23 KSP Residual norm 1.090186927194e-03 
 24 KSP Residual norm 1.059040795494e-03 
 25 KSP Residual norm 1.017342616639e-03 
 26 KSP Residual norm 9.863936384262e-04 
 27 KSP Residual norm 9.776599432871e-04 
 28 KSP Residual norm 9.704738920418e-04 
 29 KSP Residual norm 9.636124665746e-04 
 30 KSP Residual norm 9.595469673493e-04 
 31 KSP Residual norm 9.555285239545e-04 
 32 KSP Residual norm 9.499389411014e-04 
 33 KSP Residual norm 9.432904757019e-04 
 34 KSP Residual norm 9.360496447021e-04 
 35 KSP Residual norm 9.310328553148e-04 
 36 KSP Residual norm 9.280680859768e-04 
 37 KSP Residual norm 9.277816010207e-04 
 38 KSP Residual norm 9.265603349974e-04 
 39 KSP Residual norm 9.258017221678e-04 
 40 KSP Residual norm 9.248710694320e-04 
 41 KSP Residual norm 9.229531236071e-04 
 42 KSP Residual norm 9.191535451017e-04 
 43 KSP Residual norm 9.126753832955e-04 
 44 KSP Residual norm 9.026793037619e-04 
 45 KSP Residual norm 8.862605141229e-04 
 46 KSP Residual norm 8.724119521516e-04 
 47 KSP Residual norm 8.653448690660e-04 
 48 KSP Residual norm 8.506920873243e-04 
 49 KSP Residual norm 8.435421543470e-04 
 50 KSP Residual norm 8.397678273782e-04 
 51 KSP Residual norm 8.359153356445e-04 
 52 KSP Residual norm 8.290759763003e-04 
 53 KSP Residual norm 8.155352642531e-04 
 54 KSP Residual norm 7.905368875215e-04 
 55 KSP Residual norm 7.539706970599e-04 
 56 KSP Residual norm 7.485333279444e-04 
 57 KSP Residual norm 7.093151479901e-04 
 58 KSP Residual norm 6.798871653685e-04 
 59 KSP Residual norm 6.638496985123e-04 
 60 KSP Residual norm 6.544872339488e-04 
 61 KSP Residual norm 6.455091172468e-04 
 62 KSP Residual norm 6.322003685350e-04 
 63 KSP Residual norm 6.116388075016e-04 
 64 KSP Residual norm 5.843895298249e-04 
 65 KSP Residual norm 5.693851944201e-04 
 66 KSP Residual norm 5.514222300627e-04 
 67 KSP Residual norm 5.205448378120e-04 
 68 KSP Residual norm 4.899562415161e-04 
 69 KSP Residual norm 4.553762393026e-04 
 70 KSP Residual norm 4.067936483280e-04 
 71 KSP Residual norm 3.375250440968e-04 
 72 KSP Residual norm 2.635085852893e-04 
 73 KSP Residual norm 2.100130726923e-04 
 74 KSP Residual norm 1.802709424087e-04 
 75 KSP Residual norm 1.774057073579e-04 
 76 KSP Residual norm 1.639552179790e-04 
 77 KSP Residual norm 1.571768543200e-04 
 78 KSP Residual norm 1.543556162439e-04 
