  Residual norms for solver_ solve.
  0 KSP Residual norm 2.876017641207e-01 
  1 KSP Residual norm 2.456501237184e-03 
  2 KSP Residual norm 2.442207463730e-03 
  3 KSP Residual norm 2.440317946893e-03 
  4 KSP Residual norm 2.437526266290e-03 
  5 KSP Residual norm 2.436143434894e-03 
  6 KSP Residual norm 2.408793970853e-03 
  7 KSP Residual norm 2.375705515556e-03 
  8 KSP Residual norm 2.365494894148e-03 
  9 KSP Residual norm 2.288385166494e-03 
 10 KSP Residual norm 2.120799880264e-03 
 11 KSP Residual norm 1.653859737608e-03 
 12 KSP Residual norm 1.319038072454e-03 
 13 KSP Residual norm 1.084855313716e-03 
 14 KSP Residual norm 7.319970812480e-04 
 15 KSP Residual norm 4.929558550535e-04 
 16 KSP Residual norm 4.465001407980e-04 
 17 KSP Residual norm 4.417639539239e-04 
 18 KSP Residual norm 3.663852754364e-04 
 19 KSP Residual norm 2.094820094337e-04 
 20 KSP Residual norm 1.170101637225e-04 
 21 KSP Residual norm 1.158739677909e-04 
 22 KSP Residual norm 5.586810515520e-05 
 23 KSP Residual norm 3.775420587927e-05 
 24 KSP Residual norm 2.405576570867e-05 
 25 KSP Residual norm 2.393655022885e-05 
 26 KSP Residual norm 1.399251316642e-05 
 27 KSP Residual norm 1.135132330568e-05 
 28 KSP Residual norm 9.699147813756e-06 
 29 KSP Residual norm 9.689956587445e-06 
 30 KSP Residual norm 5.866840852135e-06 
 31 KSP Residual norm 3.091040864583e-06 
 32 KSP Residual norm 2.289333777734e-06 
 33 KSP Residual norm 2.288127303377e-06 
 34 KSP Residual norm 1.610226537540e-06 
 35 KSP Residual norm 9.965523020593e-07 
 36 KSP Residual norm 5.912490512869e-07 
 37 KSP Residual norm 5.909297927204e-07 
 38 KSP Residual norm 4.119794139378e-07 
 39 KSP Residual norm 3.207614188918e-07 
 40 KSP Residual norm 2.056443470665e-07 
 41 KSP Residual norm 2.056023635834e-07 
 42 KSP Residual norm 1.145582593256e-07 
 43 KSP Residual norm 8.294391727384e-08 
 44 KSP Residual norm 6.082625993495e-08 
 45 KSP Residual norm 6.082203677659e-08 
 46 KSP Residual norm 3.872600674494e-08 
 47 KSP Residual norm 2.140199278922e-08 
 48 KSP Residual norm 1.183411802155e-08 
 49 KSP Residual norm 1.183342202301e-08 
 50 KSP Residual norm 8.944400210834e-09 
 51 KSP Residual norm 6.668564590836e-09 
 52 KSP Residual norm 3.931931290154e-09 
 53 KSP Residual norm 3.931421026794e-09 
 54 KSP Residual norm 2.344340292311e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.479132528233e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.876017641207e-01 
  1 KSP Residual norm 2.456502107238e-03 
  2 KSP Residual norm 1.203393483818e-03 
  3 KSP Residual norm 4.451222772019e-04 
  4 KSP Residual norm 4.448934876721e-04 
  5 KSP Residual norm 2.627421481800e-04 
  6 KSP Residual norm 1.243042619218e-04 
  7 KSP Residual norm 8.385627863470e-05 
  8 KSP Residual norm 8.371358870711e-05 
  9 KSP Residual norm 4.092084721196e-05 
 10 KSP Residual norm 2.531317689208e-05 
 11 KSP Residual norm 1.728787793182e-05 
 12 KSP Residual norm 1.714394316317e-05 
 13 KSP Residual norm 1.118091669936e-05 
 14 KSP Residual norm 7.393054459916e-06 
 15 KSP Residual norm 4.332900146662e-06 
 16 KSP Residual norm 3.970986174433e-06 
 17 KSP Residual norm 2.742585111600e-06 
 18 KSP Residual norm 1.637635813025e-06 
 19 KSP Residual norm 1.216897647756e-06 
 20 KSP Residual norm 9.209185089143e-07 
 21 KSP Residual norm 8.561577738916e-07 
 22 KSP Residual norm 5.842574895166e-07 
 23 KSP Residual norm 3.667457653508e-07 
 24 KSP Residual norm 2.577933004151e-07 
 25 KSP Residual norm 2.546381968864e-07 
 26 KSP Residual norm 1.563131653676e-07 
 27 KSP Residual norm 1.037710396293e-07 
 28 KSP Residual norm 6.073211424284e-08 
 29 KSP Residual norm 6.053117841528e-08 
 30 KSP Residual norm 3.260009988133e-08 
 31 KSP Residual norm 1.652783321939e-08 
 32 KSP Residual norm 8.944700323542e-09 
 33 KSP Residual norm 8.941102080024e-09 
 34 KSP Residual norm 4.817250049157e-09 
 35 KSP Residual norm 2.434007352674e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.605140032068e-09 
