  Residual norms for solver_ solve.
  0 KSP Residual norm 5.778242624344e-01 
  1 KSP Residual norm 1.798767253224e-03 
  2 KSP Residual norm 1.793558991982e-03 
  3 KSP Residual norm 1.772177670125e-03 
  4 KSP Residual norm 1.771087864447e-03 
  5 KSP Residual norm 1.769562632875e-03 
  6 KSP Residual norm 1.764155673936e-03 
  7 KSP Residual norm 1.763679390214e-03 
  8 KSP Residual norm 1.763573097740e-03 
  9 KSP Residual norm 1.762847042020e-03 
 10 KSP Residual norm 1.755982200605e-03 
 11 KSP Residual norm 1.739122993680e-03 
 12 KSP Residual norm 1.718617362676e-03 
 13 KSP Residual norm 1.705615642606e-03 
 14 KSP Residual norm 1.682632546411e-03 
 15 KSP Residual norm 1.558104288931e-03 
 16 KSP Residual norm 1.354267744952e-03 
 17 KSP Residual norm 1.229333388768e-03 
 18 KSP Residual norm 1.229305063203e-03 
 19 KSP Residual norm 1.094470151958e-03 
 20 KSP Residual norm 1.013725452138e-03 
 21 KSP Residual norm 9.989562125866e-04 
 22 KSP Residual norm 9.957614146442e-04 
 23 KSP Residual norm 9.837809338768e-04 
 24 KSP Residual norm 8.908192873678e-04 
 25 KSP Residual norm 7.243228193344e-04 
 26 KSP Residual norm 5.425240549006e-04 
 27 KSP Residual norm 5.423456534423e-04 
 28 KSP Residual norm 4.027935236222e-04 
 29 KSP Residual norm 3.273819952378e-04 
 30 KSP Residual norm 2.594014507178e-04 
 31 KSP Residual norm 2.582662423638e-04 
 32 KSP Residual norm 2.178572639603e-04 
 33 KSP Residual norm 1.858825282738e-04 
 34 KSP Residual norm 1.647536592691e-04 
 35 KSP Residual norm 1.419107675075e-04 
 36 KSP Residual norm 1.415108401593e-04 
 37 KSP Residual norm 1.067406238851e-04 
 38 KSP Residual norm 7.989557490214e-05 
 39 KSP Residual norm 6.086998104507e-05 
 40 KSP Residual norm 6.084761893758e-05 
 41 KSP Residual norm 4.332856934895e-05 
 42 KSP Residual norm 3.186604930195e-05 
 43 KSP Residual norm 2.708092443324e-05 
 44 KSP Residual norm 2.501178123617e-05 
 45 KSP Residual norm 2.387981053596e-05 
 46 KSP Residual norm 1.958927247258e-05 
 47 KSP Residual norm 1.507551235253e-05 
 48 KSP Residual norm 1.244185911351e-05 
 49 KSP Residual norm 1.244037108031e-05 
 50 KSP Residual norm 9.183596297291e-06 
 51 KSP Residual norm 6.023624354477e-06 
 52 KSP Residual norm 4.874380796483e-06 
 53 KSP Residual norm 4.729368584652e-06 
 54 KSP Residual norm 4.144487799007e-06 
 55 KSP Residual norm 3.324477587492e-06 
 56 KSP Residual norm 2.624523609506e-06 
 57 KSP Residual norm 2.110531698528e-06 
 58 KSP Residual norm 2.110008025423e-06 
 59 KSP Residual norm 1.679568848815e-06 
 60 KSP Residual norm 1.370375562593e-06 
 61 KSP Residual norm 1.111347274251e-06 
 62 KSP Residual norm 1.100834421628e-06 
 63 KSP Residual norm 8.165698928773e-07 
 64 KSP Residual norm 5.901219049328e-07 
 65 KSP Residual norm 4.738640050848e-07 
 66 KSP Residual norm 3.960288152057e-07 
 67 KSP Residual norm 3.955885226312e-07 
 68 KSP Residual norm 3.135510062131e-07 
 69 KSP Residual norm 2.166049846103e-07 
 70 KSP Residual norm 1.609919730989e-07 
 71 KSP Residual norm 1.608814225239e-07 
 72 KSP Residual norm 1.381275025944e-07 
 73 KSP Residual norm 1.193852154046e-07 
 74 KSP Residual norm 9.466078161739e-08 
 75 KSP Residual norm 7.340389762702e-08 
 76 KSP Residual norm 7.217834866148e-08 
 77 KSP Residual norm 5.587100178083e-08 
 78 KSP Residual norm 4.352169884552e-08 
 79 KSP Residual norm 3.381394171971e-08 
