  Residual norms for solver_ solve.
  0 KSP Residual norm 2.096396347974e-01 
  1 KSP Residual norm 1.166527117854e-02 
  2 KSP Residual norm 1.144315454299e-02 
  3 KSP Residual norm 9.970835102620e-03 
  4 KSP Residual norm 7.902614819026e-03 
  5 KSP Residual norm 7.900904123783e-03 
  6 KSP Residual norm 5.454074854011e-03 
  7 KSP Residual norm 3.768616508995e-03 
  8 KSP Residual norm 2.209136686519e-03 
  9 KSP Residual norm 1.211812544577e-03 
 10 KSP Residual norm 1.211513992280e-03 
 11 KSP Residual norm 5.317803549003e-04 
 12 KSP Residual norm 2.814643786205e-04 
 13 KSP Residual norm 1.812773813356e-04 
 14 KSP Residual norm 9.167375148911e-05 
 15 KSP Residual norm 9.118784272880e-05 
 16 KSP Residual norm 5.085428420262e-05 
 17 KSP Residual norm 3.027818780733e-05 
 18 KSP Residual norm 2.177118042204e-05 
 19 KSP Residual norm 1.511408778280e-05 
 20 KSP Residual norm 1.470880764985e-05 
 21 KSP Residual norm 1.092412710183e-05 
 22 KSP Residual norm 7.888855159930e-06 
 23 KSP Residual norm 5.437132406408e-06 
 24 KSP Residual norm 3.547124620933e-06 
 25 KSP Residual norm 3.301360682929e-06 
 26 KSP Residual norm 1.776401157503e-06 
 27 KSP Residual norm 8.520650926641e-07 
 28 KSP Residual norm 4.714626809921e-07 
 29 KSP Residual norm 3.373720632451e-07 
 30 KSP Residual norm 2.578729670659e-07 
 31 KSP Residual norm 1.646856586542e-07 
 32 KSP Residual norm 9.842971432328e-08 
 33 KSP Residual norm 5.555005991208e-08 
 34 KSP Residual norm 4.868637174652e-08 
 35 KSP Residual norm 2.832360294251e-08 
 36 KSP Residual norm 1.553321661822e-08 
 37 KSP Residual norm 8.193451656728e-09 
 38 KSP Residual norm 5.660566849644e-09 
 39 KSP Residual norm 5.616533761203e-09 
 40 KSP Residual norm 3.991683203513e-09 
 41 KSP Residual norm 2.958931551335e-09 
 42 KSP Residual norm 1.898273469605e-09 
 43 KSP Residual norm 1.062333438401e-09 
 44 KSP Residual norm 1.061304937775e-09 
 45 KSP Residual norm 5.667906130907e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.096396347974e-01 
  1 KSP Residual norm 1.166532959597e-02 
  2 KSP Residual norm 5.423017225835e-03 
  3 KSP Residual norm 3.383574503943e-03 
  4 KSP Residual norm 8.922285102231e-04 
  5 KSP Residual norm 8.915368136353e-04 
  6 KSP Residual norm 5.621234340279e-04 
  7 KSP Residual norm 3.322387119048e-04 
  8 KSP Residual norm 2.043177578111e-04 
  9 KSP Residual norm 1.297290571869e-04 
 10 KSP Residual norm 1.293999571779e-04 
 11 KSP Residual norm 9.013732570743e-05 
 12 KSP Residual norm 6.929890674039e-05 
 13 KSP Residual norm 4.718228580861e-05 
 14 KSP Residual norm 3.477721198456e-05 
 15 KSP Residual norm 3.452949818557e-05 
 16 KSP Residual norm 2.417044623443e-05 
 17 KSP Residual norm 1.590535913641e-05 
 18 KSP Residual norm 1.124479646827e-05 
 19 KSP Residual norm 7.648404298375e-06 
 20 KSP Residual norm 7.586163978695e-06 
 21 KSP Residual norm 5.400310143884e-06 
 22 KSP Residual norm 3.395426509432e-06 
 23 KSP Residual norm 2.063020669708e-06 
 24 KSP Residual norm 1.027836605068e-06 
 25 KSP Residual norm 1.008864981760e-06 
 26 KSP Residual norm 5.809682764345e-07 
 27 KSP Residual norm 2.684034870914e-07 
 28 KSP Residual norm 1.671874961949e-07 
 29 KSP Residual norm 8.470648289536e-08 
 30 KSP Residual norm 8.177717297421e-08 
 31 KSP Residual norm 5.274215890357e-08 
 32 KSP Residual norm 3.309660163722e-08 
 33 KSP Residual norm 2.251425169710e-08 
 34 KSP Residual norm 1.659595185010e-08 
 35 KSP Residual norm 1.614773584701e-08 
 36 KSP Residual norm 1.137369606500e-08 
 37 KSP Residual norm 8.062719939705e-09 
 38 KSP Residual norm 5.019825076214e-09 
 39 KSP Residual norm 3.402961100425e-09 
 40 KSP Residual norm 3.117317379221e-09 
 41 KSP Residual norm 1.935458557204e-09 
 42 KSP Residual norm 1.168174838630e-09 
 43 KSP Residual norm 6.602233919374e-10 
