  Residual norms for solver_ solve.
  0 KSP Residual norm 8.883748873049e-01 
  1 KSP Residual norm 3.247737217115e-02 
  2 KSP Residual norm 2.066427505562e-02 
  3 KSP Residual norm 1.955101503951e-02 
  4 KSP Residual norm 1.908743913660e-02 
  5 KSP Residual norm 1.784019650175e-02 
  6 KSP Residual norm 1.394184043589e-02 
  7 KSP Residual norm 1.062242890209e-02 
  8 KSP Residual norm 9.483388520231e-03 
  9 KSP Residual norm 2.566682252673e-03 
 10 KSP Residual norm 1.434261721380e-03 
 11 KSP Residual norm 1.383521412553e-03 
 12 KSP Residual norm 7.031838501667e-04 
 13 KSP Residual norm 5.912969353283e-04 
 14 KSP Residual norm 5.830196421470e-04 
 15 KSP Residual norm 5.424805293377e-04 
 16 KSP Residual norm 4.191580164941e-04 
 17 KSP Residual norm 2.734337641222e-04 
 18 KSP Residual norm 2.521383634867e-04 
 19 KSP Residual norm 1.148698714745e-04 
 20 KSP Residual norm 7.576547797118e-05 
 21 KSP Residual norm 4.174271044885e-05 
 22 KSP Residual norm 2.745056034193e-05 
 23 KSP Residual norm 1.366818849483e-05 
 24 KSP Residual norm 1.355793709145e-05 
 25 KSP Residual norm 8.696934484365e-06 
 26 KSP Residual norm 4.819554305199e-06 
 27 KSP Residual norm 4.642351020614e-06 
 28 KSP Residual norm 4.517480842927e-06 
 29 KSP Residual norm 2.456182605472e-06 
 30 KSP Residual norm 2.230973203139e-06 
 31 KSP Residual norm 2.184340478724e-06 
 32 KSP Residual norm 1.112578157159e-06 
 33 KSP Residual norm 1.086071294085e-06 
 34 KSP Residual norm 6.454236499939e-07 
 35 KSP Residual norm 3.829861604159e-07 
 36 KSP Residual norm 1.467847398874e-07 
 37 KSP Residual norm 5.009918098087e-08 
 38 KSP Residual norm 2.465678505144e-08 
 39 KSP Residual norm 9.063302873209e-09 
 40 KSP Residual norm 6.174775606103e-09 
 41 KSP Residual norm 5.724215159762e-09 
 42 KSP Residual norm 5.255051713407e-09 
 43 KSP Residual norm 3.441409689727e-09 
 44 KSP Residual norm 3.404060731368e-09 
 45 KSP Residual norm 2.274702844733e-09 
 46 KSP Residual norm 2.016928182950e-09 
 47 KSP Residual norm 1.909940248603e-09 
 48 KSP Residual norm 9.429526755197e-10 
 49 KSP Residual norm 9.206002391037e-10 
 50 KSP Residual norm 5.160195738018e-10 
 51 KSP Residual norm 5.049743797878e-10 
 52 KSP Residual norm 2.485911220542e-10 
 53 KSP Residual norm 1.236478231065e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.883748873049e-01 
  1 KSP Residual norm 2.094058211963e-02 
  2 KSP Residual norm 1.953778909299e-02 
  3 KSP Residual norm 1.282976556354e-02 
  4 KSP Residual norm 9.705514128848e-03 
  5 KSP Residual norm 9.582376002457e-03 
  6 KSP Residual norm 2.633881234873e-03 
  7 KSP Residual norm 1.421664821636e-03 
  8 KSP Residual norm 6.091751445583e-04 
  9 KSP Residual norm 2.916331729806e-04 
 10 KSP Residual norm 1.219287044239e-04 
 11 KSP Residual norm 7.921344972054e-05 
 12 KSP Residual norm 7.844843725604e-05 
 13 KSP Residual norm 4.392613637308e-05 
 14 KSP Residual norm 4.329508433884e-05 
 15 KSP Residual norm 3.306554227785e-05 
 16 KSP Residual norm 2.841586550492e-05 
 17 KSP Residual norm 1.402823612147e-05 
 18 KSP Residual norm 1.380222125474e-05 
 19 KSP Residual norm 9.028500057321e-06 
 20 KSP Residual norm 4.847692521779e-06 
 21 KSP Residual norm 2.381084686814e-06 
 22 KSP Residual norm 1.210333734743e-06 
 23 KSP Residual norm 4.209660902973e-07 
 24 KSP Residual norm 1.645920261480e-07 
 25 KSP Residual norm 1.605603796174e-07 
 26 KSP Residual norm 5.558537448520e-08 
 27 KSP Residual norm 5.325639800342e-08 
 28 KSP Residual norm 2.674004963731e-08 
 29 KSP Residual norm 2.311631912637e-08 
 30 KSP Residual norm 9.495044379500e-09 
 31 KSP Residual norm 6.069586690454e-09 
 32 KSP Residual norm 5.995610989120e-09 
 33 KSP Residual norm 3.615398102921e-09 
 34 KSP Residual norm 2.141606977837e-09 
 35 KSP Residual norm 1.035204372069e-09 
 36 KSP Residual norm 5.693095967721e-10 
 37 KSP Residual norm 2.788225300407e-10 
 38 KSP Residual norm 1.726648688466e-10 
