  Residual norms for solver_ solve.
  0 KSP Residual norm 1.250327025942e+00 
  1 KSP Residual norm 1.808618513506e-02 
  2 KSP Residual norm 1.101610779868e-02 
  3 KSP Residual norm 1.034050902666e-02 
  4 KSP Residual norm 1.008268686521e-02 
  5 KSP Residual norm 9.340623817785e-03 
  6 KSP Residual norm 7.196639960292e-03 
  7 KSP Residual norm 5.610588998916e-03 
  8 KSP Residual norm 5.109409322185e-03 
  9 KSP Residual norm 1.613255090945e-03 
 10 KSP Residual norm 8.542280090968e-04 
 11 KSP Residual norm 3.918761012725e-04 
 12 KSP Residual norm 1.783977699606e-04 
 13 KSP Residual norm 7.025889703605e-05 
 14 KSP Residual norm 5.710528908629e-05 
 15 KSP Residual norm 4.149095351257e-05 
 16 KSP Residual norm 3.982387351462e-05 
 17 KSP Residual norm 2.258386488454e-05 
 18 KSP Residual norm 2.079263045996e-05 
 19 KSP Residual norm 2.045861306995e-05 
 20 KSP Residual norm 1.619648644242e-05 
 21 KSP Residual norm 1.264166792144e-05 
 22 KSP Residual norm 1.242779314442e-05 
 23 KSP Residual norm 8.773783810328e-06 
 24 KSP Residual norm 6.684672256301e-06 
 25 KSP Residual norm 4.186609961967e-06 
 26 KSP Residual norm 2.569329483278e-06 
 27 KSP Residual norm 1.349530985760e-06 
 28 KSP Residual norm 8.074118089477e-07 
 29 KSP Residual norm 3.251969799650e-07 
 30 KSP Residual norm 2.926771068970e-07 
 31 KSP Residual norm 1.720527019686e-07 
 32 KSP Residual norm 1.673526331214e-07 
 33 KSP Residual norm 8.258688981697e-08 
 34 KSP Residual norm 7.048887941472e-08 
 35 KSP Residual norm 6.818754639075e-08 
 36 KSP Residual norm 2.407981584885e-08 
 37 KSP Residual norm 2.270175805620e-08 
 38 KSP Residual norm 1.648919155147e-08 
 39 KSP Residual norm 1.079952378176e-08 
 40 KSP Residual norm 1.042510517625e-08 
 41 KSP Residual norm 4.284896429665e-09 
 42 KSP Residual norm 1.761200636628e-09 
 43 KSP Residual norm 8.666504293531e-10 
 44 KSP Residual norm 3.913458621436e-10 
 45 KSP Residual norm 2.514171665674e-10 
 46 KSP Residual norm 1.717991954097e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.250327025942e+00 
  1 KSP Residual norm 1.139982007979e-02 
  2 KSP Residual norm 1.037392305950e-02 
  3 KSP Residual norm 8.829315707664e-03 
  4 KSP Residual norm 5.330159026474e-03 
  5 KSP Residual norm 5.184450205488e-03 
  6 KSP Residual norm 1.656416065497e-03 
  7 KSP Residual norm 8.727455128370e-04 
  8 KSP Residual norm 3.991330875499e-04 
  9 KSP Residual norm 1.826831666375e-04 
 10 KSP Residual norm 7.174896372834e-05 
 11 KSP Residual norm 5.447722025061e-05 
 12 KSP Residual norm 4.216975274100e-05 
 13 KSP Residual norm 2.774741223405e-05 
 14 KSP Residual norm 2.124275137111e-05 
 15 KSP Residual norm 1.606100681343e-05 
 16 KSP Residual norm 1.307539549157e-05 
 17 KSP Residual norm 8.673938428915e-06 
 18 KSP Residual norm 6.892715072037e-06 
 19 KSP Residual norm 4.343405653723e-06 
 20 KSP Residual norm 2.645172543563e-06 
 21 KSP Residual norm 1.414148392584e-06 
 22 KSP Residual norm 8.373168819534e-07 
 23 KSP Residual norm 3.435218746264e-07 
 24 KSP Residual norm 3.049530519848e-07 
 25 KSP Residual norm 1.824506969931e-07 
 26 KSP Residual norm 1.255634678028e-07 
 27 KSP Residual norm 7.526298433826e-08 
 28 KSP Residual norm 6.198695396647e-08 
 29 KSP Residual norm 2.466006060837e-08 
 30 KSP Residual norm 1.383507539487e-08 
 31 KSP Residual norm 1.162702393954e-08 
 32 KSP Residual norm 4.506117305163e-09 
 33 KSP Residual norm 1.895047691424e-09 
 34 KSP Residual norm 9.469673401932e-10 
 35 KSP Residual norm 4.078285304861e-10 
 36 KSP Residual norm 2.574734407303e-10 
 37 KSP Residual norm 2.539832343744e-10 
 38 KSP Residual norm 1.631818675810e-10 
