  Residual norms for solver_ solve.
  0 KSP Residual norm 2.709042387652e+00 
  1 KSP Residual norm 1.062912977374e-02 
  2 KSP Residual norm 8.311101688433e-03 
  3 KSP Residual norm 7.067334054832e-03 
  4 KSP Residual norm 4.214434598030e-03 
  5 KSP Residual norm 1.837935953974e-03 
  6 KSP Residual norm 7.103656528108e-04 
  7 KSP Residual norm 3.963192016663e-04 
  8 KSP Residual norm 1.637866820576e-04 
  9 KSP Residual norm 6.381600915500e-05 
  9 KSP Residual norm 6.381600915500e-05 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.709042387652e+00 
  1 KSP Residual norm 8.770403467759e-03 
  2 KSP Residual norm 7.111055914743e-03 
  3 KSP Residual norm 4.291403182842e-03 
  4 KSP Residual norm 1.914576839186e-03 
  5 KSP Residual norm 7.329253512861e-04 
  6 KSP Residual norm 4.070240745523e-04 
  7 KSP Residual norm 1.690614517465e-04 
  8 KSP Residual norm 6.607445245360e-05 
  9 KSP Residual norm 2.996777453590e-05 
 10 KSP Residual norm 1.599545552940e-05 
 11 KSP Residual norm 1.323374836495e-05 
 12 KSP Residual norm 7.683126630498e-06 
 13 KSP Residual norm 3.604532493676e-06 
 14 KSP Residual norm 2.907888709757e-06 
 15 KSP Residual norm 2.336694308316e-06 
 16 KSP Residual norm 1.331801955573e-06 
 17 KSP Residual norm 8.097649159518e-07 
 18 KSP Residual norm 4.297330535213e-07 
 19 KSP Residual norm 2.070945395596e-07 
 20 KSP Residual norm 1.077811371971e-07 
 21 KSP Residual norm 4.369933753578e-08 
 22 KSP Residual norm 1.802640523147e-08 
 23 KSP Residual norm 1.657684948839e-08 
 24 KSP Residual norm 8.163475489100e-09 
 25 KSP Residual norm 2.868537313737e-09 
 26 KSP Residual norm 1.223507896575e-09 
 27 KSP Residual norm 1.091912796406e-09 
 28 KSP Residual norm 5.563697446494e-10 
 29 KSP Residual norm 1.861592973044e-10 
