  Residual norms for solver_ solve.
  0 KSP Residual norm 4.993359671680e+00 
  1 KSP Residual norm 1.266170375051e-03 
  2 KSP Residual norm 7.413671928436e-04 
  3 KSP Residual norm 6.902072604840e-04 
  4 KSP Residual norm 6.711957063045e-04 
  5 KSP Residual norm 6.120246737720e-04 
  6 KSP Residual norm 4.638175415386e-04 
  7 KSP Residual norm 3.751883714155e-04 
  8 KSP Residual norm 3.496857588098e-04 
  9 KSP Residual norm 1.508933630557e-04 
 10 KSP Residual norm 6.369939471044e-05 
 11 KSP Residual norm 3.624288588274e-05 
 12 KSP Residual norm 1.664193537527e-05 
 13 KSP Residual norm 1.196020943138e-05 
 14 KSP Residual norm 6.788212938618e-06 
 15 KSP Residual norm 4.399625659111e-06 
 16 KSP Residual norm 3.832456450130e-06 
 17 KSP Residual norm 3.784116301032e-06 
 18 KSP Residual norm 3.124284258256e-06 
 19 KSP Residual norm 1.773489232762e-06 
 20 KSP Residual norm 1.741397704395e-06 
 21 KSP Residual norm 1.505523506128e-06 
 22 KSP Residual norm 8.849966459621e-07 
 23 KSP Residual norm 8.589970585691e-07 
 24 KSP Residual norm 4.302551510826e-07 
 25 KSP Residual norm 1.861488690397e-07 
 26 KSP Residual norm 1.089832395485e-07 
 27 KSP Residual norm 5.270654732263e-08 
 28 KSP Residual norm 2.849436136779e-08 
 29 KSP Residual norm 2.807599988084e-08 
 30 KSP Residual norm 1.733190399978e-08 
 31 KSP Residual norm 1.651201691006e-08 
 32 KSP Residual norm 1.529748702593e-08 
 33 KSP Residual norm 9.700872273899e-09 
 34 KSP Residual norm 9.426312822813e-09 
 35 KSP Residual norm 6.887992560528e-09 
 36 KSP Residual norm 5.838199643510e-09 
 37 KSP Residual norm 5.433307191557e-09 
 38 KSP Residual norm 2.900168294850e-09 
 39 KSP Residual norm 2.476791121921e-09 
 40 KSP Residual norm 1.743637883653e-09 
 41 KSP Residual norm 8.343938943704e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.993359671680e+00 
  1 KSP Residual norm 7.709389807026e-04 
  2 KSP Residual norm 6.944231713058e-04 
  3 KSP Residual norm 6.132795175967e-04 
  4 KSP Residual norm 3.706405958277e-04 
  5 KSP Residual norm 3.548737637055e-04 
  6 KSP Residual norm 1.553317617888e-04 
  7 KSP Residual norm 6.512732549801e-05 
  8 KSP Residual norm 3.697661560712e-05 
  9 KSP Residual norm 1.702243788727e-05 
 10 KSP Residual norm 1.284590276210e-05 
 11 KSP Residual norm 6.947820198690e-06 
 12 KSP Residual norm 4.079430059315e-06 
 13 KSP Residual norm 3.896599514295e-06 
 14 KSP Residual norm 2.128201433622e-06 
 15 KSP Residual norm 1.809735281279e-06 
 16 KSP Residual norm 9.502940084994e-07 
 17 KSP Residual norm 9.246028104947e-07 
 18 KSP Residual norm 4.499795858086e-07 
 19 KSP Residual norm 1.946781124033e-07 
 20 KSP Residual norm 1.139672213795e-07 
 21 KSP Residual norm 5.488525148842e-08 
 22 KSP Residual norm 4.780997630128e-08 
 23 KSP Residual norm 2.931136482420e-08 
 24 KSP Residual norm 1.721133272698e-08 
 25 KSP Residual norm 1.700246472607e-08 
 26 KSP Residual norm 1.032363803582e-08 
 27 KSP Residual norm 9.870390499196e-09 
 28 KSP Residual norm 6.096864615180e-09 
 29 KSP Residual norm 5.346846278101e-09 
 30 KSP Residual norm 3.066530939699e-09 
 31 KSP Residual norm 1.857343941294e-09 
 32 KSP Residual norm 8.933348897574e-10 
