  Residual norms for solver_ solve.
  0 KSP Residual norm 3.830071312609e+00 
  1 KSP Residual norm 5.535142755361e-03 
  2 KSP Residual norm 4.345966282065e-03 
  3 KSP Residual norm 3.606079962937e-03 
  4 KSP Residual norm 2.214513076576e-03 
  5 KSP Residual norm 1.011106620477e-03 
  6 KSP Residual norm 3.731766745151e-04 
  7 KSP Residual norm 2.129965042525e-04 
  8 KSP Residual norm 8.988833405162e-05 
  9 KSP Residual norm 3.658682941674e-05 
 10 KSP Residual norm 1.692539553432e-05 
 11 KSP Residual norm 1.249439191338e-05 
 12 KSP Residual norm 7.084326073821e-06 
 13 KSP Residual norm 3.776725058073e-06 
 14 KSP Residual norm 3.211458646931e-06 
 15 KSP Residual norm 1.584411771777e-06 
 16 KSP Residual norm 1.279334697398e-06 
 17 KSP Residual norm 8.899657967133e-07 
 18 KSP Residual norm 5.406688659896e-07 
 19 KSP Residual norm 3.223680534284e-07 
 20 KSP Residual norm 2.017225858437e-07 
 21 KSP Residual norm 9.544495501149e-08 
 22 KSP Residual norm 6.125126412753e-08 
 23 KSP Residual norm 2.429393569398e-08 
 24 KSP Residual norm 1.307830288582e-08 
 25 KSP Residual norm 1.220067868806e-08 
 26 KSP Residual norm 5.090922564744e-09 
 27 KSP Residual norm 2.328346760035e-09 
 28 KSP Residual norm 2.135451061809e-09 
 29 KSP Residual norm 9.898392777750e-10 
 30 KSP Residual norm 8.578307131901e-10 
 31 KSP Residual norm 3.814012227453e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.830071312609e+00 
  1 KSP Residual norm 4.596911409264e-03 
  2 KSP Residual norm 3.651573538819e-03 
  3 KSP Residual norm 2.254654573375e-03 
  4 KSP Residual norm 1.051279216418e-03 
  5 KSP Residual norm 3.849652955820e-04 
  6 KSP Residual norm 2.185765358013e-04 
  7 KSP Residual norm 9.270877110296e-05 
  8 KSP Residual norm 3.785362286161e-05 
  9 KSP Residual norm 1.739269195534e-05 
 10 KSP Residual norm 1.380658920057e-05 
 11 KSP Residual norm 7.285682167421e-06 
 12 KSP Residual norm 3.888494700040e-06 
 13 KSP Residual norm 1.670501677895e-06 
 14 KSP Residual norm 1.612215433706e-06 
 15 KSP Residual norm 9.345375501667e-07 
 16 KSP Residual norm 5.617338720853e-07 
 17 KSP Residual norm 3.365054311404e-07 
 18 KSP Residual norm 2.107782180050e-07 
 19 KSP Residual norm 9.899670719146e-08 
 20 KSP Residual norm 6.425038315231e-08 
 21 KSP Residual norm 2.478418670475e-08 
 22 KSP Residual norm 1.905591335367e-08 
 23 KSP Residual norm 1.303629130809e-08 
 24 KSP Residual norm 4.839498171220e-09 
 25 KSP Residual norm 2.316087779423e-09 
 26 KSP Residual norm 1.681677104893e-09 
 27 KSP Residual norm 1.002738737143e-09 
 28 KSP Residual norm 4.038127605086e-10 
