  Residual norms for solver_ solve.
  0 KSP Residual norm 3.530903889227e+00 
  1 KSP Residual norm 2.506439341740e-03 
  2 KSP Residual norm 1.465226407009e-03 
  3 KSP Residual norm 1.364248242547e-03 
  4 KSP Residual norm 1.327851934116e-03 
  5 KSP Residual norm 1.216354771236e-03 
  6 KSP Residual norm 9.251660077674e-04 
  7 KSP Residual norm 7.409443289834e-04 
  8 KSP Residual norm 6.869506522327e-04 
  9 KSP Residual norm 2.752332501416e-04 
 10 KSP Residual norm 1.259770317619e-04 
 11 KSP Residual norm 6.898681742844e-05 
 12 KSP Residual norm 3.197967138635e-05 
 13 KSP Residual norm 1.451538345261e-05 
 14 KSP Residual norm 1.297602050857e-05 
 15 KSP Residual norm 7.341401902510e-06 
 16 KSP Residual norm 7.236036309048e-06 
 17 KSP Residual norm 6.618990344331e-06 
 18 KSP Residual norm 3.751565606196e-06 
 19 KSP Residual norm 3.296557656762e-06 
 20 KSP Residual norm 3.044961535099e-06 
 21 KSP Residual norm 1.799411138563e-06 
 22 KSP Residual norm 1.632945829297e-06 
 23 KSP Residual norm 1.530463064714e-06 
 24 KSP Residual norm 8.128488831985e-07 
 25 KSP Residual norm 3.589112414083e-07 
 26 KSP Residual norm 2.186054404099e-07 
 27 KSP Residual norm 1.129375876069e-07 
 28 KSP Residual norm 6.867897871416e-08 
 29 KSP Residual norm 6.033769043908e-08 
 30 KSP Residual norm 3.962514363902e-08 
 31 KSP Residual norm 3.658148415026e-08 
 32 KSP Residual norm 2.288970219411e-08 
 33 KSP Residual norm 2.249245331550e-08 
 34 KSP Residual norm 1.802187617392e-08 
 35 KSP Residual norm 1.317720038695e-08 
 36 KSP Residual norm 1.305810136838e-08 
 37 KSP Residual norm 6.767731174907e-09 
 38 KSP Residual norm 6.321024331651e-09 
 39 KSP Residual norm 4.290365690953e-09 
 40 KSP Residual norm 3.497000662649e-09 
 41 KSP Residual norm 1.518288178492e-09 
 42 KSP Residual norm 8.257221242647e-10 
 43 KSP Residual norm 3.216584756615e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.530903889227e+00 
  1 KSP Residual norm 1.524834532810e-03 
  2 KSP Residual norm 1.372052520306e-03 
  3 KSP Residual norm 1.218732797221e-03 
  4 KSP Residual norm 7.299546589176e-04 
  5 KSP Residual norm 6.969717396565e-04 
  6 KSP Residual norm 2.832935544121e-04 
  7 KSP Residual norm 1.287965957042e-04 
  8 KSP Residual norm 7.039712369419e-05 
  9 KSP Residual norm 3.273479080731e-05 
 10 KSP Residual norm 1.521616966000e-05 
 11 KSP Residual norm 1.328485928788e-05 
 12 KSP Residual norm 7.427180317904e-06 
 13 KSP Residual norm 7.330358532047e-06 
 14 KSP Residual norm 3.448960158781e-06 
 15 KSP Residual norm 3.385168039458e-06 
 16 KSP Residual norm 1.737841624398e-06 
 17 KSP Residual norm 1.702646319503e-06 
 18 KSP Residual norm 8.500130057951e-07 
 19 KSP Residual norm 3.744180839558e-07 
 20 KSP Residual norm 2.275129607339e-07 
 21 KSP Residual norm 1.170158947886e-07 
 22 KSP Residual norm 7.210022958187e-08 
 23 KSP Residual norm 7.070610425172e-08 
 24 KSP Residual norm 4.084166574069e-08 
 25 KSP Residual norm 3.647334618951e-08 
 26 KSP Residual norm 2.372676871051e-08 
 27 KSP Residual norm 1.835712729272e-08 
 28 KSP Residual norm 1.368341443032e-08 
 29 KSP Residual norm 7.501347595706e-09 
 30 KSP Residual norm 6.744340238506e-09 
 31 KSP Residual norm 3.717029910608e-09 
 32 KSP Residual norm 1.648451722945e-09 
 33 KSP Residual norm 8.918653832118e-10 
 34 KSP Residual norm 3.444695108909e-10 
