  Residual norms for solver_ solve.
  0 KSP Residual norm 3.353539228281e-01 
  1 KSP Residual norm 1.716150708546e-02 
  2 KSP Residual norm 5.980460278305e-03 
  3 KSP Residual norm 2.283871052985e-03 
  4 KSP Residual norm 1.195274720098e-03 
  5 KSP Residual norm 1.179199315303e-03 
  6 KSP Residual norm 6.091537633723e-04 
  7 KSP Residual norm 2.822576049338e-04 
  8 KSP Residual norm 9.540336995427e-05 
  9 KSP Residual norm 2.175860932004e-05 
 10 KSP Residual norm 2.053068810927e-05 
 11 KSP Residual norm 7.221178110428e-06 
 12 KSP Residual norm 3.728235830229e-06 
 13 KSP Residual norm 1.827848643426e-06 
 14 KSP Residual norm 8.651728898379e-07 
 15 KSP Residual norm 7.812176941321e-07 
 16 KSP Residual norm 4.862956689323e-07 
 17 KSP Residual norm 2.189981951552e-07 
 18 KSP Residual norm 6.021140208621e-08 
 19 KSP Residual norm 2.517643459643e-08 
 20 KSP Residual norm 1.850248013853e-08 
 21 KSP Residual norm 1.055331423276e-08 
 22 KSP Residual norm 5.037860296677e-09 
 23 KSP Residual norm 2.327695884726e-09 
 24 KSP Residual norm 1.287663280341e-09 
 25 KSP Residual norm 7.020712851766e-10 
