  Residual norms for solver_ solve.
  0 KSP Residual norm 2.344189986978e-01 
  1 KSP Residual norm 1.199165080201e-02 
  2 KSP Residual norm 4.181329900826e-03 
  3 KSP Residual norm 1.595261814166e-03 
  4 KSP Residual norm 8.447231467242e-04 
  5 KSP Residual norm 8.341977597916e-04 
  6 KSP Residual norm 4.260502581119e-04 
  7 KSP Residual norm 1.969402132109e-04 
  8 KSP Residual norm 6.680308571277e-05 
  9 KSP Residual norm 6.593291942041e-05 
 10 KSP Residual norm 1.536617237290e-05 
 11 KSP Residual norm 5.117363471499e-06 
 12 KSP Residual norm 2.635062074000e-06 
 13 KSP Residual norm 1.309937876235e-06 
 14 KSP Residual norm 1.303567724460e-06 
 15 KSP Residual norm 6.173484817014e-07 
 16 KSP Residual norm 3.479441118325e-07 
 17 KSP Residual norm 1.632413838951e-07 
 18 KSP Residual norm 1.593738008259e-07 
 19 KSP Residual norm 5.141143114397e-08 
 20 KSP Residual norm 2.078744197217e-08 
 21 KSP Residual norm 8.997157460335e-09 
 22 KSP Residual norm 4.405739075533e-09 
 23 KSP Residual norm 4.401549234720e-09 
 24 KSP Residual norm 2.247616057360e-09 
 25 KSP Residual norm 1.221467380879e-09 
 26 KSP Residual norm 5.698192225447e-10 
