  Residual norms for solver_ solve.
  0 KSP Residual norm 4.615292829274e+00 
  1 KSP Residual norm 1.298185356668e-02 
  2 KSP Residual norm 7.560740092717e-03 
  3 KSP Residual norm 5.908145403206e-03 
  4 KSP Residual norm 3.624670084347e-03 
  5 KSP Residual norm 3.307873342169e-03 
  6 KSP Residual norm 1.937572756745e-03 
  7 KSP Residual norm 1.025123839276e-03 
  8 KSP Residual norm 5.819329521053e-04 
  9 KSP Residual norm 3.588387347471e-04 
 10 KSP Residual norm 3.376205590443e-04 
 11 KSP Residual norm 2.186166567832e-04 
 12 KSP Residual norm 1.437970887401e-04 
 13 KSP Residual norm 9.243427721686e-05 
 14 KSP Residual norm 6.269607336316e-05 
 15 KSP Residual norm 5.593093851672e-05 
 16 KSP Residual norm 3.613795761897e-05 
 17 KSP Residual norm 2.294425026242e-05 
 18 KSP Residual norm 1.495804296856e-05 
 19 KSP Residual norm 1.293508816856e-05 
 20 KSP Residual norm 9.421548398283e-06 
 21 KSP Residual norm 5.755546432972e-06 
 22 KSP Residual norm 3.480914469541e-06 
 23 KSP Residual norm 2.068889120977e-06 
 24 KSP Residual norm 1.950521876334e-06 
 25 KSP Residual norm 1.076726443419e-06 
 26 KSP Residual norm 5.548458981252e-07 
 27 KSP Residual norm 2.934796090157e-07 
 28 KSP Residual norm 1.794735472483e-07 
 29 KSP Residual norm 1.489142152741e-07 
 30 KSP Residual norm 7.305074909496e-08 
 31 KSP Residual norm 4.106540337331e-08 
 32 KSP Residual norm 2.311368366771e-08 
 33 KSP Residual norm 2.119585116421e-08 
 34 KSP Residual norm 1.208011353752e-08 
 35 KSP Residual norm 7.414160140617e-09 
 36 KSP Residual norm 4.903494558804e-09 
 37 KSP Residual norm 3.244793408792e-09 
 38 KSP Residual norm 2.976688915811e-09 
 39 KSP Residual norm 2.006154794292e-09 
 40 KSP Residual norm 1.334890639149e-09 
 41 KSP Residual norm 8.395143617141e-10 
