  Residual norms for solver_ solve.
  0 KSP Residual norm 7.583793642550e+00 
  1 KSP Residual norm 2.182996871777e-02 
  2 KSP Residual norm 1.283254643271e-02 
  3 KSP Residual norm 1.018483761724e-02 
  4 KSP Residual norm 6.266273096108e-03 
  5 KSP Residual norm 3.461957402742e-03 
  6 KSP Residual norm 1.805586262117e-03 
  7 KSP Residual norm 1.032055024749e-03 
  8 KSP Residual norm 8.118456927655e-04 
  9 KSP Residual norm 5.232497015534e-04 
 10 KSP Residual norm 3.342731142091e-04 
 11 KSP Residual norm 2.156506170262e-04 
 12 KSP Residual norm 1.386216403062e-04 
 13 KSP Residual norm 8.802422766279e-05 
 14 KSP Residual norm 5.787830966363e-05 
 15 KSP Residual norm 3.880442544530e-05 
 16 KSP Residual norm 3.267392468452e-05 
 17 KSP Residual norm 2.137293622435e-05 
 18 KSP Residual norm 1.288553526488e-05 
 19 KSP Residual norm 7.175029293478e-06 
 20 KSP Residual norm 4.136179765502e-06 
 21 KSP Residual norm 2.181533277189e-06 
 22 KSP Residual norm 1.073700911211e-06 
 23 KSP Residual norm 8.557907058851e-07 
 24 KSP Residual norm 5.029169179014e-07 
 25 KSP Residual norm 2.364519431687e-07 
 26 KSP Residual norm 1.163105474838e-07 
 27 KSP Residual norm 6.344953865202e-08 
 28 KSP Residual norm 3.289989225581e-08 
 29 KSP Residual norm 1.836164931486e-08 
 30 KSP Residual norm 1.476847121383e-08 
 31 KSP Residual norm 1.028638019066e-08 
 32 KSP Residual norm 6.581740038747e-09 
 33 KSP Residual norm 4.442454558328e-09 
 34 KSP Residual norm 2.964352335810e-09 
 35 KSP Residual norm 1.923370289193e-09 
 36 KSP Residual norm 1.255444636489e-09 
