  Residual norms for solver_ solve.
  0 KSP Residual norm 1.572541328849e+00 
  1 KSP Residual norm 9.782664436510e-03 
  2 KSP Residual norm 5.835458576327e-03 
  3 KSP Residual norm 4.536240419701e-03 
  4 KSP Residual norm 2.855243909901e-03 
  5 KSP Residual norm 2.760685174125e-03 
  6 KSP Residual norm 1.522959563781e-03 
  7 KSP Residual norm 8.085987803164e-04 
  8 KSP Residual norm 4.809377916807e-04 
  9 KSP Residual norm 4.789861850710e-04 
 10 KSP Residual norm 3.126862993145e-04 
 11 KSP Residual norm 2.199749543836e-04 
 12 KSP Residual norm 1.544784932105e-04 
 13 KSP Residual norm 1.473839210576e-04 
 14 KSP Residual norm 1.007861745388e-04 
 15 KSP Residual norm 6.007299525428e-05 
 16 KSP Residual norm 3.746683681881e-05 
 17 KSP Residual norm 2.629243145975e-05 
 18 KSP Residual norm 2.362148192534e-05 
 19 KSP Residual norm 1.596784314589e-05 
 20 KSP Residual norm 1.059987417581e-05 
 21 KSP Residual norm 7.269834332433e-06 
 22 KSP Residual norm 7.233064040079e-06 
 23 KSP Residual norm 4.499981494179e-06 
 24 KSP Residual norm 2.484920185675e-06 
 25 KSP Residual norm 1.524856809526e-06 
 26 KSP Residual norm 1.514361470315e-06 
 27 KSP Residual norm 9.388532989978e-07 
 28 KSP Residual norm 5.758428070405e-07 
 29 KSP Residual norm 3.216038198299e-07 
 30 KSP Residual norm 2.812854003602e-07 
 31 KSP Residual norm 1.810666275329e-07 
 32 KSP Residual norm 1.164895624429e-07 
 33 KSP Residual norm 7.478320021842e-08 
 34 KSP Residual norm 5.072647833851e-08 
 35 KSP Residual norm 4.821235651952e-08 
 36 KSP Residual norm 3.241431522774e-08 
 37 KSP Residual norm 2.217665988920e-08 
 38 KSP Residual norm 1.432452976510e-08 
 39 KSP Residual norm 1.428136276256e-08 
 40 KSP Residual norm 8.728614874586e-09 
 41 KSP Residual norm 5.315971993331e-09 
 42 KSP Residual norm 3.108621717462e-09 
 43 KSP Residual norm 3.069145688031e-09 
 44 KSP Residual norm 1.835862728166e-09 
 45 KSP Residual norm 1.063208574642e-09 
 46 KSP Residual norm 5.977985102564e-10 
 47 KSP Residual norm 4.970587936427e-10 
 48 KSP Residual norm 3.427818115862e-10 
 49 KSP Residual norm 1.961595224202e-10 
