  Residual norms for solver_ solve.
  0 KSP Residual norm 2.997791285647e+00 
  1 KSP Residual norm 8.314808903238e-03 
  2 KSP Residual norm 4.808990264073e-03 
  3 KSP Residual norm 3.722727488121e-03 
  4 KSP Residual norm 3.664834683989e-03 
  5 KSP Residual norm 2.239230957806e-03 
  6 KSP Residual norm 1.245495425099e-03 
  7 KSP Residual norm 6.937553420688e-04 
  8 KSP Residual norm 6.551614035720e-04 
  9 KSP Residual norm 3.730380876928e-04 
 10 KSP Residual norm 2.248679427356e-04 
 11 KSP Residual norm 2.014723105120e-04 
 12 KSP Residual norm 1.427058202282e-04 
 13 KSP Residual norm 9.288991191378e-05 
 14 KSP Residual norm 5.918049952566e-05 
 15 KSP Residual norm 5.845813076960e-05 
 16 KSP Residual norm 3.634680364221e-05 
 17 KSP Residual norm 2.351115617287e-05 
 18 KSP Residual norm 1.717873080695e-05 
 19 KSP Residual norm 1.508653047492e-05 
 20 KSP Residual norm 1.007742813996e-05 
 21 KSP Residual norm 6.714039611553e-06 
 22 KSP Residual norm 6.558976903458e-06 
 23 KSP Residual norm 4.172921611420e-06 
 24 KSP Residual norm 2.453777119103e-06 
 25 KSP Residual norm 1.452147521669e-06 
 26 KSP Residual norm 1.382677478542e-06 
 27 KSP Residual norm 7.664678770324e-07 
 28 KSP Residual norm 4.148819263802e-07 
 29 KSP Residual norm 3.691589954247e-07 
 30 KSP Residual norm 2.193775436994e-07 
 31 KSP Residual norm 1.284563024085e-07 
 32 KSP Residual norm 7.484049931200e-08 
 33 KSP Residual norm 7.361864617988e-08 
 34 KSP Residual norm 3.834225113253e-08 
 35 KSP Residual norm 2.207622163488e-08 
 36 KSP Residual norm 1.714907736290e-08 
 37 KSP Residual norm 1.330762800123e-08 
 38 KSP Residual norm 7.598580479173e-09 
 39 KSP Residual norm 4.560903658147e-09 
 40 KSP Residual norm 4.505949525033e-09 
 41 KSP Residual norm 3.020131998527e-09 
 42 KSP Residual norm 2.037087907169e-09 
 43 KSP Residual norm 1.354337727579e-09 
 44 KSP Residual norm 1.262236591036e-09 
 45 KSP Residual norm 8.583166683691e-10 
 46 KSP Residual norm 5.728480736817e-10 
