  Residual norms for solver_ solve.
  0 KSP Residual norm 9.773354696536e-01 
  1 KSP Residual norm 2.671945497476e-03 
  2 KSP Residual norm 1.536595104218e-03 
  3 KSP Residual norm 1.533328063207e-03 
  4 KSP Residual norm 1.170802491361e-03 
  5 KSP Residual norm 1.167907644443e-03 
  6 KSP Residual norm 7.063136307977e-04 
  7 KSP Residual norm 4.177793765153e-04 
  8 KSP Residual norm 3.934021314256e-04 
  9 KSP Residual norm 2.092781026735e-04 
 10 KSP Residual norm 2.092181275589e-04 
 11 KSP Residual norm 1.194803714111e-04 
 12 KSP Residual norm 9.906088239556e-05 
 13 KSP Residual norm 7.224042292941e-05 
 14 KSP Residual norm 4.567205863839e-05 
 15 KSP Residual norm 4.565389220897e-05 
 16 KSP Residual norm 2.922491311612e-05 
 17 KSP Residual norm 2.859463812308e-05 
 18 KSP Residual norm 1.827706662301e-05 
 19 KSP Residual norm 1.144034590357e-05 
 20 KSP Residual norm 1.138475908796e-05 
 21 KSP Residual norm 7.410547578545e-06 
 22 KSP Residual norm 7.398179891426e-06 
 23 KSP Residual norm 4.798320502056e-06 
 24 KSP Residual norm 3.295087081326e-06 
 25 KSP Residual norm 3.196019911738e-06 
 26 KSP Residual norm 2.078358621484e-06 
 27 KSP Residual norm 2.077697488531e-06 
 28 KSP Residual norm 1.257372037505e-06 
 29 KSP Residual norm 8.749977346614e-07 
 30 KSP Residual norm 7.245535470620e-07 
 31 KSP Residual norm 3.994496265908e-07 
 32 KSP Residual norm 3.993655721281e-07 
 33 KSP Residual norm 2.198734823281e-07 
 34 KSP Residual norm 2.087350743975e-07 
 35 KSP Residual norm 1.231260696533e-07 
 36 KSP Residual norm 6.435754529455e-08 
 37 KSP Residual norm 6.416573144218e-08 
 38 KSP Residual norm 3.622647950205e-08 
 39 KSP Residual norm 3.604640270203e-08 
 40 KSP Residual norm 2.102856219445e-08 
 41 KSP Residual norm 1.142112053780e-08 
 42 KSP Residual norm 1.111477127361e-08 
 43 KSP Residual norm 6.416894609147e-09 
 44 KSP Residual norm 6.414552078671e-09 
 45 KSP Residual norm 3.915358658666e-09 
 46 KSP Residual norm 2.966080181364e-09 
 47 KSP Residual norm 2.313882509772e-09 
 48 KSP Residual norm 1.300692821277e-09 
 49 KSP Residual norm 1.300261808121e-09 
 50 KSP Residual norm 8.114909315246e-10 
 51 KSP Residual norm 7.940404179177e-10 
 52 KSP Residual norm 5.367365529895e-10 
 53 KSP Residual norm 3.366210398261e-10 
 54 KSP Residual norm 3.354921254299e-10 
 55 KSP Residual norm 2.252303199264e-10 
 56 KSP Residual norm 2.247893329186e-10 
 57 KSP Residual norm 1.531928116690e-10 
