  Residual norms for solver_ solve.
  0 KSP Residual norm 3.626222032301e+00 
  1 KSP Residual norm 6.623815235287e-02 
  2 KSP Residual norm 3.991784552810e-02 
  3 KSP Residual norm 3.471919961170e-02 
  4 KSP Residual norm 2.020273566172e-02 
  5 KSP Residual norm 1.252621466832e-02 
  6 KSP Residual norm 7.424606957242e-03 
  7 KSP Residual norm 6.794365379559e-03 
  8 KSP Residual norm 6.502480378952e-03 
  9 KSP Residual norm 6.076628450130e-03 
 10 KSP Residual norm 5.612222918148e-03 
 11 KSP Residual norm 4.711324985349e-03 
 12 KSP Residual norm 3.545878320316e-03 
 13 KSP Residual norm 2.851185635907e-03 
 14 KSP Residual norm 2.775054973916e-03 
 15 KSP Residual norm 2.657066625839e-03 
 16 KSP Residual norm 2.289346105348e-03 
 17 KSP Residual norm 2.026811998615e-03 
 18 KSP Residual norm 1.588456160764e-03 
 19 KSP Residual norm 1.298754378391e-03 
 20 KSP Residual norm 1.011497586769e-03 
 21 KSP Residual norm 9.824568022285e-04 
 22 KSP Residual norm 8.120466407149e-04 
 23 KSP Residual norm 7.238864635350e-04 
 24 KSP Residual norm 5.496947585837e-04 
 25 KSP Residual norm 4.355380713383e-04 
 26 KSP Residual norm 3.401899033358e-04 
 27 KSP Residual norm 2.936547416723e-04 
 28 KSP Residual norm 2.529129715337e-04 
 29 KSP Residual norm 1.914023311975e-04 
 30 KSP Residual norm 1.442614517372e-04 
 31 KSP Residual norm 9.470153395533e-05 
 32 KSP Residual norm 7.586025242516e-05 
 33 KSP Residual norm 6.391504973098e-05 
 34 KSP Residual norm 6.123534181912e-05 
 35 KSP Residual norm 4.278051558409e-05 
 36 KSP Residual norm 2.806529495881e-05 
 37 KSP Residual norm 1.939023467543e-05 
 38 KSP Residual norm 1.363191169761e-05 
 39 KSP Residual norm 7.817634113795e-06 
 40 KSP Residual norm 6.013226115205e-06 
 41 KSP Residual norm 4.594341046045e-06 
 42 KSP Residual norm 2.795797790251e-06 
 43 KSP Residual norm 1.806515901547e-06 
 44 KSP Residual norm 1.273563715301e-06 
 45 KSP Residual norm 8.958118086266e-07 
 46 KSP Residual norm 7.204228703135e-07 
 47 KSP Residual norm 7.065469494949e-07 
 48 KSP Residual norm 5.717937036988e-07 
 49 KSP Residual norm 4.829825833764e-07 
 50 KSP Residual norm 4.181074718543e-07 
 51 KSP Residual norm 3.547601065468e-07 
 52 KSP Residual norm 2.966872514508e-07 
 53 KSP Residual norm 2.820699035851e-07 
 54 KSP Residual norm 2.396999173895e-07 
 55 KSP Residual norm 1.823594529837e-07 
 56 KSP Residual norm 1.334419757496e-07 
 57 KSP Residual norm 9.491153155505e-08 
 58 KSP Residual norm 6.276917481077e-08 
 59 KSP Residual norm 4.374382467180e-08 
 60 KSP Residual norm 4.214883747563e-08 
 61 KSP Residual norm 2.693621293258e-08 
 62 KSP Residual norm 1.707958142144e-08 
 63 KSP Residual norm 9.914722838679e-09 
 64 KSP Residual norm 6.342375226868e-09 
 65 KSP Residual norm 4.414559010066e-09 
 66 KSP Residual norm 4.064079560937e-09 
 67 KSP Residual norm 2.407015495329e-09 
 68 KSP Residual norm 1.175384556928e-09 
 69 KSP Residual norm 8.110828691603e-10 
 70 KSP Residual norm 6.326111392981e-10 
 71 KSP Residual norm 5.150570077811e-10 
 72 KSP Residual norm 4.252220202740e-10 
