  Residual norms for solver_ solve.
  0 KSP Residual norm 2.787029455366e+00 
  1 KSP Residual norm 3.087036232756e-03 
  2 KSP Residual norm 1.991177859764e-03 
  3 KSP Residual norm 1.721937779227e-03 
  4 KSP Residual norm 1.310973000046e-03 
  5 KSP Residual norm 1.305154381447e-03 
  6 KSP Residual norm 7.898431437294e-04 
  7 KSP Residual norm 7.824284887213e-04 
  8 KSP Residual norm 4.397031062297e-04 
  9 KSP Residual norm 3.795301865190e-04 
 10 KSP Residual norm 2.391596808434e-04 
 11 KSP Residual norm 1.503975094342e-04 
 12 KSP Residual norm 1.367870145411e-04 
 13 KSP Residual norm 8.141981962945e-05 
 14 KSP Residual norm 8.084591507766e-05 
 15 KSP Residual norm 4.894472039488e-05 
 16 KSP Residual norm 4.850515186054e-05 
 17 KSP Residual norm 2.968764535940e-05 
 18 KSP Residual norm 2.437194084624e-05 
 19 KSP Residual norm 1.784760593879e-05 
 20 KSP Residual norm 1.088600541831e-05 
 21 KSP Residual norm 1.061096868152e-05 
 22 KSP Residual norm 6.746904194332e-06 
 23 KSP Residual norm 6.725228978631e-06 
 24 KSP Residual norm 4.371197464535e-06 
 25 KSP Residual norm 4.328207532670e-06 
 26 KSP Residual norm 2.947904429919e-06 
 27 KSP Residual norm 2.538649363562e-06 
 28 KSP Residual norm 1.973166110333e-06 
 29 KSP Residual norm 1.278390664891e-06 
 30 KSP Residual norm 1.242311552304e-06 
 31 KSP Residual norm 7.360796373932e-07 
 32 KSP Residual norm 7.332749074590e-07 
 33 KSP Residual norm 4.236656850737e-07 
 34 KSP Residual norm 4.156320279670e-07 
 35 KSP Residual norm 2.220355886671e-07 
 36 KSP Residual norm 1.742902052896e-07 
 37 KSP Residual norm 1.224274814773e-07 
 38 KSP Residual norm 7.111251933329e-08 
 39 KSP Residual norm 6.900858661144e-08 
 40 KSP Residual norm 3.949914877757e-08 
 41 KSP Residual norm 3.934883746170e-08 
 42 KSP Residual norm 2.301598408746e-08 
 43 KSP Residual norm 2.263776882016e-08 
 44 KSP Residual norm 1.306128886913e-08 
 45 KSP Residual norm 1.035761948062e-08 
 46 KSP Residual norm 7.683323707392e-09 
 47 KSP Residual norm 4.572294634726e-09 
 48 KSP Residual norm 4.421257133950e-09 
 49 KSP Residual norm 2.449891462800e-09 
 50 KSP Residual norm 2.440200136467e-09 
 51 KSP Residual norm 1.430689523322e-09 
 52 KSP Residual norm 1.415917598085e-09 
 53 KSP Residual norm 8.198835999722e-10 
 54 KSP Residual norm 7.072867719612e-10 
 55 KSP Residual norm 4.721641235200e-10 
