  Residual norms for solver_ solve.
  0 KSP Residual norm 6.281577661894e+00 
  1 KSP Residual norm 1.109869100818e-01 
  2 KSP Residual norm 6.786115519870e-02 
  3 KSP Residual norm 5.980435411451e-02 
  4 KSP Residual norm 3.460847402029e-02 
  5 KSP Residual norm 2.127027337809e-02 
  6 KSP Residual norm 1.204302861997e-02 
  7 KSP Residual norm 1.080970499285e-02 
  8 KSP Residual norm 1.033399248419e-02 
  9 KSP Residual norm 9.256696915584e-03 
 10 KSP Residual norm 7.632076085178e-03 
 11 KSP Residual norm 6.196326917913e-03 
 12 KSP Residual norm 5.264835351905e-03 
 13 KSP Residual norm 4.959868851875e-03 
 14 KSP Residual norm 4.628408236822e-03 
 15 KSP Residual norm 3.715454688761e-03 
 16 KSP Residual norm 3.214220614864e-03 
 17 KSP Residual norm 2.314335679436e-03 
 18 KSP Residual norm 1.490148160484e-03 
 19 KSP Residual norm 1.168315935732e-03 
 20 KSP Residual norm 9.223570701090e-04 
 21 KSP Residual norm 6.345864135586e-04 
 22 KSP Residual norm 4.210650431525e-04 
 23 KSP Residual norm 2.983103437655e-04 
 24 KSP Residual norm 2.631520624833e-04 
 25 KSP Residual norm 2.214607450400e-04 
 26 KSP Residual norm 1.438286583874e-04 
 27 KSP Residual norm 8.500662339241e-05 
 28 KSP Residual norm 5.083764539998e-05 
 29 KSP Residual norm 3.263128337925e-05 
 30 KSP Residual norm 1.848170265761e-05 
 31 KSP Residual norm 9.479218017538e-06 
 32 KSP Residual norm 5.692093672729e-06 
 33 KSP Residual norm 4.419303643206e-06 
 34 KSP Residual norm 3.693736828469e-06 
 35 KSP Residual norm 3.429593529590e-06 
 36 KSP Residual norm 3.042406816427e-06 
 37 KSP Residual norm 2.575558908681e-06 
 38 KSP Residual norm 2.358299362127e-06 
 39 KSP Residual norm 1.744329539152e-06 
 40 KSP Residual norm 1.222885714882e-06 
 41 KSP Residual norm 8.072368528927e-07 
 42 KSP Residual norm 5.271711571007e-07 
 43 KSP Residual norm 3.869348274188e-07 
 44 KSP Residual norm 2.014289695798e-07 
 45 KSP Residual norm 1.208253623984e-07 
 46 KSP Residual norm 9.171485004142e-08 
 47 KSP Residual norm 7.213979734381e-08 
 48 KSP Residual norm 3.910729570797e-08 
 49 KSP Residual norm 1.820581674232e-08 
 50 KSP Residual norm 9.000471095200e-09 
 51 KSP Residual norm 5.877689248127e-09 
 52 KSP Residual norm 3.707243378191e-09 
 53 KSP Residual norm 2.330803298438e-09 
 54 KSP Residual norm 1.609910135389e-09 
 55 KSP Residual norm 1.123300571249e-09 
 56 KSP Residual norm 6.034764845740e-10 
