  Residual norms for solver_ solve.
  0 KSP Residual norm 4.118899320749e+00 
  1 KSP Residual norm 4.612684489097e-03 
  2 KSP Residual norm 2.610096930551e-03 
  3 KSP Residual norm 2.568639902872e-03 
  4 KSP Residual norm 1.963551748089e-03 
  5 KSP Residual norm 1.306969345607e-03 
  6 KSP Residual norm 1.181284465313e-03 
  7 KSP Residual norm 6.582643981542e-04 
  8 KSP Residual norm 6.302111739823e-04 
  9 KSP Residual norm 3.557660101543e-04 
 10 KSP Residual norm 2.089346163600e-04 
 11 KSP Residual norm 2.020521372437e-04 
 12 KSP Residual norm 1.194749490174e-04 
 13 KSP Residual norm 1.029597107285e-04 
 14 KSP Residual norm 7.213659959211e-05 
 15 KSP Residual norm 4.423384705703e-05 
 16 KSP Residual norm 4.360265458336e-05 
 17 KSP Residual norm 2.662300211224e-05 
 18 KSP Residual norm 1.722317488739e-05 
 19 KSP Residual norm 1.578367495208e-05 
 20 KSP Residual norm 1.002346281300e-05 
 21 KSP Residual norm 9.507496185049e-06 
 22 KSP Residual norm 6.453529574470e-06 
 23 KSP Residual norm 4.365405377707e-06 
 24 KSP Residual norm 4.308247334553e-06 
 25 KSP Residual norm 2.901137551820e-06 
 26 KSP Residual norm 2.193265677245e-06 
 27 KSP Residual norm 1.846399049848e-06 
 28 KSP Residual norm 1.104326502908e-06 
 29 KSP Residual norm 1.078742660137e-06 
 30 KSP Residual norm 6.403371366010e-07 
 31 KSP Residual norm 3.521549756236e-07 
 32 KSP Residual norm 3.305865578256e-07 
 33 KSP Residual norm 1.801727803496e-07 
 34 KSP Residual norm 1.652303357694e-07 
 35 KSP Residual norm 1.015602950801e-07 
 36 KSP Residual norm 5.777098158473e-08 
 37 KSP Residual norm 5.670647553139e-08 
 38 KSP Residual norm 3.308859228607e-08 
 39 KSP Residual norm 2.426543406301e-08 
 40 KSP Residual norm 1.914735529262e-08 
 41 KSP Residual norm 1.135687773225e-08 
 42 KSP Residual norm 1.117077808432e-08 
 43 KSP Residual norm 6.336989602355e-09 
 44 KSP Residual norm 3.907400919052e-09 
 45 KSP Residual norm 3.446129518931e-09 
 46 KSP Residual norm 2.009841447975e-09 
 47 KSP Residual norm 1.945991461884e-09 
 48 KSP Residual norm 1.113632453143e-09 
 49 KSP Residual norm 6.784462527070e-10 
